Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,FMST,200,,001,INTROD TO FMST,"Ponzetti, James Joseph",80,77.44,8.35,90,54,80,0,0,0,0,0,0,0,0,0,0,1,1,4,5,8,9,12,23,16,1
UBC,2002,W,FMST,316,,001,HUMAN SEXUALITY,"Ponzetti, James Joseph",102,72.12,9.68,90,48,99,2,1,0,0,0,0,0,0,2,2,5,4,9,8,11,22,18,14,7,1
UBC,2002,W,FMST,404,A,003,FAMILY STUS SEM,"Ponzetti, James Joseph",7,63.5,32.1,85,0,5,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0
UBC,2002,W,FMST,436,,001,FAMILY LIFE EDUC,"Ponzetti, James Joseph",26,69.5,9.49,86,46,25,1,0,0,0,0,0,0,0,1,1,0,3,4,2,6,1,5,3,1,0
UBC,2003,W,FMST,316,,001,HUMAN SEXUALITY,"Ponzetti, James Joseph",59,72.71,7.2,87,62,58,0,1,0,0,0,0,0,0,0,0,0,0,2,20,5,6,12,12,1,0
UBC,2003,W,FMST,316,,002,HUMAN SEXUALITY,"Ponzetti, James Joseph",67,79.03,6.7,91,65,67,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,8,17,12,16,3
UBC,2003,W,FMST,404,A,003,FAMILY STUS SEM,"Ponzetti, James Joseph",6,79.5,3.67,84,73,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0
UBC,2003,W,FMST,436,,001,FAMILY LIFE EDUC,"Ponzetti, James Joseph",20,76.7,5.37,82,65,20,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,5,9,0,0
UBC,2005,W,FMST,316,,001,HUMAN SEXUALITY,"Ponzetti, James Joseph",103,76.05,8.05,90,42,102,1,0,0,0,0,0,0,0,1,1,0,4,2,4,15,20,19,27,10,1
UBC,2005,W,FMST,316,,003,HUMAN SEXUALITY,"Ponzetti, James Joseph",79,65.52,13.22,89,26,66,9,4,0,0,0,0,1,3,5,9,2,8,6,13,8,12,9,6,2,0
UBC,2005,W,FMST,436,,001,FAMILY LIFE EDUC,"Ponzetti, James Joseph",10,65.88,3.52,70,62,8,0,2,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,0,0
UBC,2006,W,FMST,436,,001,FAMILY LIFE EDUC,"Ponzetti, James Joseph",18,68.61,17.7,81,0,17,1,0,0,0,1,0,0,0,0,1,0,0,1,1,3,7,4,1,0,0
UBC,2007,W,FMST,436,,001,FAMILY LIFE EDUC,"Ponzetti, James Joseph",14,71.5,13.86,91,45,13,1,0,0,0,0,0,0,0,1,1,2,0,0,1,2,1,3,2,1,1
UBC,2009,W,FMST,312,,001,PARENT-CHILD REL,"Ponzetti, James Joseph",26,65.81,13.66,88,40,23,3,0,0,0,0,0,0,0,3,3,4,2,1,4,2,3,3,3,1,0
UBC,2009,W,FMST,312,,002,PARENT-CHILD REL,"Ponzetti, James Joseph",34,73.52,13.91,91,24,32,1,1,0,0,0,0,1,0,0,1,1,2,2,5,1,2,6,8,4,1
UBC,2009,W,FMST,314,,001,RELATION DEVELOP,"Ponzetti, James Joseph",25,62.92,23.54,96,0,18,6,1,0,0,1,0,1,2,2,6,1,1,4,1,1,2,0,3,4,1
UBC,2009,W,FMST,436,,001,FAMILY LIFE EDUC,"Ponzetti, James Joseph",6,67.33,3.39,71,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
UBC,2010,W,FMST,312,,001,PARENT-CHILD REL,"Ponzetti, James Joseph",21,62.58,17.01,83,13,16,3,2,0,0,0,1,0,1,1,3,1,1,2,3,3,2,2,2,0,0
UBC,2010,W,FMST,312,,002,PARENT-CHILD REL,"Ponzetti, James Joseph",39,69.82,16.18,87,20,35,3,0,0,0,0,0,2,0,1,3,0,3,3,8,3,1,3,8,6,0
UBC,2010,W,FMST,314,,001,RELATION DEVELOP,"Ponzetti, James Joseph",29,71.96,7.49,85,58,26,0,1,0,0,0,0,0,0,0,0,0,1,1,6,6,5,1,4,2,0
UBC,2010,W,FMST,436,,001,FAMILY LIFE EDUC,"Ponzetti, James Joseph",4,76.75,2.22,80,75,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0
UBC,2010,W,SOCI,476,,001,INTERPERS DYNAMC,"Ponzetti, James Joseph",4,79,1.63,81,77,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
UBC,2011,W,FMST,312,,001,PARENT-CHILD REL,"Ponzetti, James Joseph",44,69.12,11.28,87,41,39,3,0,2,0,0,0,0,0,3,3,2,4,2,5,6,6,6,7,1,0
UBC,2011,W,FMST,312,,002,PARENT-CHILD REL,"Ponzetti, James Joseph",43,67.33,21.7,92,0,36,6,1,0,0,2,1,0,0,3,6,2,1,5,4,1,7,2,5,8,1
UBC,2011,W,FMST,314,,001,RELATION DEVELOP,"Ponzetti, James Joseph",28,77.5,9.39,89,54,28,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,6,3,7,7,0
UBC,2011,W,FMST,436,,001,FAMILY LIFE EDUC,"Ponzetti, James Joseph",4,79,3.92,84,75,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0
UBC,2012,W,FMST,312,,001,PARENT-CHILD REL,"Ponzetti, James Joseph",45,65,19.67,91,10,35,5,4,0,0,0,2,0,3,0,5,1,7,2,3,5,4,4,3,4,2
UBC,2012,W,FMST,312,,002,PARENT-CHILD REL,"Ponzetti, James Joseph",42,78.67,15.59,96,20,38,1,3,0,0,0,0,1,0,0,1,2,1,1,2,4,2,2,6,9,9
UBC,2012,W,FMST,314,,001,RELATION DEVELOP,"Ponzetti, James Joseph",47,68.81,14.7,88,10,40,2,1,0,0,0,1,1,0,0,2,2,2,4,8,4,5,7,6,2,0
UBC,2012,W,FMST,436,,001,FAMILY LIFE EDUC,"Ponzetti, James Joseph",5,77,3.94,81,71,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0
UBC,2014,W,FMST,312,,001,PARENT-CHILD REL,"Ponzetti, James Joseph",33,71.83,13.49,90,30,29,1,1,0,0,0,0,0,1,0,1,2,2,1,5,3,2,5,3,5,1
UBC,2014,W,SOCI,476,,001,INTERPERS DYNAMC,"Ponzetti, James Joseph",36,69.38,15.33,91,25,32,2,2,0,0,0,0,2,0,0,2,3,2,1,4,5,5,4,3,4,1
