Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2011,W,COMM,296,,101,INTRO MARKETING,"Burke, Phaedra",57,72.19,6.55,83,48,56,1,0,0,0,0,0,0,0,1,1,0,1,3,4,16,11,16,5,0,0
UBC,2011,W,COMM,296,,104,INTRO MARKETING,"Burke, Phaedra",56,75.85,6.06,86,54,55,0,1,0,0,0,0,0,0,0,0,1,0,0,4,5,15,13,15,2,0
UBC,2011,W,COMM,296,,201,INTRO MARKETING,"Burke, Phaedra",55,74.29,8.48,89,54,55,0,0,0,0,0,0,0,0,0,0,2,2,2,5,6,12,10,12,4,0
UBC,2011,W,COMM,296,,204,INTRO MARKETING,"Burke, Phaedra",59,75.51,6.7,87,58,59,0,0,0,0,0,0,0,0,0,0,0,1,5,3,6,12,9,21,2,0
UBC,2013,W,COMM,465,,202,MARKETING MGMT,"Burke, Phaedra",88,76.5,6.65,90,50,88,0,0,0,0,0,0,0,0,0,0,1,0,1,7,9,16,24,22,7,1
UBC,2014,S,COMM,465,,971,MARKETING MGMT,"Burke, Phaedra",42,76.2,7.03,88,62,41,0,1,0,0,0,0,0,0,0,0,0,0,2,3,5,10,9,4,8,0
UBC,2014,W,COMM,296,,204,INTRO MARKETING,"Burke, Phaedra",59,73.59,8.81,87,44,57,1,1,0,0,0,0,0,0,1,1,1,3,4,3,6,9,17,11,3,0
UBC,2014,W,COMM,465,,102,MARKETING MGMT,"Burke, Phaedra",48,74.98,6.37,87,55,48,0,0,0,0,0,0,0,0,0,0,0,1,1,3,6,16,10,7,4,0
UBC,2014,W,COMM,465,,203,MARKETING MGMT,"Burke, Phaedra",41,73.17,6.69,88,60,41,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,11,8,6,1,0
UBC,2015,S,COMM,465,,971,MARKETING MGMT,"Burke, Phaedra",46,75.41,8.11,87,50,46,0,0,0,0,0,0,0,0,0,0,1,0,5,3,4,4,10,18,1,0
UBC,2015,W,COMM,465,,102,MARKETING MGMT,"Burke, Phaedra",49,76.18,7.5,89,57,49,0,0,0,0,0,0,0,0,0,0,0,1,2,3,7,9,8,13,6,0
UBC,2015,W,COMM,465,,203,MARKETING MGMT,"Burke, Phaedra",43,76.19,8.27,91,58,43,0,0,0,0,0,0,0,0,0,0,0,1,4,2,3,8,9,9,6,1
UBC,2016,W,BAMA,550,,201,MARKETING,"Burke, Phaedra",7,80.43,3.15,85,76,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0
UBC,2016,W,COMM,465,,101,MARKETING MGMT,"Burke, Phaedra",87,73.24,8.02,89,53,87,0,0,0,0,0,0,0,0,0,0,1,4,7,7,12,21,14,16,5,0
UBC,2016,W,COMM,465,,102,MARKETING MGMT,"Burke, Phaedra",48,75.89,5.96,88,62,47,0,1,0,0,0,0,0,0,0,0,0,0,2,3,5,9,13,14,1,0
UBC,2017,W,COMM,465,,203,MARKETING MGMT,"Burke, Phaedra",40,78.23,6.96,91,60,40,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,10,11,4,3
UBC,2018,W,COMM,465,,203,MARKETING MGMT,"Burke, Phaedra",38,74.11,6.7,84,56,38,0,0,0,0,0,0,0,0,0,0,0,1,2,2,8,8,7,10,0,0
