Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,EECE,256,,101,DIGITAL LOGC DES,"Nasiopoulos, Panos",118,77.31,14.46,100,36,112,6,0,0,0,0,0,0,2,4,6,4,7,3,6,9,12,9,21,15,26
UBC,2002,W,EECE,256,,102,DIGITAL LOGC DES,"Nasiopoulos, Panos",68,69.79,13.13,94,41,63,4,0,0,1,0,0,0,0,4,4,6,5,6,9,4,9,8,7,4,5
UBC,2003,W,EECE,256,,101,DIGITAL LOGC DES,"Leung, Victor;Nasiopoulos, Panos",31,79.81,12.71,99,41,30,1,0,0,0,0,0,0,0,1,1,0,0,1,2,3,4,4,5,3,8
UBC,2003,W,EECE,256,,102,DIGITAL LOGC DES,"Leung, Victor;Nasiopoulos, Panos",79,67.62,15.47,100,38,69,9,0,0,1,0,0,0,1,8,9,9,12,5,6,8,6,3,7,4,9
UBC,2003,W,EECE,256,,103,DIGITAL LOGC DES,"Leung, Victor;Nasiopoulos, Panos",95,70.98,14.78,100,37,85,9,0,0,1,0,0,0,1,8,9,2,11,6,14,9,7,12,2,10,12
UBC,2003,W,EECE,375,,201,INST DESG LAB,"Nasiopoulos, Panos",22,86.18,5.64,95,74,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,9,5
UBC,2003,W,EECE,541,,201,MULTIMEDIA SYS,"Nasiopoulos, Panos",20,84.4,4.22,93,80,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,3
UBC,2005,W,EECE,256,,101,DIGITAL LOGC DES,"Nasiopoulos, Panos",70,78.01,17.39,100,34,66,3,0,0,1,0,0,0,1,2,3,7,5,0,1,8,5,5,7,7,21
UBC,2005,W,EECE,256,,102,DIGITAL LOGC DES,"Jaeger, Carol Patricia;Nasiopoulos, Panos",62,68.54,16.18,100,31,55,6,0,0,1,0,0,0,1,5,6,7,7,3,8,6,3,6,4,3,8
UBC,2005,W,EECE,256,,103,DIGITAL LOGC DES,"Jaeger, Carol Patricia;Nasiopoulos, Panos",75,68.86,16.62,100,33,66,8,0,0,1,0,0,0,2,6,8,10,5,5,7,7,5,8,6,2,11
