Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2005,W,FRST,443,,101,REMOTE SENSING,"Coops, Nicholas Charles",34,75.29,14.4,92,12,33,1,0,0,0,0,1,0,0,0,1,1,1,2,1,1,7,7,6,3,4
UBC,2006,W,FRST,443,,101,REMOTE SENSING,"Coops, Nicholas Charles",37,79.06,7.7,90,58,36,0,0,1,0,0,0,0,0,0,0,0,1,0,1,4,5,7,8,7,3
UBC,2006,W,FRST,537,C,101,TPCS FRST MGMT,"Coops, Nicholas Charles",4,93.25,3.2,96,90,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
UBC,2007,W,FRST,443,,101,REMOTE SENSING,"Coops, Nicholas Charles",45,79.67,9.86,94,56,45,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,4,6,11,9,7
UBC,2007,W,FRST,538,,101,ADV REMOTE SENSG,"Coops, Nicholas Charles",8,92,1.63,94,90,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
UBC,2009,W,CONS,340,,101,INTR GIS FRS&CON,"Coops, Nicholas Charles",46,80.11,7.79,98,57,44,0,1,1,0,0,0,0,0,0,0,0,1,0,2,4,2,8,16,9,2
UBC,2009,W,FRST,443,,101,REMOTE SENSING,"Coops, Nicholas Charles",42,82.88,7.55,94,66,42,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,6,7,15,7
UBC,2009,W,FRST,538,,101,ADV REMOTE SENSG,"Coops, Nicholas Charles",6,90,0,90,90,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
UBC,2010,W,FRST,443,,101,REMOTE SENSING,"Coops, Nicholas Charles",51,80.43,13.04,95,9,50,1,0,0,0,1,0,0,0,0,1,0,1,2,1,0,7,4,11,20,4
UBC,2011,W,APSC,364,,201,AP SUS:UBC LV LB,"Coops, Nicholas Charles",35,80.94,6.37,89,62,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,7,10,12,0
UBC,2011,W,CONS,449,A,201,DIR ST NTL RS CN,"Coops, Nicholas Charles",6,89,3.37,93,85,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
