Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2003,W,CLST,310,,001,GREEK&ROMAN LIT,"Creese, David",72,72.25,14.62,91,0,66,3,0,0,3,2,0,0,0,1,3,0,0,4,4,14,12,15,12,4,1
UBC,2003,W,CLST,318,,002,CLASSICAL COMEDY,"Creese, David",72,69.19,13.27,89,0,63,1,3,0,5,1,0,0,0,0,1,6,3,8,5,12,10,6,8,5,0
UBC,2005,W,CLST,314,,002,LATIN EPIC,"Creese, David",57,72.74,12.27,91,11,51,2,4,0,0,0,1,0,0,1,2,1,1,4,2,6,13,13,7,3,1
UBC,2005,W,LATN,100,,002,FIRST-YR LATIN,"Creese, David",35,68.03,23.98,98,6,24,6,5,0,0,1,0,2,1,2,6,1,2,1,3,1,3,0,1,7,5
UBC,2006,W,CLST,313,,001,GREEK EPIC,"Creese, David",59,71.9,14.07,92,0,57,2,0,0,0,1,0,1,0,0,2,0,2,2,8,11,9,10,11,2,2
UBC,2006,W,CLST,318,,002,CLASSICAL COMEDY,"Creese, David",53,69.13,17.59,91,0,45,3,2,0,3,2,0,0,1,0,3,2,1,2,5,7,13,6,6,2,1
UBC,2006,W,GREK,100,,001,1ST YR GREEK,"Creese, David",26,74.39,21.34,96,0,17,1,7,1,0,1,0,0,0,0,1,0,1,0,2,2,0,4,3,2,3
UBC,2006,W,GREK,100,,T01,1ST YR GREEK,"Creese, David",7,,,,,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2006,W,GREK,525,B,002,GREK LIT SEMINAR,"Creese, David",4,83,6.38,88,74,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
UBC,2007,W,GREK,200,,001,SECOND YR GREEK,"Creese, David",14,72.14,11.78,93,42,13,1,0,0,0,0,0,0,0,1,1,0,0,0,3,0,6,2,0,1,1
UBC,2007,W,GREK,301,,001,CLASSIC GK LIT,"CLAUSEN, BRUCE;Creese, David",6,76.5,5.17,82,68,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0
UBC,2007,W,GREK,402,B,002,Greek Verse,"Creese, David",4,79,1,80,78,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
UBC,2007,W,GREK,525,B,002,GREK LIT SEMINAR,"Creese, David",4,81,8.16,91,71,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1
UBC,2009,W,CLST,212,,002,GREEK PHIL II,"Creese, David",11,65,24.82,89,0,10,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,3,1,0
UBC,2009,W,PHIL,212,A,001,GREEK PHIL II,"Creese, David",19,73.56,8.75,87,56,18,0,1,0,0,0,0,0,0,0,0,0,2,0,2,2,3,5,2,2,0
