Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,S,CPSC,103,,911,Introduction to Systematic Program Design,Basima Spindari;Chantelle Twynstra;Emili Gubskaya;Herman Muller;Jessica Hei-Man Wong;Jessica Prinz;Jessica Wong;Junze Wu;Kristine Gonzales;Lauren Zung;Mariana Paspuel Paredes;Mariana Yanaina Paspuel Paredes;Mariposa Casida;Matthew Dietrich;Michael De Marco,127,79.700787402,15.725984442,97.0,4.0,14,1,0,1,1,4,8,9,29,29,31
UBCV,2020,W,CPSC,103,,101,Introduction to Systematic Program Design,Alexandra Hernandez;Alvin Lok;Angela Hung;Basima Spindari;Benjamin Kai-Nan Chang;Chantelle Twynstra;Chris-Andra Akelia Mcintosh;Derek Ha;Emili Gubskaya;Herman Muller;Jessica Prinz;Julianne Sin;Kenny Jiaxi He Chen;Kevin Chen;Lauren Zung;Maiya Rasheed;Mariana Paspuel Paredes;Mariposa Casida;Meghan Allen;Mirkka Madrid;Navid Imani Farahani;Richard Xiang;Sol Lee;Steven Wolfman;Svetlana Sodol,251,81.645418327,17.274193727,100.0,3.0,24,0,1,3,4,8,11,19,35,46,100
UBCV,2020,W,CPSC,103,,102,Introduction to Systematic Program Design,Alexandra Hernandez;Alla Sheffer;Angela Hung;Basima Spindari;Benjamin Kai-Nan Chang;Chantelle Twynstra;Chris-Andra Akelia Mcintosh;Derek Ha;Emili Gubskaya;Herman Muller;Julianne Sin;Kenny Jiaxi He Chen;Kevin Chen;Maiya Rasheed;Mariposa Casida;Meghan Allen;Mirkka Madrid;Navid Imani Farahani;Sol Lee;Svetlana Sodol,256,81.3828125,15.890616836,100.0,32.0,31,0,0,2,1,7,11,29,37,51,87
UBCV,2020,W,CPSC,103,,201,Introduction to Systematic Program Design,Alla Sheffer;Alvin Lok;Angela Hung;Basima Spindari;Chantelle Twynstra;Chris-Andra Akelia Mcintosh;Derek Ha;Donggyu Kim;Isaac Chung;Jessica Prinz;Karina Mochetti De Magalhaes;Kevin An;Kevin Chen;Kristine Gonzales;Maiya Rasheed;Mariana Paspuel Paredes;Mariposa Casida;Richard Xiang;Sol Lee;Trevor Chan;Yu Qing Chan,230,78.347826087,18.465378192,98.0,0.0,34,0,0,2,3,9,7,14,45,52,64
UBCV,2020,W,PHYS,119,,L1B,Experimental Physics Lab,Douglas Andrew Bonn;Leyi Yin;Mariposa Casida;Yu Liu;Zhicheng Jing,50,87.12,13.796834893,97.0,0.0,1,0,0,0,1,0,1,0,7,9,31
UBCV,2020,W,PHYS,119,,L2C,Experimental Physics Lab,Areesha Rizwan;Carl Michal;Mariposa Casida;Sae Hyun Ahn;Stefan Reinsberg,44,84.909090909,9.182435665,98.0,62.0,0,0,0,1,2,3,1,2,7,12,16
UBCV,2021,S,CPSC,103,,911,Introduction to Systematic Program Design,Alvin Lok;Ashish Chopra;Basima Spindari;Donggyu Kim;Jessica Wong;Kevin An;Kristine Gonzales;Maiya Rasheed;Mariana Paspuel Paredes;Mariposa Casida;Muhua Huang;Vishal Desh,101,84.207920792,11.710095501,98.0,45.0,5,0,0,1,0,3,7,9,15,20,41
UBCV,2021,W,CPSC,103,,101,Introduction to Systematic Program Design,Andrew An;Basima Spindari;Carlos Vasquez Rios;Chenxinran Shen;Donggyu Kim;Faraneh Yahyaei-Moayyed;Irene Chang;Jeffrey Ho;Jubelle Paa;Karina Mochetti De Magalhaes;Kristine Gonzales;Maiya Rasheed;Mariposa Casida;Patrick Yung Kang Lee;Richard Xiang;Sungwon Kim;Trevor Chan;Vishal Desh;Yu Qing Chan,242,76.640495868,18.881122226,98.0,9.0,44,1,3,2,4,5,13,20,35,42,73
UBCV,2021,W,CPSC,103,,102,Introduction to Systematic Program Design,Andrew An;Basima Spindari;Carlos Vasquez Rios;Chenxinran Shen;Donggyu Kim;Faraneh Yahyaei-Moayyed;Irene Chang;Jeffrey Ho;Jessica Wong;Jubelle Paa;Kristine Gonzales;Maiya Rasheed;Mariposa Casida;Yu Qing Chan,124,76.153225806,18.221333139,97.0,10.0,19,1,1,3,5,7,7,11,14,22,34
UBCV,2021,W,CPSC,103,,201,Introduction to Systematic Program Design,Alexander Liang;Andrew An;Basima Spindari;Carlos Vasquez Rios;Donggyu Kim;Faraneh Yahyaei-Moayyed;Irene Chang;Jeffrey Ho;Jessica Wong;Jubelle Paa;Kira Swinth;Kristine Gonzales;Maiya Rasheed;Mariposa Casida;Richard Xiang;Sungwon Kim;Trevor Chan,242,72.574380165,19.463249885,98.0,0.0,55,0,0,0,6,6,21,33,46,36,39
UBCV,2021,W,PHYS,119,,L1F,Experimental Physics Lab I,Aaron Kraft;Joss Ives;Ke Zou;Mariposa Casida,11,81.545454545,14.320360585,97.0,51.0,0,1,0,0,0,2,1,0,1,1,5
UBCV,2021,W,PHYS,129,,L0A,Experimental Physics Lab II,Connor Bevington;Conor Waterfield;Douglas Bryman;Gareth William Maddock Smith;Helena Marie Koniar;Lucas Polson;Mariposa Casida;Ryohei Kang Weil;Yunting Wang,9,82.222222222,11.691639938,90.0,52.0,0,1,0,0,0,0,0,0,2,5,1
