Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2009,W,AUDI,571,,001,DEV LANGUAGE DIS,"Colozzo, Paola",24,85.22,3.74,92,79,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8,11,3,,,
UBC,2009,W,AUDI,581,,001,PC & S-A ISSUES,"Colozzo, Paola",23,88.96,2.72,94,85,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,,,
UBC,2010,S,AUDI,546,A,941,ADV COMM SCI DIS,"Colozzo, Paola",21,87.52,3.6,94,82,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,6,,,
UBC,2010,W,AUDI,571,,001,DEV LANGUAGE DIS,"Colozzo, Paola",24,86.67,3.12,92,80,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,3,,,
UBC,2010,W,AUDI,581,,001,PC & S-A ISSUES,"Colozzo, Paola",24,87.33,3.37,92,81,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,6,,,
UBC,2011,S,AUDI,546,A,941,ADV COMM SCI DIS,"Colozzo, Paola",24,88.67,2.18,93,84,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,10,,,
UBC,2011,W,AUDI,571,,001,DEV LANGUAGE DIS,"Colozzo, Paola",23,87.74,3.91,94,79,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,9,,,
UBC,2011,W,AUDI,581,,001,PC & S-A ISSUES,"Colozzo, Paola",24,88.13,3.22,94,83,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,5,,,
UBC,2012,S,AUDI,546,A,941,ADV COMM SCI DIS,"Colozzo, Paola",24,86.83,2.66,93,82,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,4,,,
UBC,2012,W,AUDI,571,,001,DEV LANGUAGE DIS,"Colozzo, Paola",23,86.04,4.06,93,78,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,10,6,,,
UBC,2012,W,AUDI,581,,001,PC & S-A ISSUES,"Colozzo, Paola",23,87.43,2.74,93,82,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,6,,,
UBC,2013,S,AUDI,546,A,941,ADV COMM SCI DIS,"Colozzo, Paola",22,86.19,3.43,92,81,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,5,,,
UBC,2013,W,AUDI,571,,001,DEV LANGUAGE DIS,"Colozzo, Paola",24,85.38,4.37,94,78,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,12,4,,,
UBC,2013,W,AUDI,581,,001,PC & S-A ISSUES,"Colozzo, Paola",23,84.13,3.92,91,77,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,9,3,,,
UBC,2014,S,AUDI,546,A,941,ADV COMM SCI DIS,"Colozzo, Paola",24,85.75,4.25,92,78,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,10,6,,,
UBC,2014,W,AUDI,571,,001,DEV LANGUAGE DIS,"Colozzo, Paola",24,86.25,4.38,95,79,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,12,5,,,
UBC,2015,W,AUDI,571,,001,DEV LANGUAGE DIS,"Colozzo, Paola",30,83.13,3.95,92,75,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,14,8,3,,,
UBC,2015,W,AUDI,581,,001,PC & S-A ISSUES,"Colozzo, Paola",23,87.09,4.59,95,77,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,10,8,,,
UBC,2016,W,AUDI,547,A,001,DIR READ AUDI&SP,"Avery, Lisa Ann;Colozzo, Paola;Sinden, Eavan;Taylor, Sandra Lynn",36,91.36,3.47,97,83,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,25,,,
UBC,2016,W,AUDI,571,,001,DEV LANGUAGE DIS,"Colozzo, Paola",36,83.11,3.45,89,77,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,13,0,,,
UBC,2016,W,AUDI,581,,001,PC & S-A ISSUES,"Colozzo, Paola;Mason, Glenda",29,86.14,4.73,94,75,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,6,9,,,
UBC,2017,W,AUDI,547,A,001,DIR READ AUDI&SP,"Colozzo, Paola;Taylor, Sandra Lynn",36,90.89,3.26,97,84,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,25,,,
UBC,2017,W,AUDI,571,,001,DEV LANGUAGE DIS,"Colozzo, Paola",36,87.33,4.16,97,78,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,17,11,,,
UBC,2017,W,AUDI,581,,001,PC & S-A ISSUES,"Baldwin, Jillian;Chase, Kate;Colozzo, Paola;Francis, Charmaine;Mason, Glenda;Rosebush, Riley",36,85.14,4.34,95,78,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,16,4,,,
UBC,2018,W,AUDI,547,A,001,DIR READ AUDI&SP,"Colozzo, Paola;Taylor, Sandra Lynn",36,90.72,2.28,96,85,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,26,,,
UBC,2018,W,AUDI,571,,001,DEV LANGUAGE DIS,"Colozzo, Paola",36,87,4.28,96,78,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,13,12,,,
