Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2018,W,CIVL,300,,201,CONST ENG & MGMT,"Curmi, Tricia Kathleen;Staub-French, Sheryl;Swei, Omar",137,81.62,5.85,94,57,137,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,12,31,48,30,11
UBCV,2015,W,CIVL,522,,201,Project and Construction Economics,Alan David Russell;Alan Russell;Tricia Kathleen Curmi,26,88.730769231,3.105578108,94.0,83.0,,,,,,,,,,,0,0,0,0,0,0,0,0,2,12,12
UBCV,2016,W,CIVL,201,,101,Civil Engineering I,Diana Lopez Behar;Michael D Isaacson;Sina Amini Niaki;Tricia Curmi;Tricia Kathleen Curmi,129,87.73643411,5.493631796,100.0,64.0,,,,,,,,,,,0,0,0,0,2,0,3,2,20,41,61
UBCV,2016,W,CIVL,300,,201,Construction Engineering and Management,Arash Shadkam;Peixian Li;Thomas Froese;Thomas M Froese;Tricia Curmi;Tricia Kathleen Curmi,137,77.24087591,9.564429773,92.0,0.0,,,,,,,,,,,1,0,1,2,4,21,23,21,42,15,7
UBCV,2016,W,CIVL,402,,201,Professionalism and Law in Civil Engineering,Craig Wallace;Michael D Isaacson;Tricia Curmi;Tricia Kathleen Curmi,198,75.85353535,8.485506463,95.0,50.0,,,,,,,,,,,0,2,4,11,10,32,32,28,54,16,9
UBCV,2016,W,CIVL,522,,201,Project and Construction Economics,Alan David Russell;Alan Russell;Tricia Kathleen Curmi,24,82.66666667,3.996375169,89.0,69.0,,,,,,,,,,,0,0,0,0,0,1,0,2,16,5,0
UBCV,2016,W,CIVL,523,,201,Project Management for Engineers,Thomas Froese;Thomas M Froese;Tricia Curmi;Tricia Kathleen Curmi,36,88.05555556,4.857656369,94.0,68.0,,,,,,,,,,,0,0,0,0,0,1,0,1,1,13,20
UBCV,2016,W,CIVL,524,,101,Legal Aspects of Project and Construction Management,Brian Samuels;Nicholas Paczkowski;Tricia Curmi;Tricia Kathleen Curmi,28,83.10714286,7.936503968,96.0,68.0,,,,,,,,,,,0,0,0,0,0,4,1,1,10,4,8
UBCV,2016,W,COMM,465,,101,Marketing Management,Ngoc Tram Anh Nguyen;Phaedra Burke;Tricia Curmi;Tricia Kathleen Curmi,87,73.24137931,8.02027303,89.0,53.0,,,,,,,,,,,0,1,4,7,7,12,21,14,16,5,0
UBCV,2016,W,COMM,465,,102,Marketing Management,Ngoc Tram Anh Nguyen;Phaedra Burke;Tricia Curmi;Tricia Kathleen Curmi,47,75.89361702,5.964511141,88.0,62.0,,,,,,,,,,,0,0,0,2,3,5,9,13,14,1,0
UBCV,2018,W,CIVL,300,,201,Construction Engineering and Management,Divyarajsinh Chudasma;Divyarajsinh Virendrasinh Chudasma;Hanieh Daliri;Omar Swei;Sheryl Staub-French;Tricia Curmi;Tricia Kathleen Curmi,137,81.620437956,5.852515029,94.0,57.0,,,,,,,,,,,0,0,1,0,1,3,12,31,48,30,11
UBCV,2018,W,CIVL,598,F,101,Topics in Civil Engineering,Puyan Zadeh;Tricia Curmi;Tricia Kathleen Curmi,9,86.222222222,5.286250509,96.0,80.0,,,,,,,,,,,0,0,0,0,0,0,0,0,4,3,2
