Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,MATH,184,,101,Differential Calculus for Social Science and Commerce,Chen-Chih Lai;Elliot Cheung;Hyunju Kwon;Jenna Downey;Keqin Liu;Liheng Chen;Lina Nguyen;Nicolas Folinsbee;Oliver Leigh;William Gant;Yu-Hsiang Liu,129,63.80620155,15.887828242,99.0,16.0,18,19,10,17,10,11,13,8,14,3,6
UBCV,2018,W,MATH,184,,102,Differential Calculus for Social Science and Commerce,Chen-Chih Lai;Elliot Cheung;Hyunju Kwon;Jenna Downey;Keqin Liu;Liheng Chen;Nicolas Folinsbee;Oliver Leigh;Vitor Augusto Carneiro Porto;William Gant;Yu-Hsiang Liu,114,65.947368421,16.246901464,99.0,5.0,10,13,17,13,13,8,10,4,8,10,8
UBCV,2018,W,MATH,184,,103,Differential Calculus for Social Science and Commerce,Chen-Chih Lai;Elliot Cheung;Gregory Jen;Hyunju Kwon;Jenna Downey;Keqin Liu;Kevin Casto;Liheng Chen;Nicolas Folinsbee;Oliver Leigh;William Gant;Yu-Hsiang Liu,122,58.081967213,17.267745772,96.0,8.0,23,19,18,16,9,14,5,4,9,2,3
UBCV,2018,W,MATH,184,,104,Differential Calculus for Social Science and Commerce,Chen-Chih Lai;Elliot Cheung;Hyunju Kwon;Jenna Downey;Keqin Liu;Kevin Casto;Liheng Chen;Nicolas Folinsbee;Oliver Leigh;William Gant;Yiwen Xu;Yu-Hsiang Liu,128,64.3828125,15.304325514,94.0,10.0,12,22,9,13,13,20,10,7,9,8,5
UBCV,2018,W,MATH,184,,105,Differential Calculus for Social Science and Commerce,Chen-Chih Lai;Elliot Cheung;Hyunju Kwon;James Wu;Jenna Downey;Keqin Liu;Liheng Chen;Nicolas Folinsbee;Oliver Leigh;Seckin Demirbas;William Gant;Yu-Hsiang Liu,192,65.208333333,15.729997132,98.0,15.0,20,20,27,22,12,20,23,10,16,12,10
UBCV,2018,W,MATH,184,,106,Differential Calculus for Social Science and Commerce,Chen-Chih Lai;Elliot Cheung;Hyunju Kwon;Jenna Downey;Joshua Chan;Keqin Liu;Liheng Chen;Nicolas Folinsbee;Oliver Leigh;Tobias Huxol;William Gant;Yu-Hsiang Liu,126,63.468253968,17.513280222,99.0,14.0,17,15,14,12,12,16,10,4,12,11,3
UBCV,2018,W,MATH,321,,201,Real Variables II,Laura Cladek;Malabika Pramanik;Nicolas Folinsbee,41,69.414634146,21.832287569,91.0,2.0,4,1,2,3,4,3,7,1,5,6,5
UBCV,2018,W,MATH,441,,101,Mathematical Modelling: Discrete Optimization Problems,Joel Friedman;Nicolas Folinsbee,57,72.912280702,13.744194491,96.0,50.0,0,9,5,5,0,1,8,6,13,5,5
UBCV,2019,W,MATH,180,,101,Differential Calculus with Physical Applications,Alejandra Herrera Reyes;Brian Chan;Chen-Chih Lai;Daniel Mcclement;Ethan White;Fok-Shuen Leung;Jason Hu;Karan Partap Bains;Maxwell Yang;Nicolas Folinsbee;Pulkit Gandhi;Sylvia Zhang;Zhaosheng Li,221,60.805429864,18.225435957,97.0,3.0,47,15,28,24,17,19,24,12,23,6,6
UBCV,2019,W,MATH,317,,201,Calculus IV,Jongchon Kim;Li Wang;Nicolas Folinsbee;Santanil Jana;Tai-Peng Tsai;William Gant,85,69.094117647,15.61030149,99.0,1.0,4,6,10,8,8,12,7,10,5,10,5
UBCV,2019,W,MATH,317,,202,Calculus IV,Jongchon Kim;Li Wang;Nicolas Folinsbee;Santanil Jana;Tai-Peng Tsai;William Gant,86,69.5,13.417942334,100.0,46.0,3,8,14,9,8,11,3,7,8,7,8
