Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2012,W,PSYC,333,,002,MEMORY I,"Fergusson, Janel Lynn",188,70.03,14.63,96,0,175,6,6,0,0,2,2,0,1,1,6,11,14,20,24,17,21,19,25,16,8
UBC,2013,W,PSYC,333,,002,MEMORY I,"Fergusson, Janel Lynn",199,70.66,13.34,97,24,185,10,2,1,0,0,0,1,3,6,10,11,18,23,21,15,20,21,27,17,12
UBC,2014,S,PSYC,333,,921,MEMORY I,"Fergusson, Janel Lynn",52,75.18,9.76,90,43,50,1,1,0,0,0,0,0,0,1,1,2,0,3,3,5,10,9,9,8,1
UBC,2014,W,PSYC,101,,003,BIO COG PSYCH,"Fergusson, Janel Lynn",331,71.94,14,100,11,302,21,6,0,0,0,1,1,4,15,21,16,16,27,28,35,45,29,44,35,27
UBC,2014,W,PSYC,333,,002,MEMORY I,"Fergusson, Janel Lynn",105,70.58,14.2,95,10,95,6,4,0,0,0,1,0,0,5,6,8,8,9,7,9,10,14,17,6,7
UBC,2015,W,PSYC,101,,007,BIO COG PSYCH,"Fergusson, Janel Lynn",265,73.05,16.46,96,0,242,16,6,0,0,3,2,3,4,4,16,6,11,20,18,21,29,39,36,33,29
UBC,2015,W,PSYC,207,,001,BIOL & COG PSYCH,"Fergusson, Janel Lynn",118,72.16,10.9,89,21,112,4,2,0,0,0,0,1,0,3,4,5,3,7,12,14,24,16,22,9,0
UBC,2015,W,PSYC,207,,003,BIOL & COG PSYCH,"Fergusson, Janel Lynn",157,72.6,11.73,93,35,148,6,0,0,0,0,0,0,3,3,6,6,9,9,15,17,22,22,25,17,6
UBC,2016,W,PSYC,101,,005,BIO COG PSYCH,"Fergusson, Janel Lynn",349,75.18,13.58,97,14,328,13,5,1,0,0,2,0,5,6,13,11,20,23,22,30,31,35,61,52,43
UBC,2016,W,PSYC,101,,006,BIO COG PSYCH,"Fergusson, Janel Lynn",310,71.29,13.07,97,30,281,21,5,0,0,0,0,0,9,12,21,8,18,28,31,41,31,38,39,31,16
