Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2014,W,MTRL,350,,101,MET THERMODYN II,"Liu, Wenying",33,70.61,9.09,93,52,33,0,0,0,0,0,0,0,0,0,0,1,3,3,6,4,8,4,2,1,1,,,
UBC,2014,W,MTRL,392,,201,ENG TECH COMMUN,"Liu, Wenying;Teslenko, Tatiana",33,80.88,4.42,89,71,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,15,7,0,,,
UBC,2015,W,MTRL,350,,101,MET THERMODYN II,"Liu, Wenying",42,69.52,9.6,94,47,41,1,0,0,0,0,0,0,0,1,1,2,2,6,8,6,6,4,5,1,1,,,
UBC,2015,W,MTRL,392,,201,ENG TECH COMMUN,"Derksen, Ruth;Liu, Wenying",45,78.56,12.57,93,39,42,3,0,0,0,0,0,0,1,2,3,0,1,0,1,1,8,3,9,15,4,,,
UBC,2016,W,MTRL,264,,201,HEAT TRANSPORT,"Liu, Wenying",62,70.15,10.31,88,42,59,3,0,0,0,0,0,0,0,3,3,3,2,5,7,11,12,6,11,2,0,,,
UBC,2016,W,MTRL,350,,101,MET THERMODYN II,"Liu, Wenying",54,71.64,11.18,93,33,52,1,0,1,0,0,0,0,1,0,1,1,3,6,6,10,9,3,6,6,2,,,
UBC,2016,W,MTRL,467,,201,ENG PROJECT II,"Karimi Sharif, Hamed;Liu, Wenying;Militzer, Matthias;Tafaghodikhajavi, Leili",38,81.97,10.85,96,50,38,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,4,8,4,5,13,,,
UBC,2017,W,MTRL,264,,201,HEAT TRANSPORT,"Liu, Wenying",61,64.67,13.66,86,12,55,5,1,0,0,0,1,1,1,2,5,6,4,9,9,7,11,2,5,2,0,,,
UBC,2017,W,MTRL,350,,101,THERMODYN MAT II,"Liu, Wenying",67,75.18,10.39,93,44,66,1,0,0,0,0,0,0,0,1,1,0,6,2,6,6,11,11,11,7,6,,,
UBC,2017,W,MTRL,592,E,208,ADVANCED TOPICS,"Liu, Wenying",4,91.67,3.51,95,88,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,,
UBC,2018,W,MTRL,264,,201,HEAT TRANSPORT,"Liu, Wenying",52,66.13,12.43,90,25,48,4,0,0,0,0,0,1,1,2,4,5,1,8,6,12,6,4,3,2,1,,,
UBC,2018,W,MTRL,350,,101,THERMODYN MAT II,"Liu, Wenying",69,76,8.68,93,54,69,0,0,0,0,0,0,0,0,0,0,1,0,4,7,11,10,11,13,9,3,,,
