Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2003,W,PHIL,340,A,002,KNOW&REALITY II,"Lopes, Dominic",41,76.24,11.06,94,50,38,0,1,0,2,0,0,0,0,0,0,2,0,1,7,3,4,6,5,5,5,,,
UBC,2003,W,PHIL,539,A,001,AESTHETICS,"Lopes, Dominic",11,77.4,19.4,93,25,9,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,4,2,1,2,,,
UBC,2005,W,PHIL,339,A,001,PHIL OF ART,"Lopes, Dominic",43,74.02,14.7,94,15,40,2,1,0,0,0,1,0,1,0,2,1,0,2,2,6,9,7,4,5,4,,,
UBC,2005,W,PHIL,539,A,001,AESTHETICS,"Lopes, Dominic",15,84.31,6.65,93,66,13,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,3,3,,,
UBC,2006,W,PHIL,340,A,001,KNOW&REALITY II,"Lopes, Dominic",46,73.05,8.22,86,48,43,1,2,0,0,0,0,0,0,1,1,0,2,3,4,9,9,5,8,3,0,,,
UBC,2006,W,PHIL,539,A,001,AESTHETICS,"Lopes, Dominic",11,85.38,4.21,89,78,8,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,,,
UBC,2007,W,PHIL,339,A,001,PHIL OF ART,"Lopes, Dominic",77,72.21,15.41,89,0,72,4,1,0,0,2,0,0,0,2,4,3,3,5,4,6,11,16,16,8,0,,,
UBC,2012,W,PHIL,102,,003,INTR PHILSPHY II,"Lopes, Dominic",96,69.51,16.74,94,0,87,6,3,0,0,2,1,0,1,2,6,3,9,9,7,10,9,14,13,9,4,,,
UBC,2012,W,PHIL,339,A,002,PHIL OF ART,"Lopes, Dominic",62,71.03,15.66,91,21,52,6,3,1,0,0,0,3,0,3,6,2,2,1,5,6,8,6,13,8,1,,,
UBC,2012,W,PHIL,581,A,003,PROBLEMS,"Lopes, Dominic",9,85.22,4.32,92,79,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,,,
UBC,2013,W,PHIL,102,,003,INTR PHILSPHY II,"Lopes, Dominic",87,71.58,16.31,95,0,78,6,1,1,0,1,0,2,1,2,6,5,3,3,7,10,11,10,15,8,6,,,
UBC,2013,W,PHIL,339,A,001,PHIL OF ART,"Lopes, Dominic",71,71,16.36,90,0,60,7,1,2,0,1,0,1,2,3,7,1,3,0,8,8,7,12,14,6,1,,,
