Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,FREN,122,,104,FREN LANG&LIT I,"Bascou Vallarino, Sylvia;Scott, Anne",22,78.36,7.9,93,65,22,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,4,6,3,2
UBC,2002,W,FREN,123,,202,FREN LANG&LIT II,"Bascou Vallarino, Sylvia;Scott, Anne",25,80.68,5.28,90,71,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,7,6,1
UBC,2002,W,FREN,123,,204,FREN LANG&LIT II,"Bascou Vallarino, Sylvia;Scott, Anne",13,79.62,8.91,94,65,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,1,4,1
UBC,2002,W,FREN,123,,207,FREN LANG&LIT II,"Bascou Vallarino, Sylvia;Scott, Anne",26,78.56,9.76,88,45,24,1,0,0,1,0,0,0,0,1,1,0,0,0,2,1,4,2,8,7,0
UBC,2002,W,FREN,123,,208,FREN LANG&LIT II,"Bascou Vallarino, Sylvia;Scott, Anne",17,77.44,8.88,88,55,16,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,4,6,2,0
UBC,2002,W,FREN,222,,101,FR LANG&STYLE I,"Bascou Vallarino, Sylvia;Rouget, Christine",31,72.73,9.66,96,51,30,0,0,0,1,0,0,0,0,0,0,1,0,4,2,6,6,2,7,1,1
UBC,2002,W,SPAN,205,,901,INTERMEDIAT SPAN,"Bascou Vallarino, Sylvia",20,80.81,7.49,91,68,16,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2,1,4,3,3,3
UBC,2003,W,FREN,110,,004,INTERMED FRENCH,"Bascou Vallarino, Sylvia",36,66.56,17.11,96,0,30,4,2,0,0,1,0,0,0,3,4,1,2,6,3,4,5,3,3,2,1
UBC,2003,W,FREN,122,,106,FREN LANG&LIT I,"Bascou Vallarino, Sylvia;Scott, Anne",25,80.96,6.54,89,68,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,9,9,0
UBC,2003,W,FREN,222,,101,FR LANG&STYLE I,"Bascou Vallarino, Sylvia;Curat, Herve",26,79.69,7.98,90,56,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,3,5,9,1
