Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2009,W,RUSS,100,,001,FIRST YEAR RUSS,"Chitnev, Veta",19,76.5,12.12,90,51,16,0,2,1,0,0,0,0,0,0,0,2,0,0,0,3,2,2,2,2,3
UBC,2009,W,RUSS,100,,004,FIRST YEAR RUSS,"Chitnev, Veta",17,79.56,10.1,92,60,16,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,2,1,3,3,3
UBC,2010,W,RUSS,100,,001,FIRST YEAR RUSS,"Chitnev, Veta",20,71.84,27.57,96,14,16,3,0,1,0,0,3,0,0,0,3,1,0,0,2,0,2,1,1,3,6
UBC,2010,W,RUSS,100,,004,FIRST YEAR RUSS,"Chitnev, Veta",18,71,28.89,94,1,11,2,3,1,0,1,0,1,0,0,2,0,0,1,0,1,1,1,2,0,5
UBC,2011,W,RUSS,100,,004,FIRST YEAR RUSS,"Chitnev, Veta",17,74.31,23.46,96,16,14,2,1,0,0,0,1,1,0,0,2,0,0,0,1,2,1,1,4,0,5
UBC,2011,W,RUSS,215,,001,RUSSN PRACTICE,"Chitnev, Veta",18,85.18,9.4,98,67,17,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,3,2,1,8
UBC,2011,W,RUSS,315,,001,ADV RUSSN PRACT,"Chitnev, Veta",15,80.27,24.64,97,0,14,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2,1,5,5
UBC,2012,W,RUSS,101,,001,BASIC RUSSIAN I,"Chitnev, Veta",13,87.38,6.84,96,70,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5,5
UBC,2012,W,RUSS,102,,003,BASIC RUSSIAN II,"Chitnev, Veta",4,88.5,4.8,94,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
UBC,2012,W,RUSS,200,,001,2ND YEAR RUSSIAN,"Chitnev, Veta",29,77.97,9.65,96,62,29,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,1,6,6,3,4
UBC,2012,W,RUSS,315,,001,ADV RUSSN PRACT,"Chitnev, Veta",12,87.75,8.78,95,65,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,8
UBC,2012,W,RUSS,400,,001,FOURTH-YEAR RUSS,"Chitnev, Veta",16,89.54,4.33,97,81,13,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7
UBC,2013,W,RUSS,101,,001,BASIC RUSSIAN I,"Chitnev, Veta",16,82,18.8,99,26,14,1,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1,0,3,1,7
UBC,2013,W,RUSS,102,,001,BASIC RUSSIAN II,"Chitnev, Veta",7,90.17,6.55,97,83,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
UBC,2013,W,RUSS,200,,001,2ND YEAR RUSSIAN,"Chitnev, Veta",19,83.33,10.83,97,62,18,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,3,5,5
UBC,2013,W,RUSS,315,,001,ADV RUSSN PRACT,"Chitnev, Veta",21,92.95,3.32,97,86,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17
UBC,2013,W,RUSS,400,,001,FOURTH-YEAR RUSS,"Chitnev, Veta",12,86.55,12.36,97,55,11,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,6
UBC,2014,W,RUSS,101,,001,BASIC RUSSIAN I,"Chitnev, Veta",19,77.69,14.13,98,51,16,0,0,1,1,0,0,0,0,0,0,1,1,1,0,2,2,1,2,3,3
UBC,2014,W,RUSS,102,,001,BASIC RUSSIAN II,"Chitnev, Veta",13,80.9,13.69,97,59,10,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,2,2,3
UBC,2014,W,RUSS,200,,001,2ND YEAR RUSSIAN,"Chitnev, Veta",27,80.83,9.48,91,53,24,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,5,6,4
UBC,2014,W,RUSS,316,,001,RUSS THROUG FILM,"Chitnev, Veta",20,86.78,8.82,97,71,18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,1,3,2,9
UBC,2015,W,RUSS,101,,001,BASIC RUSSIAN I,"Chitnev, Veta",31,85.84,14.17,100,50,31,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,1,1,4,19
UBC,2015,W,RUSS,102,,001,BASIC RUSSIAN II,"Chitnev, Veta",30,81.59,12.12,97,50,29,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,1,1,9,4,9
