Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,ENGL,301,,001,TECH&BUS WRITING,"Teucher, Ulrich",32,79.39,4.85,88,64,31,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,5,18,3,0
UBC,2002,W,ENGL,301,,005,TECH&BUS WRITING,"Teucher, Ulrich",32,77.69,9.53,88,29,31,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6,8,16,1,0
UBC,2002,W,EOSC,121,,101,EARTH SCIENCE,"Mayer, Ulrich;Mortensen, James",126,71.13,10.78,97,50,126,0,0,0,0,0,0,0,0,0,0,7,10,12,25,14,13,17,14,7,7
UBC,2002,W,EOSC,428,,201,FLD TEC GRDWT HY,"Beckie, Roger;Mayer, Ulrich;Smith, James Leslie",8,67.71,13.84,86,53,7,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,1,1,1,0
UBC,2002,W,EOSC,430,,101,GROUNDWATER GEOC,"Beckie, Roger;Mayer, Ulrich",14,78.62,8.06,90,60,13,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,4,3,2,1
UBC,2002,W,EOSC,431,,201,GRNDWATER REMED,"Mayer, Ulrich;Smith, James Leslie",11,78.45,8.2,90,62,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,4,2,1
UBC,2002,W,EOSC,532,,201,FLD LAB GRDWTR H,"Beckie, Roger;Mayer, Ulrich",6,84,3.85,90,80,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1
UBC,2002,W,LING,433,,001,NATV LANG N AMER,"Ulrich, Charles",12,61.91,31.62,85,0,9,2,1,0,0,2,0,0,0,0,2,0,1,0,0,1,1,3,2,1,0
UBC,2003,W,ENGL,301,,001,TECH&BUS WRITING,"Teucher, Ulrich",34,75.47,7.46,86,46,33,1,0,0,0,0,0,0,0,1,1,0,0,1,0,3,8,11,8,2,0
UBC,2003,W,ENGL,301,,003,TECH&BUS WRITING,"Teucher, Ulrich",37,75.14,5.85,84,64,37,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,5,10,11,0,0
UBC,2003,W,EOSC,210,,101,EARTH SCI ENG,"HASKIN, MICHELLE;Mayer, Ulrich;Sutherland, Stuart",139,69.46,11.03,91,27,134,3,1,0,1,0,0,1,1,1,3,7,13,15,16,19,22,17,15,7,3
UBC,2003,W,EOSC,428,,201,FLD TEC GRDWT HY,"Beckie, Roger;Mayer, Ulrich",14,77.64,2.44,81,73,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,0,0
UBC,2003,W,EOSC,430,,101,GROUNDWATER GEOC,"Beckie, Roger;Mayer, Ulrich",17,82.53,8.2,93,63,15,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,2,5,3,3
UBC,2003,W,EOSC,431,,201,GRNDWATER REMED,"Mayer, Ulrich;Smith, James Leslie",9,79.33,9.68,92,60,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,2,1
UBC,2003,W,EOSC,532,,201,FLD LAB GRDWTR H,"Beckie, Roger;Mayer, Ulrich",6,88.17,2.23,92,86,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
UBC,2003,W,PSYC,315,,003,CHILDHOOD & ADOL,"Teucher, Ulrich",143,67.92,10.67,91,40,137,5,1,0,0,0,0,0,0,5,5,16,9,18,15,21,19,17,17,3,2
UBC,2003,W,PSYC,315,,004,CHILDHOOD & ADOL,"Teucher, Ulrich",141,67.47,9.94,88,25,133,6,1,0,1,0,0,1,0,5,6,9,7,15,27,25,23,11,15,1,0
UBC,2005,W,EOSC,210,,101,EARTH SCI ENG,"Eberhardt, Erik;Mayer, Ulrich",162,71.96,8.45,95,50,161,0,1,0,0,0,0,0,0,0,0,3,6,18,26,23,26,22,29,5,3
UBC,2005,W,EOSC,428,,201,FLD TEC GRDWT HY,"Beckie, Roger;Mayer, Ulrich;Smith, James Leslie",18,72.33,9.92,88,54,18,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,3,2,6,1,0
UBC,2005,W,EOSC,430,,101,GROUNDWATER GEOC,"Beckie, Roger;Mayer, Ulrich",7,77.29,7.87,85,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,2,0
UBC,2005,W,EOSC,431,,201,GRNDWATER REMED,"Mayer, Ulrich;Smith, James Leslie",19,78.06,7.29,95,65,17,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,3,5,4,2,1
