Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,CHIN,200,,002,INT CHINESE R&W,"Yang, Liqiong",18,76.89,4.73,84,67,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,6,0,0
UBC,2002,W,CHIN,200,,902,INT CHINESE R&W,"Yang, Liqiong",16,75.94,5.84,85,64,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,4,4,1,0
UBC,2002,W,CHIN,201,,002,INT CHINESE I B,"Yang, Liqiong",15,75.47,7.62,85,61,15,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,3,5,1,0
UBC,2002,W,CHIN,201,,902,INT CHINESE I B,"Yang, Liqiong",19,75.94,5.34,87,68,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,6,2,3,2,0
UBC,2002,W,CHIN,210,,002,INT CHINESE I A,"Yang, Liqiong",20,76.2,4.95,84,66,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,5,7,0,0
UBC,2002,W,CHIN,211,,002,INT CHINESE II B,"Yang, Liqiong",22,72.68,17.31,85,0,21,1,0,0,0,1,0,0,0,0,1,0,0,1,0,5,2,6,6,1,0
UBC,2003,W,CHIN,200,,902,INT CHINESE R&W,"Yang, Liqiong",17,74.27,12.38,90,50,15,0,0,2,0,0,0,0,0,0,0,1,1,1,2,1,1,1,3,3,1
UBC,2003,W,CHIN,201,,902,INT CHINESE I B,"Yang, Liqiong",13,76.25,8.73,90,60,12,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,1
UBC,2003,W,CHIN,202,,003,IN INT CHINSE II,"Yang, Liqiong",17,76.24,7.04,87,60,17,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,6,1,0
UBC,2003,W,CHIN,212,,003,IN INT CHIN II,"Yang, Liqiong",13,76.85,8.78,91,62,13,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,3,2,1
UBC,2005,W,CHIN,200,,004,INT CHINESE I A,"Yang, Liqiong",16,76.87,6.62,86,62,15,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,5,5,1,0
UBC,2005,W,CHIN,201,,004,INT CHINESE I B,"Yang, Liqiong",16,71.75,14.88,87,26,15,1,0,0,0,0,0,1,0,0,1,0,0,3,1,0,1,5,3,2,0
UBC,2005,W,CHIN,202,,003,IN INT CHINSE II,"Yang, Liqiong",25,76.95,8.07,87,60,22,0,2,1,0,0,0,0,0,0,0,0,0,2,2,0,2,6,6,4,0
UBC,2005,W,CHIN,212,,003,IN INT CHIN II,"Yang, Liqiong",22,78.43,9.31,90,60,21,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,1,4,5,5,1
UBC,2006,W,CHIN,201,,001,INT CHINESE I: 1,"Yang, Liqiong",17,77,8.36,86,54,14,0,2,1,0,0,0,0,0,0,0,1,0,0,0,2,1,4,4,2,0
UBC,2006,W,CHIN,203,,001,INT CHINESE I: 2,"Yang, Liqiong",8,81.86,7.54,90,70,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,1
