Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2015,W,GEOG,310,,201,ENVIR & SUST,"Blair, Alec;Williams, Jennifer",219,75.63,13.81,97,8,212,5,1,0,0,1,1,0,1,2,5,9,12,10,19,14,25,27,21,47,28
UBC,2016,W,GEOG,311,,201,URBAN ENVR,"Blair, Alec;Christen, Andreas",99,76.03,11.13,96,16,98,1,0,0,0,0,1,0,0,0,1,1,2,4,9,13,11,12,21,17,8
UBC,2016,W,GEOG,319,,101,ENV IMPACT ASSMT,"Blair, Alec",88,73.9,12.74,95,17,86,2,0,0,0,0,1,0,1,0,2,1,4,5,8,16,8,11,12,12,9
UBC,2017,S,GEOG,310,,921,ENVIR & SUST,"Blair, Alec",47,76.76,9.46,91,52,45,0,1,0,0,0,0,0,0,0,0,1,2,1,3,4,6,5,10,11,2
UBC,2017,W,GEOG,211,,101,STATE OF EARTH,"Blair, Alec",123,73.91,12.73,95,4,120,3,0,0,0,1,0,1,0,1,3,5,3,3,18,8,13,24,21,17,8
UBC,2017,W,GEOG,310,,201,ENVIR & SUST,"Bakker, Karen Jessica;Blair, Alec",181,71.69,12.86,99,37,170,7,2,0,0,0,0,0,3,4,7,10,8,17,14,22,26,23,21,11,18
UBC,2017,W,GEOG,311,,201,URBAN ENVR,"Blair, Alec;Henry, Gregory H",99,76.56,9.63,94,10,94,1,1,1,0,0,1,0,0,0,1,0,2,0,2,12,13,28,23,9,5
UBC,2017,W,GEOG,316,,201,GEOG NATURAL HAZ,"Blair, Alec",94,72.63,16.78,99,0,89,5,0,0,0,2,0,1,2,0,5,2,2,8,8,12,5,17,12,13,10
UBC,2017,W,GEOG,318,,101,SUST CHNG ENVR,"Blair, Alec",63,74.58,9.2,91,47,60,2,1,0,0,0,0,0,0,2,2,1,1,2,3,8,10,15,11,7,2
UBC,2017,W,GEOG,410,,101,ENV & SOCIETY,"Blair, Alec",50,75.6,10.33,87,18,49,1,0,0,0,0,1,0,0,0,1,0,1,1,2,0,13,14,11,7,0
UBC,2017,W,GEOG,410,,201,ENV & SOCIETY,"Blair, Alec",50,76.39,6.22,90,66,49,0,1,0,0,0,0,0,0,0,0,0,0,0,2,8,10,13,8,7,1
UBC,2018,S,GEOG,310,,921,ENVIR & SUST,"Blair, Alec",51,75.92,11.86,93,40,49,1,1,0,0,0,0,0,0,1,1,1,2,4,3,3,7,5,9,8,7
UBC,2018,W,EPSE,569,,074,SOC-PSYCH FNDTNS,"Beall, Alec",9,92.11,3.14,96,86,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
UBC,2018,W,GEOG,310,,201,ENVIR & SUST,"Bakker, Karen Jessica;Blair, Alec",142,73.93,9.83,90,22,137,3,0,0,1,0,0,1,0,2,3,1,3,6,14,15,25,27,30,11,5
UBC,2018,W,GEOG,311,,201,URBAN ENVR,"Blair, Alec;Henry, Gregory H",99,74.87,7.69,92,52,98,0,0,0,1,0,0,0,0,0,0,1,1,6,5,17,12,26,19,9,2
UBC,2018,W,GEOG,316,,201,GEOG NATURAL HAZ,"Blair, Alec",99,74.88,9.75,95,31,98,1,0,0,0,0,0,0,1,0,1,1,3,5,9,8,17,17,20,16,2
