Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,FREN,110,,007,INTERMED FRENCH,"HENRIQUES, ALEXANDRA",35,70.42,11.36,94,51,33,0,1,0,1,0,0,0,0,0,0,4,3,1,4,8,2,4,3,3,1
UBC,2002,W,FREN,110,,009,INTERMED FRENCH,"HENRIQUES, ALEXANDRA;O'Hagan, Michael",31,66.63,13.31,93,32,28,2,1,0,0,0,0,0,1,1,2,1,5,6,3,2,4,2,3,0,2
UBC,2002,W,FREN,110,,010,INTERMED FRENCH,"HENRIQUES, ALEXANDRA;O'Hagan, Michael",29,72.26,10.09,91,51,27,0,2,0,0,0,0,0,0,0,0,1,1,3,6,4,1,0,9,1,1
UBC,2002,W,LIBR,569,B,901,CUR ISS&TRND LIB,"Bradley, Alexandra",11,83.75,2.19,88,81,8,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0
UBC,2003,W,FREN,110,,006,INTERMED FRENCH,"HENRIQUES, ALEXANDRA",33,68.22,11.06,84,46,29,3,1,0,0,0,0,0,0,3,3,2,3,2,4,2,8,2,6,0,0
UBC,2003,W,FREN,110,,010,INTERMED FRENCH,"HENRIQUES, ALEXANDRA",28,70.3,12.44,87,46,25,2,1,0,0,0,0,0,0,2,2,2,3,0,2,1,4,7,4,2,0
UBC,2003,W,LIBR,569,B,901,CUR ISS&TRND LIB,"Bradley, Alexandra",12,85.6,2.32,89,82,10,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0
UBC,2003,W,PORT,102,,901,1ST YEAR PORT,"HENRIQUES, ALEXANDRA",27,64.35,15.87,85,15,18,2,6,1,0,0,1,0,0,1,2,3,0,0,5,2,5,1,1,1,0
UBC,2005,W,FREN,111,,107,BEGINNR FREN III,"HENRIQUES, ALEXANDRA",30,70.14,12.24,92,29,28,1,1,0,0,0,0,1,0,0,1,2,2,1,3,5,5,3,5,1,1
UBC,2005,W,FREN,112,,207,BEGINNR FREN IV,"HENRIQUES, ALEXANDRA;O'Hagan, Michael",26,68.92,12.7,86,31,24,2,0,0,0,0,0,0,1,1,2,1,1,2,5,2,5,3,4,1,0
UBC,2005,W,PORT,101,,901,1ST YR PORT I,"HENRIQUES, ALEXANDRA",28,70.09,17.87,92,33,19,4,1,4,0,0,0,0,2,2,4,0,1,2,2,2,0,4,4,1,3
UBC,2005,W,PORT,102,,901,1ST YEAR PORT II,"HENRIQUES, ALEXANDRA",16,77.54,8.95,93,65,13,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,4,1,1,3,1
UBC,2006,W,FREN,111,,103,BEGINNR FREN III,"HENRIQUES, ALEXANDRA",28,68.3,10.17,84,47,26,1,1,0,0,0,0,0,0,1,1,2,5,1,3,4,5,1,5,0,0
UBC,2006,W,LIBR,572,,002,INF SERV CONSULT,"Bradley, Alexandra",17,84.88,2.13,89,80,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0
