Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,FRST,231,,101,INTR BIOMETRICS,"Kozak, Robert Antal",61,68.28,14.04,93,34,54,6,1,0,0,0,0,0,3,3,6,3,4,5,9,6,8,3,10,5,1
UBC,2002,W,WOOD,242,,201,INTR BUS STAT&QL,"Kozak, Robert Antal",19,71.16,17.37,100,27,17,2,0,0,0,0,0,1,0,1,2,0,1,1,3,2,2,3,3,0,2
UBC,2002,W,WOOD,465,,201,WOOD IND MANAG,"Kozak, Robert Antal",25,73.5,7.68,83,53,24,0,0,1,0,0,0,0,0,0,0,1,1,1,2,2,6,6,5,0,0
UBC,2003,W,FRST,231,,101,INTR BIOMETRICS,"Kozak, Robert Antal",71,63.84,15.58,87,22,57,11,1,1,1,0,0,1,3,7,11,8,8,8,4,3,7,5,9,5,0
UBC,2003,W,WOOD,242,,201,INTR BUS STAT&QL,"Kozak, Robert Antal",23,62.79,15.65,94,31,15,4,2,0,2,0,0,0,1,3,4,1,1,4,3,2,1,0,0,2,1
UBC,2003,W,WOOD,465,,201,WOOD IND MANAG,"Kozak, Robert Antal",43,79.22,6.11,89,69,41,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,7,6,13,9,0
UBC,2005,W,FRST,231,,101,INTR BIOMETRICS,"Kozak, Robert Antal",114,66.71,13.97,100,30,94,11,0,2,7,0,0,0,2,9,11,9,10,12,14,9,12,5,8,11,4
UBC,2005,W,WOOD,465,,201,WOOD IND MANAG,"Kozak, Robert Antal",45,76.91,7.6,90,46,44,1,0,0,0,0,0,0,0,1,1,0,0,0,2,6,9,7,13,5,2
UBC,2007,W,BASD,504,,001,ENVIRO MARKETING,"Kozak, Robert Antal",12,90.67,1.67,93,88,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10
UBC,2007,W,FRST,231,,101,INTR BIOMETRICS,"Kozak, Robert Antal",117,70.83,16.39,98,17,101,9,3,0,4,0,1,1,4,3,9,7,6,10,12,12,5,9,17,10,13
UBC,2007,W,WOOD,465,,201,WOOD IND MANAG,"Kozak, Robert Antal",37,76.43,6.06,90,62,37,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,9,7,12,1,1
UBC,2009,W,FRST,231,,101,INTR BIOMETRICS,"Kozak, Robert Antal",94,72.34,14.56,95,30,88,5,1,0,0,0,0,0,4,1,5,6,5,3,7,15,12,5,15,10,10
UBC,2009,W,WOOD,465,,201,WOOD IND MANAG,"Kozak, Robert Antal",45,77.53,6.54,92,60,45,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,8,8,15,4,2
UBC,2010,W,FRST,231,,101,INTR BIOMETRICS,"Kozak, Robert Antal",101,69,17.02,100,0,93,7,1,0,0,1,0,1,3,2,7,11,8,8,9,6,14,6,12,8,11
UBC,2010,W,WOOD,465,,201,WOOD IND MANAG,"Kozak, Robert Antal",60,77.92,6.04,92,67,59,0,0,0,1,0,0,0,0,0,0,0,0,0,3,5,14,8,21,7,1
UBC,2011,W,WOOD,465,,201,WOOD IND MANAG,"Kozak, Robert Antal",44,79.7,6.51,94,56,44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,9,15,10,1
UBC,2012,W,FRST,231,,101,INTR BIOMETRICS,"Kozak, Robert Antal",128,70.63,15.48,97,14,118,8,2,0,0,0,1,1,0,6,8,8,11,19,6,11,14,6,18,7,18
UBC,2012,W,WOOD,465,,201,WOOD IND MANAG,"Kozak, Robert Antal",58,75.88,6.37,93,61,58,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,20,12,11,1,3
