Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,PHYS,209,,001,INTRM PHYS LAB,"Bonn, Douglas Andrew;Hardy, Walter N",28,77.81,9.1,94,54,27,0,1,0,0,0,0,0,0,0,0,1,0,1,0,4,5,3,6,5,2
UBC,2002,W,PHYS,209,,002,INTRM PHYS LAB,"Bonn, Douglas Andrew;Hardy, Walter N",31,72.73,14.3,91,36,26,4,1,0,0,0,0,0,1,3,4,0,1,0,3,1,4,4,9,2,2
UBC,2002,W,PHYS,209,,003,INTRM PHYS LAB,"Bonn, Douglas Andrew;Hardy, Walter N",24,78,13.41,95,50,21,0,3,0,0,0,0,0,0,0,0,2,0,3,0,0,1,1,5,6,3
UBC,2002,W,PHYS,209,,004,INTRM PHYS LAB,"Bonn, Douglas Andrew;Hardy, Walter N",25,69.24,8.94,91,51,25,0,0,0,0,0,0,0,0,0,0,3,1,0,3,9,4,3,1,0,1
UBC,2003,W,PHYS,209,,001,INTRM PHYS LAB,"Bonn, Douglas Andrew",28,73.96,10.89,88,55,27,0,1,0,0,0,0,0,0,0,0,0,5,1,2,2,2,4,6,5,0
UBC,2003,W,PHYS,209,,002,INTRM PHYS LAB,"Bonn, Douglas Andrew",17,70.81,16.48,86,20,15,1,1,0,0,0,0,1,0,0,1,0,1,2,1,0,3,2,4,2,0
UBC,2003,W,PHYS,209,,003,INTRM PHYS LAB,"Bonn, Douglas Andrew",26,75.33,8.69,84,59,21,0,5,0,0,0,0,0,0,0,0,0,1,2,3,0,2,3,10,0,0
UBC,2003,W,PHYS,209,,004,INTRM PHYS LAB,"Bonn, Douglas Andrew",10,77.38,11.98,96,63,8,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,1,0,2
UBC,2003,W,PHYS,209,,L0D,INTRM PHYS LAB,"Bonn, Douglas Andrew",5,,,,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2005,W,PHYS,107,,101,PHYSICS1,"Bonn, Douglas Andrew;Vogt, Erich",55,79.19,11.44,97,44,51,2,1,0,1,0,0,0,0,2,2,0,2,0,3,5,3,4,16,8,10
UBC,2005,W,PHYS,109,,L0A,INTRO EXPER PHYS,"Bonn, Douglas Andrew",13,81.38,9.47,96,65,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,4,1,3
UBC,2005,W,PHYS,109,,L0E,INTRO EXPER PHYS,"Bonn, Douglas Andrew",22,81.23,13.64,99,58,22,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,2,1,4,2,7
UBC,2006,W,PHYS,107,,101,PHYSICS1,"Bonn, Douglas Andrew;Vogt, Erich",47,80.21,13.65,98,25,46,1,0,0,0,0,0,1,0,0,1,1,1,1,0,6,7,1,8,9,12
UBC,2006,W,PHYS,109,,L0A,INTRO EXPER PHYS,"Bonn, Douglas Andrew",18,86.22,12.71,94,38,17,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,4,9
UBC,2006,W,PHYS,109,,L0E,INTRO EXPER PHYS,"Bonn, Douglas Andrew",12,84.73,6.71,93,71,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,4,3
UBC,2007,W,PHYS,109,,L0A,INTRO EXPER PHYS,"Bonn, Douglas Andrew",15,83.64,6.42,95,72,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,5,2
UBC,2007,W,PHYS,109,,L0D,INTRO EXPER PHYS,"Bonn, Douglas Andrew",8,83.17,1.72,86,81,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
UBC,2007,W,PHYS,109,,L0E,INTRO EXPER PHYS,"Bonn, Douglas Andrew",19,76.28,19.79,92,0,17,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,3,4,5,4,1
UBC,2009,W,PHYS,109,,L0A,INTRO EXPER PHYS,"Bonn, Douglas Andrew",13,89.08,6.84,97,77,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,7
UBC,2009,W,PHYS,109,,L0B,INTRO EXPER PHYS,"Bonn, Douglas Andrew",44,81.51,10.12,96,50,43,0,1,0,0,0,0,0,0,0,0,1,2,0,2,2,2,2,12,13,7
UBC,2009,W,PHYS,109,,L0C,INTRO EXPER PHYS,"Bonn, Douglas Andrew",14,77.14,12.38,93,52,14,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,3,2,1,3
UBC,2009,W,PHYS,109,,L0D,INTRO EXPER PHYS,"Bonn, Douglas Andrew",7,80.29,6.42,88,69,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,0
