Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,BUSI,370,,101,BUSINESS FINC,"Rajwani, Aziz",68,70.2,12.09,94,32,59,5,3,0,1,0,0,0,1,4,5,2,2,6,9,8,9,7,12,2,2
UBC,2002,W,COMM,293,,103,FINANCIAL ACCTNG,"Rajwani, Aziz",44,72.05,7.74,84,53,44,0,0,0,0,0,0,0,0,0,0,2,0,3,6,11,8,2,12,0,0
UBC,2002,W,COMM,294,,202,MANAGERIAL ACCTG,"Rajwani, Aziz",43,71.58,10.73,85,43,40,3,0,0,0,0,0,0,0,3,3,1,1,4,3,5,4,11,10,1,0
UBC,2002,W,COMM,294,,206,MANAGERIAL ACCTG,"Rajwani, Aziz",47,72.43,7.74,85,55,46,0,0,0,1,0,0,0,0,0,0,0,3,4,5,7,7,8,11,1,0
UBC,2003,W,BUSI,370,,101,BUSINESS FINC,"Rajwani, Aziz",69,68.48,11.7,95,45,65,2,1,0,0,0,0,0,0,2,2,8,5,11,8,5,7,4,12,2,3
UBC,2003,W,BUSI,370,,102,BUSINESS FINC,"Rajwani, Aziz",53,68.67,11.83,97,33,50,1,2,0,0,0,0,0,1,0,1,2,6,9,6,10,5,5,2,2,3
UBC,2003,W,COMM,293,,101,FINANCIAL ACCTNG,"Rajwani, Aziz",49,71.73,11.35,90,35,46,2,0,0,1,0,0,0,1,1,2,1,1,3,8,11,4,5,7,3,3
UBC,2003,W,COMM,293,,102,FINANCIAL ACCTNG,"Rajwani, Aziz",41,66.97,9.57,81,45,38,1,2,0,0,0,0,0,0,1,1,4,2,5,8,5,5,4,5,0,0
UBC,2005,W,BUSI,370,,101,BUSINESS FINC,"Rajwani, Aziz",33,74.94,11.75,92,38,32,1,0,0,0,0,0,0,1,0,1,0,2,0,6,5,3,2,6,4,4
UBC,2005,W,BUSI,370,,102,BUSINESS FINC,"Rajwani, Aziz",63,72.32,10.82,90,44,58,2,2,0,1,0,0,0,0,2,2,1,4,3,9,7,10,5,9,7,3
UBC,2005,W,BUSI,370,,201,BUSINESS FINC,"Rajwani, Aziz",62,72.25,12.42,96,23,59,1,1,1,0,0,0,1,0,0,1,3,4,1,12,4,10,5,10,7,3
UBC,2005,W,COMM,294,,201,MANAGERIAL ACCTG,"Rajwani, Aziz",50,73.08,9.92,93,45,49,1,0,0,0,0,0,0,0,1,1,0,3,4,4,6,13,8,3,6,2
UBC,2005,W,COMM,294,,202,MANAGERIAL ACCTG,"Rajwani, Aziz",45,75.29,8.53,94,50,45,0,0,0,0,0,0,0,0,0,0,1,1,1,5,3,9,11,9,4,1
UBC,2006,W,BUSI,293,,102,INTR FNCL ACCT,"Rajwani, Aziz",113,72.35,13.77,95,21,100,5,5,0,3,0,0,1,2,2,5,6,6,4,10,11,14,9,13,19,8
UBC,2006,W,BUSI,370,,101,BUSINESS FINC,"Rajwani, Aziz",49,71.85,13.07,91,25,44,2,3,0,0,0,0,1,0,1,2,0,5,3,2,9,4,6,6,6,3
UBC,2006,W,BUSI,370,,102,BUSINESS FINC,"Rajwani, Aziz",76,72.42,12.67,98,39,71,2,1,0,2,0,0,0,1,1,2,5,3,6,5,9,10,8,13,4,8
UBC,2006,W,BUSI,370,,201,BUSINESS FINC,"Rajwani, Aziz",81,71.81,12.7,94,29,77,2,1,0,1,0,0,1,1,0,2,4,6,3,7,13,6,10,16,7,5
UBC,2006,W,COMM,294,,201,MANAGERIAL ACCTG,"Rajwani, Aziz",45,72.09,10.68,92,42,43,2,0,0,0,0,0,0,0,2,2,1,1,2,8,3,8,6,9,3,2
UBC,2006,W,COMM,294,,202,MANAGERIAL ACCTG,"Rajwani, Aziz",54,74.28,9.18,90,47,53,1,0,0,0,0,0,0,0,1,1,2,0,2,4,8,11,6,13,5,2
UBC,2007,W,BUSI,293,,102,INTR FNCL ACCT,"Rajwani, Aziz",83,73.68,9.63,93,29,75,1,1,0,6,0,0,1,0,0,1,1,3,3,9,11,9,13,21,4,1
UBC,2007,W,BUSI,370,,101,BUSINESS FINC,"Rajwani, Aziz",62,70.38,12.54,90,26,56,4,2,0,0,0,0,1,0,3,4,2,2,5,8,8,8,6,10,6,1
UBC,2007,W,BUSI,370,,102,BUSINESS FINC,"Rajwani, Aziz",87,72.45,13.44,96,27,73,5,2,0,7,0,0,1,0,4,5,3,2,7,9,8,10,7,12,6,9
UBC,2007,W,BUSI,370,,201,BUSINESS FINC,"Rajwani, Aziz",79,70.74,12.62,98,32,74,3,2,0,0,0,0,0,2,1,3,2,6,7,13,11,8,3,13,7,4
UBC,2007,W,COMM,294,,201,MANAGERIAL ACCTG,"Rajwani, Aziz",48,75.34,7.65,90,60,47,0,0,0,1,0,0,0,0,0,0,0,0,3,7,5,9,6,11,5,1
UBC,2007,W,COMM,294,,202,MANAGERIAL ACCTG,"Rajwani, Aziz",99,72.55,9.45,92,50,99,0,0,0,0,0,0,0,0,0,0,3,4,13,11,13,14,13,20,4,4
UBC,2009,S,BUSI,293,,922,INTR FNCL ACCT,"Rajwani, Aziz",79,74.11,13.75,93,22,72,4,1,0,2,0,0,1,1,2,4,2,3,6,4,7,7,9,16,11,7
UBC,2009,S,BUSI,294,,922,INTR MGMT ACCT,"Rajwani, Aziz",61,71.8,14.36,96,16,58,3,0,0,0,0,1,1,1,0,3,0,1,6,11,7,7,6,10,7,3
