Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2009,W,PHIL,100,,002,INTRO TO PHIL,"Margolis, Eric",143,70.06,8.66,86,28,133,3,6,0,1,0,0,1,0,2,3,5,7,12,13,27,32,24,10,3,0
UBC,2009,W,PHIL,491,A,001,SEM PHIL MAJORS,"Margolis, Eric",8,72.38,17.42,85,30,7,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,1,1,0
UBC,2010,W,PHIL,101,,001,INTRO PHILOSOPHY,"Clarke, Roger;Margolis, Eric;VIERA, GERARDO ALBERTO",115,62.66,13.12,87,0,101,10,2,1,0,2,1,0,2,5,10,13,3,7,31,34,11,1,0,1,0
UBC,2010,W,PHIL,101,,002,INTRO PHILOSOPHY,"Margolis, Eric",93,62.98,15.8,88,0,77,8,5,0,0,2,2,0,2,2,8,6,3,14,16,17,12,6,2,1,0
UBC,2010,W,PHIL,390,A,001,HONOURS 3RD YEAR,"Margolis, Eric",6,82.5,2.51,87,81,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
UBC,2010,W,PHIL,490,A,001,HONOURS 4TH YEAR,"Margolis, Eric",8,83.5,4.38,89,76,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0
UBC,2010,W,PHIL,551,A,001,PHIL OF MIND,"Margolis, Eric",12,85.3,2.91,88,78,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,0
UBC,2011,W,PHIL,101,,001,INTRO PHILOSOPHY,"Margolis, Eric",94,70.56,11.99,87,0,89,4,1,0,0,1,0,0,1,2,4,2,4,2,12,18,21,16,9,5,0
UBC,2011,W,PHIL,101,,002,INTRO PHILOSOPHY,"Margolis, Eric",131,68.68,13.74,84,0,119,6,5,0,0,3,1,0,1,1,6,0,4,7,14,32,39,14,9,0,0
UBC,2011,W,PHIL,491,A,001,SEM PHIL MAJORS,"Margolis, Eric",11,79.73,4.38,88,74,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,1,0
UBC,2011,W,PHIL,551,A,001,PHIL OF MIND,"Margolis, Eric",10,75.43,33.29,89,0,6,1,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0
UBC,2012,W,PHIL,101,,002,INTRO PHILOSOPHY,"Margolis, Eric",66,64.51,17.96,86,0,57,6,3,0,0,3,1,0,0,2,6,3,1,9,12,11,10,5,2,4,0
UBC,2012,W,PHIL,491,A,006,SEM PHIL MAJORS,"Margolis, Eric",6,78.33,7.17,87,70,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,0
UBC,2013,W,PHIL,101,,002,INTRO PHILOSOPHY,"Margolis, Eric",107,66.01,16.15,86,0,90,7,9,1,0,4,0,1,1,1,7,2,7,10,12,19,17,17,5,1,0
UBC,2013,W,PHIL,101,,003,INTRO PHILOSOPHY,"Margolis, Eric",84,65.03,14.07,84,0,72,6,4,2,0,2,0,0,0,4,6,6,4,9,12,14,17,5,5,0,0
UBC,2013,W,PHIL,491,A,002,SEM PHIL MAJORS,"Margolis, Eric",16,75.25,6.61,85,65,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3,3,2,0
UBC,2013,W,PHIL,551,A,002,PHIL OF MIND,"Margolis, Eric",10,85,4.8,89,75,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0
UBC,2015,W,PHIL,101,,001,INTRO PHILOSOPHY,"Margolis, Eric",113,73.14,6.55,85,30,109,1,1,0,0,0,0,0,1,0,1,0,1,2,11,22,33,27,11,2,0
UBC,2015,W,PHIL,101,,002,INTRO PHILOSOPHY,"Margolis, Eric",101,69.31,8.9,85,16,95,3,1,1,0,0,1,0,0,2,3,0,3,6,18,27,23,8,8,2,0
UBC,2015,W,PHIL,491,A,002,SEM PHIL MAJORS,"Margolis, Eric",24,72.05,11.95,86,31,21,1,2,0,0,0,0,0,1,0,1,1,0,0,3,2,4,6,3,2,0
UBC,2015,W,PHIL,551,A,001,PHIL OF MIND,"Margolis, Eric",8,85.57,3.15,88,79,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0
UBC,2016,W,PHIL,101,,002,INTRO PHILOSOPHY,"Margolis, Eric",108,72.03,11.81,89,0,102,2,1,0,0,2,0,0,0,0,2,1,3,2,7,21,29,22,13,4,0
UBC,2016,W,PHIL,101,,003,INTRO PHILOSOPHY,"Margolis, Eric",87,70.9,14.93,89,0,78,5,2,0,0,2,0,2,0,1,5,1,1,4,9,11,19,15,12,6,0
UBC,2016,W,PHIL,455,A,001,TPC COGNITIV SCI,"Margolis, Eric",16,79.13,6.65,88,67,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,4,5,0
UBC,2016,W,PHIL,491,A,002,SEM PHIL MAJORS,"Margolis, Eric",8,80.25,6.41,88,71,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,0
UBC,2017,W,PHIL,101,,001,INTRO PHILOSOPHY,"Margolis, Eric",111,71.95,12.14,89,0,104,4,2,0,0,1,1,0,1,1,4,1,1,2,12,28,19,16,20,5,0
UBC,2017,W,PHIL,101,,003,INTRO PHILOSOPHY,"Margolis, Eric",108,67.81,17.08,89,0,92,9,5,0,0,3,2,2,0,2,9,0,0,2,14,28,16,22,7,3,0
UBC,2017,W,PHIL,491,,003,SEM PHIL MAJORS,"Margolis, Eric",18,70.89,14.7,87,19,17,1,0,0,0,0,1,0,0,0,1,0,0,3,0,2,5,4,1,2,0
UBC,2017,W,PHIL,551,A,001,PHIL OF MIND,"Margolis, Eric",6,86.8,1.92,89,84,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
UBC,2018,W,PHIL,101,,001,INTRO PHILOSOPHY,"Margolis, Eric",120,71.55,12.86,89,0,113,5,2,0,0,2,0,0,1,2,5,2,4,1,13,18,26,27,19,3,0
UBC,2018,W,PHIL,101,,003,INTRO PHILOSOPHY,"Margolis, Eric",85,68.24,15.01,85,0,69,6,5,1,2,2,1,0,0,3,6,1,0,2,7,19,28,8,2,2,0
UBC,2018,W,PHIL,390,,001,HONOURS 3RD YEAR,"Margolis, Eric",9,87.56,3.91,92,79,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2
UBC,2018,W,PHIL,455,,001,TPC COGNITIV SCI,"Margolis, Eric",17,72.35,20.45,90,0,16,1,0,0,0,1,0,0,0,0,1,0,0,1,1,3,4,1,1,4,1
