Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2002,W,LARC,502,,001,DSGN STD 2: D MT,"Herrington, Susan;Mooney, Patrick",16,81,6.41,88,68,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,7,0,,,
UBC,2002,W,LARC,504,,001,DSGN STD 4: UR&R,"Mooney, Patrick;Sheppard, Stephen",17,81.47,4.36,90,75,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,3,1,,,
UBC,2003,W,LARC,502,,001,DSGN STD 2: D MT,"Herrington, Susan;Mooney, Patrick",20,79.7,5.2,92,70,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,7,2,1,,,
UBC,2003,W,LARC,504,,001,DSGN STD 4: UR&R,"Mooney, Patrick;Sheppard, Stephen",16,77.94,5.35,86,68,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,5,1,0,,,
UBC,2003,W,LARC,541,,001,LANDSC PLAN&MGMT,"Mooney, Patrick",35,73.8,9.8,95,45,34,1,0,0,0,0,0,0,0,1,1,0,0,4,3,5,6,5,6,4,1,,,
UBC,2005,W,LARC,502,,001,DSGN STD 2: D MT,"Mooney, Patrick;TBA",15,83.2,7.73,89,59,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,9,0,,,
UBC,2005,W,LARC,503,,001,DSGN STD 3: DEV,"Condon, Patrick Michael;Mooney, Patrick",16,84.2,6.74,94,71,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,4,3,,,
UBC,2005,W,LARC,504,,001,DSGN STD 4: UR&R,"Mooney, Patrick",21,82.71,3.57,91,77,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,5,1,,,
UBC,2005,W,LARC,541,,001,LANDSC PLAN&MGMT,"Mooney, Patrick",42,80.24,4.39,87,70,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,23,6,0,,,
UBC,2006,W,LARC,502,,001,DSGN STD 2: D MT,"Mooney, Patrick;Paterson, Douglas D",14,79.79,3.02,86,77,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,2,0,,,
UBC,2007,W,LARC,541,,001,LANDSC PLAN&MGMT,"Mooney, Patrick",15,76.8,4,83,70,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,5,0,0,,,
UBC,2007,W,LARC,598,,003,DESIGN THESIS,"Mooney, Patrick",13,,,,,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBC,2009,S,LARC,510,A,001,ADV FIELD STDIES,"Mooney, Patrick",12,84.17,8.61,93,67,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,4,4,,,
UBC,2009,W,LARC,504,,001,DSGN STD 4: UR&R,"Mooney, Patrick",12,83,2.17,86,80,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,,,
UBC,2009,W,LARC,541,,001,LANDSC PLAN&MGMT,"Mooney, Patrick",24,79.58,3.48,85,73,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,9,3,0,,,
UBC,2010,S,LARC,510,A,001,ADV FIELD STDIES,"Mooney, Patrick",13,85.62,4.5,93,78,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,3,,,
UBC,2010,W,LARC,515,,001,BEHAV PLNT DESGN,"Mooney, Patrick",16,79.2,7.15,97,69,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,1,5,2,1,,,
UBC,2010,W,LARC,595,,001,GRAD PROJ DEVEL,"Mooney, Patrick",16,81.25,6.23,93,70,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,6,1,,,
UBC,2011,W,LARC,541,,001,LANDSC PLAN&MGMT,"Mooney, Patrick",36,81.5,3.23,90,77,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23,6,1,,,
UBC,2012,S,LARC,510,A,001,ADV FIELD STDIES,"Mooney, Patrick",13,82.23,5.57,92,76,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,3,2,,,
UBC,2012,W,LARC,502,,001,DSGN STD 2: D MT,"Mooney, Patrick",15,80.4,4.17,86,69,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,9,2,0,,,
UBC,2012,W,LARC,515,,001,BEHAV PLNT DESGN,"Mooney, Patrick",17,81.76,4.27,88,73,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,7,0,,,
UBC,2013,S,LARC,510,A,001,ADV FIELD STDIES,"Mooney, Patrick",13,83.31,5.71,92,74,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,4,2,,,
UBC,2014,W,LARC,515,,001,BEHAV PLNT DESGN,"Mooney, Patrick",13,74.64,8.5,86,61,11,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,2,3,1,2,0,,,
UBC,2014,W,LARC,540,,001,STE ANALY  PLAN 2,"Mooney, Patrick",15,78.33,2.72,83,74,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,6,0,0,,,
UBC,2014,W,LARC,541,,001,LANDSC PLAN&MGMT,"Mooney, Patrick",25,83.48,3.04,88,76,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,12,0,,,
UBC,2015,S,LARC,510,A,001,ADV FIELD STDIES,"Mooney, Patrick",16,84.38,5.2,92,74,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,4,,,
UBC,2015,W,LARC,502,,001,LA DSGN STD II,"Mooney, Patrick;Perry, Richard",24,82.5,3.34,88,75,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,15,6,0,,,
UBC,2015,W,LARC,540,,001,SITE ANALYS&PLAN,"Mooney, Patrick",29,76.48,4.69,85,65,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,6,9,1,0,,,
UBC,2015,W,LARC,541,,001,LANDSC PLAN&MGMT,"Mooney, Patrick",18,85.22,3,93,80,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,1,,,
UBC,2016,S,ENDS,482,J,002,SPECIAL TOPICS,"Mooney, Patrick",4,87,3.83,90,82,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,,,
UBC,2016,S,LARC,510,A,002,ADV FIELD STDIES,"Mooney, Patrick",16,81,9.47,95,58,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,3,3,2,4,,,
