Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,MUSC,221,,001,HIST MUSIC IV,"Metzer, David",73,69.2,13.88,97,35,67,4,1,0,1,0,0,0,1,3,4,8,5,6,12,4,9,5,6,7,5
UBC,2002,W,MUSC,357,,001,20TH CENT MUSIC,"Metzer, David",27,71.88,17.77,93,0,24,1,1,1,0,1,0,0,0,0,1,0,0,3,3,4,6,1,0,5,2
UBC,2002,W,MUSC,358,,001,HIST OF JAZZ,"Metzer, David",46,72.96,10.99,94,47,44,1,1,0,0,0,0,0,0,1,1,3,1,3,5,7,9,2,6,6,2
UBC,2002,W,MUSC,528,A,001,SEM 2O CENT MUSC,"Metzer, David",5,91.25,2.06,94,89,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
UBC,2003,W,MUSC,221,,001,HIST MUSIC IV,"Metzer, David",72,67.2,13.1,93,31,66,3,2,0,1,0,0,0,2,1,3,9,10,5,8,6,8,5,9,3,3
UBC,2003,W,MUSC,326,A,001,MUSIC APPRECIATN,"Metzer, David",49,75.7,9.77,94,57,46,0,0,3,0,0,0,0,0,0,0,0,1,4,6,6,4,6,11,4,4
UBC,2003,W,MUSC,357,,001,20TH CENT MUSIC,"Metzer, David",24,72.17,17.25,90,0,23,1,0,0,0,1,0,0,0,0,1,0,0,3,1,2,6,5,3,2,1
UBC,2003,W,MUSC,358,,001,HIST OF JAZZ,"Metzer, David",28,75.39,10.26,92,54,28,0,0,0,0,0,0,0,0,0,0,2,0,2,0,4,9,2,2,4,3
UBC,2005,W,MUSC,221,,001,HIST MUSIC IV,"Metzer, David",65,69.26,11.83,95,30,59,2,1,0,3,0,0,0,2,0,2,3,4,9,10,7,8,4,10,2,2
UBC,2005,W,MUSC,357,,001,20TH CENT MUSIC,"Metzer, David",29,74.59,7.94,91,60,27,0,0,2,0,0,0,0,0,0,0,0,0,3,2,3,7,4,5,2,1
UBC,2005,W,MUSC,528,A,001,SEM 2O CENT MUSC,"Metzer, David",13,83.08,5.04,90,74,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,6,1
UBC,2006,W,MUSC,221,,001,HIST MUSIC IV,"Metzer, David",72,68.85,12.25,94,22,68,4,0,0,0,0,0,1,1,2,4,3,5,11,7,11,8,11,7,4,1
UBC,2006,W,MUSC,322,A,001,TPCS WESTRN MUSC,"Metzer, David",42,75.74,8.26,92,60,42,0,0,0,0,0,0,0,0,0,0,0,0,5,1,7,8,6,9,3,3
UBC,2006,W,MUSC,326,A,001,MUSIC APPRECIATN,"Metzer, David",45,72.13,18.87,96,0,43,2,0,0,0,2,0,0,0,0,2,1,3,3,5,1,9,4,6,6,5
UBC,2006,W,MUSC,358,,001,HIST OF JAZZ,"Metzer, David",34,73.76,10.6,93,51,34,0,0,0,0,0,0,0,0,0,0,2,2,2,3,5,2,8,6,1,3
UBC,2007,W,MUSC,221,,001,HIST MUSIC IV,"Metzer, David",62,70.93,9.32,89,50,61,0,1,0,0,0,0,0,0,0,0,5,1,5,10,7,10,13,7,3,0
UBC,2007,W,MUSC,326,A,001,MUSIC APPRECIATN,"Metzer, David",49,75.82,9.78,96,56,49,0,0,0,0,0,0,0,0,0,0,0,3,1,4,8,11,5,5,6,6
UBC,2007,W,MUSC,357,,001,MUSIC POST-1900,"Metzer, David",16,74.4,10.54,87,59,15,0,1,0,0,0,0,0,0,0,0,0,1,3,2,0,1,0,4,4,0
UBC,2007,W,MUSC,528,A,001,SEM MUS PST-1900,"Metzer, David",4,87.75,2.06,90,85,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
