Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2005,W,BAFI,516,,001,FIN ENGINEERING,"BURKE, STEPHEN",19,84.68,3.22,91,78,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,7,2
UBC,2005,W,BAFI,518,,001,FXD INC ANLYSIS,"BURKE, STEPHEN",23,81.22,8.91,96,61,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,5,6,4
UBC,2006,W,BAFI,518,,001,FXD INC ANLYSIS,"BURKE, STEPHEN",15,83.93,10.1,97,61,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3,5,4
UBC,2007,W,BAFI,518,,001,FXD INC ANLYSIS,"BURKE, STEPHEN",17,83.41,9.8,98,61,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,3,3,5
UBC,2010,W,PHYS,153,,001,ELEMENTS OF PHYS,"Burke, Sarah;Witt, Donald",267,75.83,13.38,100,14,247,16,3,0,1,0,2,1,6,7,16,2,3,10,17,16,28,56,51,41,23
UBC,2011,W,COMM,296,,101,INTRO MARKETING,"Burke, Phaedra",57,72.19,6.55,83,48,56,1,0,0,0,0,0,0,0,1,1,0,1,3,4,16,11,16,5,0,0
UBC,2011,W,COMM,296,,104,INTRO MARKETING,"Burke, Phaedra",56,75.85,6.06,86,54,55,0,1,0,0,0,0,0,0,0,0,1,0,0,4,5,15,13,15,2,0
UBC,2011,W,COMM,296,,201,INTRO MARKETING,"Burke, Phaedra",55,74.29,8.48,89,54,55,0,0,0,0,0,0,0,0,0,0,2,2,2,5,6,12,10,12,4,0
UBC,2011,W,COMM,296,,204,INTRO MARKETING,"Burke, Phaedra",59,75.51,6.7,87,58,59,0,0,0,0,0,0,0,0,0,0,0,1,5,3,6,12,9,21,2,0
UBC,2011,W,PHYS,153,,001,ELEMENTS OF PHYS,"Burke, Sarah;Kotlicki, Andrzej;Witt, Donald",263,68.9,19.66,99,6,206,47,6,0,4,1,0,7,21,18,47,21,25,8,1,6,9,23,56,30,27
UBC,2011,W,PHYS,153,,002,ELEMENTS OF PHYS,"Burke, Sarah;Kotlicki, Andrzej;Witt, Donald",250,63.96,20.92,99,6,184,52,8,0,6,1,4,11,23,13,52,31,28,6,3,7,16,20,37,15,21
UBC,2011,W,PHYS,153,,003,ELEMENTS OF PHYS,"Burke, Sarah;Kotlicki, Andrzej;Witt, Donald",237,66.35,20.15,99,16,174,50,4,0,9,0,1,6,30,13,50,24,22,1,1,9,17,26,34,16,24
UBC,2012,W,CHEM,427,,110,CHEM MATERIALS,"Burke, Sarah",29,80.71,12.6,96,55,28,0,1,0,0,0,0,0,0,0,0,0,2,2,2,1,1,3,3,3,11
UBC,2012,W,CHEM,527,,110,MATERIALS CHEM,"Burke, Sarah",20,85.3,7.2,96,66,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7,2,9
UBC,2012,W,PHYS,153,,001,ELEMENTS OF PHYS,"Burke, Sarah;Kotlicki, Andrzej;Witt, Donald",268,73.15,14.62,94,26,229,24,5,0,10,0,0,3,7,14,24,3,12,8,16,21,36,34,45,34,20
UBC,2012,W,PHYS,153,,002,ELEMENTS OF PHYS,"Burke, Sarah;Kotlicki, Andrzej;Witt, Donald",267,64.01,15.28,91,21,208,40,9,0,10,0,0,9,12,19,40,15,15,31,32,32,27,22,21,7,6
UBC,2012,W,PHYS,153,,003,ELEMENTS OF PHYS,"Burke, Sarah;Kotlicki, Andrzej;Witt, Donald",252,67.16,15.84,94,17,205,33,4,0,10,0,2,7,10,14,33,9,12,13,24,29,43,21,32,18,4
UBC,2013,W,CHEM,427,,110,CHEM MATERIALS,"Burke, Sarah",27,81.85,7.99,93,58,26,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,5,8,5,5
UBC,2013,W,CHEM,527,,110,MATERIALS CHEM,"Burke, Sarah",11,88.64,3.56,93,83,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5
UBC,2013,W,COMM,465,,202,MARKETING MGMT,"Burke, Phaedra",88,76.5,6.65,90,50,88,0,0,0,0,0,0,0,0,0,0,1,0,1,7,9,16,24,22,7,1
UBC,2013,W,PHYS,153,,002,ELEMENTS OF PHYS,"Burke, Sarah;Witt, Donald",242,65.22,19.68,99,10,184,47,2,0,9,0,5,12,16,14,47,7,9,18,21,27,14,26,29,20,13
UBC,2013,W,PHYS,572,,101,EXP MTH QUAN MTR,"Bonn, Douglas Andrew;Burke, Sarah;Damascelli, Andrea;Folk, Joshua",4,85.5,2.38,88,83,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
UBC,2014,S,COMM,465,,971,MARKETING MGMT,"Burke, Phaedra",42,76.2,7.03,88,62,41,0,1,0,0,0,0,0,0,0,0,0,0,2,3,5,10,9,4,8,0
UBC,2014,W,CHEM,427,,110,CHEM MATERIALS,"Burke, Sarah",34,83.73,9.54,95,57,33,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,4,6,9,10
UBC,2014,W,CHEM,527,,110,MATERIALS CHEM,"Burke, Sarah",20,86.9,7.35,96,68,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,7,9
