Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,COMM,295,,106,MANAGERIAL ECON,"Winter, Ralph",54,77.41,10.41,92,44,53,1,0,0,0,0,0,0,0,1,1,1,1,3,2,6,4,8,12,11,5
UBC,2002,W,COMM,377,,102,INT FIN MAR/INST,"Winter, Ralph",33,72.77,15.8,100,38,29,2,2,0,0,0,0,0,1,1,2,2,1,5,2,3,3,0,5,2,6
UBC,2002,W,COMM,478,,201,INTL FIN MNGMNT,"Winter, Ralph",41,73.83,10.59,92,42,40,1,0,0,0,0,0,0,0,1,1,2,1,1,4,7,5,3,13,2,2
UBC,2003,W,COMM,295,,103,MANAGERIAL ECON,"Winter, Ralph",58,77.32,9.01,94,60,57,0,1,0,0,0,0,0,0,0,0,0,0,8,3,2,9,6,16,9,4
UBC,2003,W,COMM,295,,104,MANAGERIAL ECON,"Winter, Ralph",51,76.76,7.61,92,60,51,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,11,8,11,8,1
UBC,2003,W,COMM,693,,001,RSRCH METH 1,"Winter, Ralph",19,86.11,2.75,90,82,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,3
UBC,2005,W,COMM,295,,104,MANAGERIAL ECON,"Winter, Ralph",95,76.13,9.3,94,57,95,0,0,0,0,0,0,0,0,0,0,0,3,7,6,16,16,9,17,11,10
UBC,2005,W,COMM,691,,001,ADV TOP POL ANLY,"Winter, Ralph",13,85.08,5.02,96,75,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,1
UBC,2005,W,COMM,693,,001,RSRCH METH 1,"Winter, Ralph",14,86.93,2.95,93,82,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,2
UBC,2006,W,COMM,691,,001,ADV TOP POL ANLY,"Winter, Ralph",11,86.45,3.59,94,82,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,2
UBC,2006,W,COMM,693,,001,RSRCH METH 1,"Winter, Ralph",21,88.19,2.34,94,84,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,5
UBC,2007,W,COMM,691,,001,ADV TOP POL ANLY,"Winter, Ralph",8,84.75,4.03,88,78,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0
UBC,2007,W,COMM,693,,001,RSRCH METH 1,"Winter, Ralph",11,88.18,3.22,95,84,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4
UBC,2009,W,COMM,691,,001,ADV TOP POL ANLY,"Winter, Ralph",11,85.2,9.03,96,68,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,4
UBC,2009,W,COMM,693,,001,RSRCH METH 1,"Winter, Ralph",14,83.21,3.64,90,75,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,5,1
UBC,2009,W,ECON,565,,001,MARKET STRUCTURE,"Winter, Ralph",41,80.63,16.58,99,0,40,1,0,0,0,1,0,0,0,0,1,0,0,1,1,6,2,5,6,6,13
UBC,2010,W,CRWR,509,,D04,ADV SHORT FICTN,"Winter, Michael",6,88.5,3.51,94,85,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
UBC,2010,W,CRWR,539,C,D07,ADV PROJCTS CRWR,"Winter, Michael",4,93.25,4.57,98,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
UBC,2010,W,MATH,605,A,101,TPC APPLIED MATH,"Winter, Calvin",8,92.43,3.1,96,88,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
UBC,2011,W,COMM,691,,001,ADV TOP POL ANLY,"Winter, Ralph",15,84,4.52,93,78,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,2
UBC,2011,W,COMM,693,,001,RSRCH METH 1,"Winter, Ralph",15,85.33,2.26,90,83,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,2
UBC,2011,W,ECON,565,,001,MARKET STRUCTURE,"Winter, Ralph",34,83.27,7.07,95,63,33,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,1,13,7,8
UBC,2012,W,COMM,691,,001,ADV TOP POL ANLY,"Winter, Ralph",13,84.62,5.01,94,76,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,3
UBC,2012,W,COMM,693,,001,RSRCH METH 1,"Winter, Ralph",11,84.91,1.3,88,83,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0
UBC,2012,W,ECON,566,,001,BUSINES PERFORM,"Winter, Ralph",26,79.2,8.21,96,64,25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,2,2,6,6,3
UBC,2013,W,COMM,693,,001,RSRCH METH 1,"Winter, Ralph",9,85.5,3.21,90,80,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1
UBC,2013,W,ECON,566,,001,BUSINES PERFORM,"Winter, Ralph",25,81.92,11.81,100,60,24,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,3,2,2,5,8
UBC,2014,W,COMM,691,,001,ADV TOP POL ANLY,"Winter, Ralph",12,85.5,7.78,92,70,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,6
UBC,2014,W,COMM,693,,001,RSRCH METH 1,"Winter, Ralph",12,85.92,3.29,92,82,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2
UBC,2014,W,CRWR,509,A,D05,ADV WRT FICTN I,"Winter, Michael",9,90.22,3.93,96,86,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5
UBC,2015,W,CIVL,406,,201,WTR TREAT&WST MG,"Mavinic, Donald;ROBINSON, SHONA J;Winter, Joerg",134,69.63,10.38,94,43,130,1,0,0,3,0,0,0,0,1,1,11,10,13,19,23,17,6,22,5,4
UBC,2015,W,COMM,693,,001,RSRCH METH 1,"Winter, Ralph",15,85.6,2.85,92,82,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,2
UBC,2015,W,CRWR,509,B,D02,ADV WRT FICTN I,"Winter, Michael",11,87.82,4.12,95,81,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4
UBC,2016,W,COMM,691,,001,ADV TOP POL ANLY,"Winter, Ralph",9,86.78,4.82,96,80,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3
UBC,2016,W,COMM,693,,001,RSRCH METH 1,"Winter, Ralph",12,87.92,4.42,95,82,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5
UBC,2017,S,CIVL,200,,98A,ENG&SUSTAIN DEV,"Roghanian, Negar;Winter, Joerg",231,76.08,13.16,93,0,220,9,2,0,0,2,1,2,2,2,9,2,4,11,12,16,24,42,54,46,9
UBC,2018,W,COMM,691,,001,ADV TOP POL ANLY,"Winter, Ralph",8,85.63,4.93,94,78,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2
UBC,2018,W,ECON,566,,001,BUSINES PERFORM,"Winter, Ralph",24,83.61,6.48,98,72,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,9,2,7
