Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2011,W,CHEM,233,,122,Org Chem Biol Sc,"Stewart, Jaclyn;Wickenden, Jason",251,66.35,14.08,96,21,221,24,5,0,1,0,0,1,10,13,24,24,30,24,23,31,24,17,21,17,10
UBC,2013,S,CHEM,233,,921,Org Chem Biol Sc,"Wickenden, Jason",376,70.42,13.14,98,25,323,33,18,0,2,0,0,1,3,29,33,13,18,20,33,62,51,32,50,21,23
UBC,2013,W,CHEM,235,,L07,Org Chem Lab,"Wickenden, Jason;Zendrowski, Dana",4,79.25,1.89,82,78,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
UBC,2014,S,CHEM,233,,921,Org Chem Biol Sc,"Wickenden, Jason",367,67.72,13.62,97,27,323,35,8,0,0,0,0,3,8,24,35,21,25,46,53,35,35,29,38,25,16
UBC,2014,S,CHEM,235,,921,Org Chem Lab,"Wickenden, Jason;Zendrowski, Dana",74,73.9,8,87,50,71,0,3,0,0,0,0,0,0,0,0,1,3,3,8,12,11,9,20,4,0
UBC,2014,S,CHEM,235,,922,Org Chem Lab,"Wickenden, Jason;Zendrowski, Dana",72,75.46,6.25,87,58,70,0,2,0,0,0,0,0,0,0,0,0,2,3,1,8,19,13,19,5,0
UBC,2015,S,CHEM,233,,921,Org Chem Biol Sc,"Wickenden, Jason",419,70.39,14.71,100,0,378,30,11,0,0,1,1,1,7,20,30,26,31,38,36,46,33,38,53,36,41
UBC,2015,S,CHEM,235,,921,Org Chem Lab,"Wickenden, Jason",71,75.64,7.09,91,59,70,0,1,0,0,0,0,0,0,0,0,0,2,3,4,9,9,20,19,3,1
UBC,2015,S,CHEM,235,,922,Org Chem Lab,"Wickenden, Jason",73,75.95,5.67,90,62,73,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,26,12,19,2,2
UBC,2015,W,CHEM,235,,L06,Org Chem Lab,"Wickenden, Jason;Zendrowski, Dana",5,78.4,5.55,83,69,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0
