Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,CHEM,121,,102,STRUCTURAL CHEM,"Blades, Michael;Herring, F Geoffrey;MacFarlane, William Andrew;Storr, Alan;Wolf, Michael",245,61.78,15.04,97,6,176,65,3,0,1,2,0,0,14,49,65,1,25,26,18,41,24,15,15,7,4
UBC,2002,W,CHEM,121,,199,STRUCTURAL CHEM,"Blades, Michael;Herring, F Geoffrey;MacFarlane, William Andrew;Storr, Alan;Wolf, Michael",244,64.06,16.35,97,24,169,66,7,0,2,0,0,2,10,54,66,2,18,15,24,25,21,12,27,10,15
UBC,2002,W,CHEM,310,,210,CHEM ELEMENTS,"Gates, Derek;Wolf, Michael",79,67.69,10.66,88,38,74,4,0,0,1,0,0,0,1,3,4,5,7,9,12,7,14,7,12,1,0
UBC,2002,W,CHEM,528,,101,SYM & MLCR SPEC,"Orvig, Christopher E;Wolf, Michael",10,84.2,3.58,90,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1
UBC,2002,W,CHEM,529,,201,STR MTHD IORG CH,"Fryzuk, Michael;Wolf, Michael",9,84.33,7.21,95,71,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,5,1
UBC,2003,W,CHEM,121,,111,STRUCTURAL CHEM,"Wolf, Michael",251,66.42,14.12,95,21,200,44,4,0,3,0,0,1,7,36,44,0,22,21,20,37,30,25,28,10,7
UBC,2003,W,CHEM,528,,101,SYM & MLCR SPEC,"Orvig, Christopher E;Wolf, Michael",19,77.16,10.24,92,60,19,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,3,0,5,3,2
UBC,2005,W,CHEM,121,,122,STRUCTURAL CHEM,"Wolf, Michael",151,75.69,11.89,100,28,146,4,0,0,1,0,0,1,0,3,4,2,12,5,7,22,11,16,37,18,16
UBC,2005,W,CHEM,121,,188,STRUCTURAL CHEM,"Wolf, Michael",134,63.28,14.21,88,33,97,30,5,0,2,0,0,0,5,25,30,1,14,15,14,14,12,5,16,6,0
UBC,2005,W,CHEM,540,C,036,SEMINAR IN CHEM,"Bizzotto, Dan;Tanner, Martin;Wolf, Michael",11,,,,,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2006,W,CHEM,121,,122,STRUCTURAL CHEM,"Wolf, Michael",162,76.42,10.53,100,42,158,4,0,0,0,0,0,0,0,4,4,0,4,9,8,24,27,17,35,11,23
UBC,2007,W,CHEM,121,,111,STRUCTURAL CHEM,"Wolf, Michael",225,73.71,12.36,98,44,207,17,1,0,0,0,0,0,0,17,17,0,4,20,16,28,31,25,40,20,23
UBC,2007,W,CHEM,427,,110,CHEM MATERIALS,"Wolf, Michael",24,76.92,9.39,95,60,24,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,3,6,4,2
UBC,2007,W,CHEM,527,,110,MATERIALS CHEM,"Wolf, Michael",9,81.33,10.14,94,68,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,3
UBC,2009,W,CHEM,427,,110,CHEM MATERIALS,"Wolf, Michael",25,77.63,10.58,91,45,23,1,1,0,0,0,0,0,0,1,1,0,0,1,1,3,3,2,8,2,3
UBC,2009,W,CHEM,527,,110,MATERIALS CHEM,"Wolf, Michael",12,80.92,5.14,92,73,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,0,1
UBC,2010,W,CHEM,121,,101,STRUCTURAL CHEM,"Gates, Derek;Lekhi, Priya;Wolf, Michael",164,78.59,11.66,96,34,155,5,3,0,1,0,0,0,1,4,5,2,4,5,7,14,20,7,39,24,33
