Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,ENGL,110,,004,INTRO LITERATURE,"Dancygier, Barbara",145,73.29,6.56,90,56,142,0,2,0,1,0,0,0,0,0,0,0,2,8,17,29,36,26,17,5,2
UBC,2002,W,ENGL,324,,001,LITERARY SEMATCS,"Dancygier, Barbara",48,80.52,11.47,99,60,48,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,5,6,4,5,15
UBC,2002,W,ENGL,329,,002,STRUC MOD ENGL,"Dancygier, Barbara",45,81.91,13.77,99,22,44,1,0,0,0,0,0,1,0,0,1,0,1,0,3,5,4,1,4,12,14
UBC,2003,W,ENGL,110,,012,INTRO LITERATURE,"Dancygier, Barbara",137,75.36,5.75,89,60,135,0,2,0,0,0,0,0,0,0,0,0,0,3,10,20,33,34,27,8,0
UBC,2003,W,ENGL,329,,004,STRUC MOD ENGL,"Dancygier, Barbara",40,79.58,13.2,100,51,36,0,4,0,0,0,0,0,0,0,0,2,0,4,2,2,2,5,3,6,10
UBC,2003,W,ENGL,508,B,002,STUD STRUC LANG,"Dancygier, Barbara",11,88.55,5.11,96,79,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,5
UBC,2005,W,ENGL,229,A,001,LANG / RHETORIC,"Dancygier, Barbara",44,75.44,10.69,95,57,43,0,1,0,0,0,0,0,0,0,0,0,5,1,5,4,6,4,9,6,3
UBC,2005,W,ENGL,328,,001,MET LANG THOUGHT,"Dancygier, Barbara",40,74.73,14.4,95,0,39,1,0,0,0,1,0,0,0,0,1,0,0,2,2,6,10,6,6,6,1
UBC,2005,W,ENGL,329,,003,STRUC MOD ENGL,"Dancygier, Barbara",28,77.12,13.66,95,46,25,1,2,0,0,0,0,0,0,1,1,1,2,0,1,2,5,1,5,3,5
UBC,2005,W,ENGL,508,B,002,STUD STRUC LANG,"Dancygier, Barbara",10,89.1,3.6,94,83,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4
UBC,2006,W,ENGL,328,,001,MET LANG THOUGHT,"Dancygier, Barbara",61,75.46,9.28,92,55,61,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,5,13,15,8,1
UBC,2006,W,ENGL,329,,003,STRUC MOD ENGL,"Dancygier, Barbara",50,82.08,10.19,96,53,49,0,1,0,0,0,0,0,0,0,0,1,1,1,1,3,3,10,5,9,15
UBC,2006,W,ENGL,508,B,002,STUD STRUC LANG,"Dancygier, Barbara",7,89.57,3.36,96,85,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
UBC,2007,W,ENGL,229,A,001,LANG / RHETORIC,"Dancygier, Barbara",40,79.28,10.13,96,56,40,0,0,0,0,0,0,0,0,0,0,0,1,0,3,7,4,5,7,5,8
