Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2009,S,ANAT,391,,951,INTR GRS HUM ANT,"Doroudi, Majid",200,74.89,15.63,100,0,186,8,6,0,0,1,0,0,3,4,8,13,13,8,19,13,13,16,32,25,34
UBC,2010,S,ANAT,391,,951,INTR GRS HUM ANT,"Doroudi, Majid",186,71.44,15.48,99,26,163,17,6,0,0,0,0,1,5,11,17,11,13,8,19,19,16,16,18,23,20
UBC,2011,S,ANAT,391,,951,INTR GRS HUM ANT,"Doroudi, Majid",337,72.96,13.58,99,0,317,9,8,0,0,2,0,1,0,6,9,14,31,15,30,36,37,46,47,32,29
UBC,2012,S,ANAT,391,,951,INTR GRS HUM ANT,"Doroudi, Majid",382,76.7,13.66,99,0,359,7,13,1,0,1,0,0,2,4,7,13,21,26,23,32,37,30,49,67,61
UBC,2013,S,CAPS,391,,951,INTR GRS HUM ANT,"Doroudi, Majid",353,70.31,13.68,99,21,326,22,5,0,0,0,0,2,6,14,22,29,20,23,31,49,42,43,35,35,19
UBC,2014,S,CAPS,391,,951,INTR GRS HUM ANT,"Doroudi, Majid",321,69.53,14.32,96,0,286,27,8,0,0,1,0,0,6,20,27,14,33,24,34,30,37,32,35,23,24
UBC,2015,S,CAPS,391,,951,INTR GRS HUM ANT,"Doroudi, Majid",241,67.34,14.44,96,0,207,21,11,1,0,1,0,1,3,16,21,20,28,22,25,25,15,18,25,18,11
UBC,2016,S,CAPS,391,,951,INTR GRS HUM ANT,"Doroudi, Majid",191,65.78,16.51,96,23,151,28,11,0,0,0,0,1,10,17,28,24,9,15,15,12,19,12,19,12,14
UBC,2017,S,CAPS,391,,951,INTR GRS HUM ANT,"Doroudi, Majid",220,68.12,12.75,99,31,202,7,9,0,0,0,0,0,1,6,7,20,27,29,26,21,20,14,21,12,12
UBC,2017,W,ANAT,392,,001,GROSS ANAT LIMBS,"Alimohammadi, Majid;Doroudi, Majid",80,85.54,6.01,97,68,78,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,18,28,20
UBC,2018,S,CAPS,391,,951,INTR GRS HUM ANT,"Doroudi, Majid",195,69.95,15.49,100,16,154,15,23,0,0,0,1,0,2,12,15,13,20,10,13,14,17,11,23,15,18
