Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2009,W,MATH,422,,101,GROUPS&FIELDS,"Silberman, Lior",5,77.8,16.71,100,55,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,,,
UBC,2009,W,MATH,437,,101,NUMBER THEORY,"Silberman, Lior",8,68.29,29.81,97,10,6,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,2,,,
UBC,2009,W,MATH,501,,101,ALGEBRA I,"Silberman, Lior",8,88.63,7.74,100,78,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,,,
UBC,2009,W,MATH,537,,101,ELEM NUMBER THRY,"Silberman, Lior",6,89.33,6.59,97,80,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,,,
UBC,2010,W,MATH,100,,105,DF CALC AP PH SC,"Silberman, Lior",198,65.89,11.4,88,24,185,10,3,0,0,0,0,1,3,6,10,23,20,25,30,25,16,17,21,8,0,,,
UBC,2010,W,MATH,613,D,101,NUMBER THEORY,"Silberman, Lior",4,92,0,92,92,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,,
UBC,2010,W,MATH,620,A,101,DIRECT STDS MATH,"Silberman, Lior",4,92.75,0.5,93,92,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,,
UBC,2010,W,MATH,620,A,201,DIRECT STDS MATH,"Silberman, Lior",4,93,2,96,92,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,,
UBC,2011,S,MATH,312,,921,INTR NUMBER THRY,"Silberman, Lior",59,67.75,17.08,100,0,50,5,4,0,0,1,0,0,0,4,5,6,5,5,8,2,7,2,7,3,5,,,
UBC,2011,W,MATH,121,,201,INTEGRAL CALCULU,"Silberman, Lior",33,75.24,16.7,100,34,27,2,1,0,3,0,0,0,2,0,2,1,3,0,2,1,3,4,5,2,6,,,
UBC,2011,W,MATH,342,,101,ALG CODING CRYPT,"Silberman, Lior",14,71.64,13.28,99,51,14,0,0,0,0,0,0,0,0,0,0,1,1,1,4,1,2,1,1,0,2,,,
UBC,2011,W,MATH,592,A,101,AUTOMORPHIC FORM,"Silberman, Lior",6,91.5,3.83,95,88,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,
UBC,2012,W,MATH,100,,103,DF CALC AP PH SC,"Silberman, Lior",127,66.07,17.66,94,18,102,19,6,0,0,0,1,4,6,8,19,14,10,8,7,8,9,15,14,10,7,,,
UBC,2012,W,MATH,223,,101,LINEAR ALGEBRA I,"Silberman, Lior",52,76.96,14.63,97,27,44,1,5,0,2,0,0,1,0,0,1,1,3,2,6,3,3,2,8,7,9,,,
UBC,2012,W,MATH,538,,201,ALG NUM THEORY,"Silberman, Lior",10,94.8,2.25,98,90,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,,
UBC,2013,W,MATH,253,,102,MULTIVRBL CALC,"Silberman, Lior",147,66.85,14.01,97,21,132,12,2,0,1,0,0,2,6,4,12,9,18,16,20,11,15,15,16,7,5,,,
UBC,2013,W,MATH,412,,201,ADV LINEAR ALGBR,"Silberman, Lior",17,79.25,15.33,100,51,16,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,2,2,2,2,5,,,
UBC,2013,W,MATH,539,,201,ANALYT NUM THRY,"Silberman, Lior",8,91.38,3.89,98,86,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,,,
UBC,2014,W,MATH,100,,102,DF CALC AP PH SC,"Silberman, Lior",171,62.6,14.92,95,13,141,19,7,0,4,0,1,4,7,7,19,21,20,21,26,13,12,5,10,8,5,,,
UBC,2014,W,MATH,322,,101,INTR GRP THEORY,"Silberman, Lior",33,72.38,20.65,96,9,27,2,2,1,1,1,0,0,1,0,2,4,1,3,1,1,1,3,2,3,8,,,
UBC,2014,W,MATH,592,B,101,AUTOMORPHIC FORM,"Silberman, Lior",5,92,0,92,92,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,,
