Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2005,W,WMST,224,C,002,WOMEN IN LITRTRE,"Snowden, Kim",23,76.35,9.16,85,45,22,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,3,5,9,2,0
UBC,2006,W,WMST,224,C,002,WOMEN IN LITRTRE,"Snowden, Kim",29,75.5,15.43,91,15,27,1,1,0,0,0,1,0,0,0,1,1,1,1,0,2,2,9,4,5,2
UBC,2007,W,WMST,224,C,002,WOMEN IN LITRTRE,"Snowden, Kim",39,77.85,10.23,89,31,38,1,0,0,0,0,0,0,1,0,1,0,0,1,2,2,6,6,10,11,0
UBC,2009,S,WMST,224,C,921,WOMEN IN LITRTRE,"Snowden, Kim",40,78.25,8.12,92,41,39,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,13,6,13,5,2
UBC,2009,W,WMST,224,C,002,WOMEN IN LITRTRE,"Snowden, Kim",39,79.03,6.74,87,53,38,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,11,17,5,0
UBC,2009,W,WMST,480,,001,WOM AG CHG,"Snowden, Kim",5,,,,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2010,S,WMST,224,C,921,WOMEN IN LITRTRE,"Snowden, Kim",41,81.43,5.57,90,60,40,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,8,16,9,2
UBC,2010,W,ASTU,100,A,G04,CAP SEMINAR,"Snowden, Kim",17,80.82,4.29,89,71,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,8,2,0
UBC,2010,W,ASTU,100,A,M02,CAP SEMINAR,"Snowden, Kim",18,76.89,8.37,88,54,18,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,9,3,3,0
UBC,2010,W,ASTU,100,B,P01,CAP SEMINAR,"Snowden, Kim",24,80.25,11.2,92,52,24,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,4,4,10,2
UBC,2010,W,WMST,224,A,003,WOMEN IN LITRTRE,"Snowden, Kim",29,81.93,4.98,92,72,27,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,6,7,2
UBC,2010,W,WMST,224,C,002,WOMEN IN LITRTRE,"Snowden, Kim",40,79.56,7.49,91,50,39,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,5,7,20,2,3
UBC,2011,S,WMST,224,C,921,WOMEN IN LITRTRE,"Snowden, Kim",43,79.4,8.17,94,39,42,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,2,14,17,5,2
UBC,2011,W,ASTU,100,A,C01,CAP SEMINAR,"Snowden, Kim",21,78.71,3.9,85,71,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,7,2,0
UBC,2011,W,ASTU,100,A,C02,CAP SEMINAR,"Snowden, Kim",18,78.22,7.7,89,56,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,5,5,3,0
UBC,2011,W,ASTU,100,A,I01,CAP SEMINAR,"Snowden, Kim",23,67.43,17.79,82,4,21,2,0,0,0,1,0,0,1,0,2,1,0,0,5,3,4,4,4,0,0
UBC,2011,W,ASTU,100,A,I02,CAP SEMINAR,"Snowden, Kim",26,75.08,8.66,89,48,25,1,0,0,0,0,0,0,0,1,1,0,0,1,1,5,3,7,6,2,0
UBC,2011,W,WMST,224,C,002,WOMEN IN LITRTRE,"Snowden, Kim",41,79.9,5.17,91,65,41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,14,15,6,1
UBC,2012,S,WMST,224,C,921,WOMEN IN LITRTRE,"Snowden, Kim",38,78.68,5.91,88,63,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,8,6,16,4,0
UBC,2012,W,ASTU,100,A,C01,CAP SEMINAR,"Snowden, Kim",24,77.75,4.16,88,69,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,9,5,2,0
UBC,2012,W,ASTU,100,A,C02,CAP SEMINAR,"Snowden, Kim",23,75.45,7.39,90,52,22,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,5,8,4,0,1
UBC,2012,W,ASTU,100,A,I04,CAP SEMINAR,"Snowden, Kim",25,76.16,5.38,83,64,25,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,9,6,0,0
UBC,2012,W,WMST,224,C,002,WOMEN IN LITRTRE,"Snowden, Kim",39,77.69,12.42,93,14,38,1,0,0,0,0,1,0,0,0,1,0,0,0,1,3,7,11,8,5,3
UBC,2013,W,ASTU,100,A,C01,CAP SEMINAR,"Snowden, Kim",24,68.52,19.03,88,0,20,3,1,0,0,1,0,0,1,1,3,0,0,1,0,4,7,3,4,1,0
UBC,2013,W,ASTU,100,A,C02,CAP SEMINAR,"Snowden, Kim",24,76.09,9.57,88,41,22,1,1,0,0,0,0,0,0,1,1,0,0,0,0,6,1,5,7,3,0
UBC,2013,W,GRSJ,224,C,002,GRSJ IN LIT,"Snowden, Kim",41,78.23,5.76,87,58,39,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,4,17,11,4,0
