Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2006,W,BAMS,503,,001,SIM DEC MAKING,"Shechter, Steven",19,91.79,4.83,100,80,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,13
UBC,2006,W,BAMS,504,,001,VISUAL SIMULTN,"Shechter, Steven",17,87.65,3.16,91,80,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,7
UBC,2006,W,COMM,291,,201,APPL STAT IN BUS,"Berkowitz, Jonathan;Shechter, Steven",60,69.42,13.24,91,37,53,7,0,0,0,0,0,0,2,5,7,2,5,4,3,5,12,8,10,3,1
UBC,2006,W,COMM,291,,202,APPL STAT IN BUS,"Berkowitz, Jonathan;Shechter, Steven",56,71.24,13.25,95,35,52,3,1,0,0,0,0,0,1,2,3,3,2,8,6,2,7,10,5,5,4
UBC,2006,W,COMM,310,,201,SIMULATION MODEL,"Shechter, Steven",5,62,13.36,80,43,4,1,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,1,0,0
UBC,2007,W,BAMS,503,,001,SIM DEC MAKING,"Shechter, Steven",20,77.15,9.32,93,61,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,4,1,1,5,2
UBC,2007,W,BAMS,504,,001,VISUAL SIMULTN,"Shechter, Steven",13,81.15,3.21,85,75,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,2,0
UBC,2007,W,COMM,399,,201,LOGISTIC/OPS MGT,"Shechter, Steven",47,73.04,7.05,88,59,47,0,0,0,0,0,0,0,0,0,0,0,2,0,8,13,5,8,9,2,0
UBC,2007,W,COMM,399,,202,LOGISTIC/OPS MGT,"Shechter, Steven",46,79.46,5.51,89,67,46,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,10,15,10,0
UBC,2009,W,BAMS,503,,001,SIM DEC MAKING,"Shechter, Steven",13,80.85,7.78,93,66,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,4,3,1
UBC,2009,W,BAMS,504,,001,VISUAL SIMULTN,"Shechter, Steven",11,82.36,5.59,89,73,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,5,0
UBC,2009,W,COMM,399,,203,LOGISTIC/OPS MGT,"Shechter, Steven",51,77.14,9.15,92,52,51,0,0,0,0,0,0,0,0,0,0,1,1,3,5,2,8,6,12,10,3
UBC,2009,W,COMM,399,,205,LOGISTIC/OPS MGT,"Shechter, Steven",55,77.82,5.9,90,64,55,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,10,15,15,6,1
