Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,GEOB,102,,101,Our Changing Environment: Climate and Ecosystems,Andres Varhola Troya;Cameron Hunter;Sara Cannon;Sung-Ching Lee;Wesley Skeeter,342,75.131578947,15.247429373,100.0,0.0,15,11,16,25,28,26,36,41,43,42,59
UBCV,2015,W,GEOB,270,,201,Geographic Information Science,Josef Mueller;Sally Hermansen;Wesley Skeeter,97,75.051546392,11.194651936,90.0,19.0,,,,4,7,14,13,18,12,16,6
UBCV,2016,W,GEOB,270,,101,Geographic Information Science,Josef Mueller;Samuel Walker;Wesley Skeeter,95,72.88421053,12.786182,92.0,7.0,2,0,8,5,7,12,17,9,24,9,2
UBCV,2016,W,GEOB,270,,201,Geographic Information Science,Josef Mueller;Sally Hermansen;Wesley Skeeter,92,72.34782609,13.74607619,93.0,0.0,3,2,6,8,6,14,12,11,13,10,7
UBCV,2018,W,GEOB,270,,101,Geographic Information Science,June Skeeter;Mielle Claire Michaux;Sally Hermansen;Wesley Skeeter,92,74.456521739,10.947841419,92.0,20.0,3,3,2,1,2,15,21,14,19,10,2
UBCV,2018,W,GEOB,270,,201,Geographic Information Science,June Skeeter;Mielle Claire Michaux;Sally Hermansen;Wesley Skeeter,93,73.978494624,12.527342699,92.0,23.0,3,3,1,9,6,10,11,14,20,11,5
UBCV,2019,W,GEOB,270,,102,Geographic Information Science,June Skeeter;Sally Hermansen;Wesley Skeeter;Ziqiang Hu,96,74.635416667,10.178532406,95.0,37.0,2,0,5,6,9,7,16,15,18,16,2
UBCV,2019,W,GEOB,373,,201,Introductory Remote Sensing,June Skeeter;Naomi Beth Schwartz;Wesley Skeeter,61,85.442622951,7.246894945,95.0,65.0,0,0,0,0,2,1,5,2,13,12,26
UBCV,2019,W,GEOB,402,,101,Air Pollution Meteorology,Ian Mckendry;June Skeeter;Wesley Skeeter,57,75.824561404,12.231579163,90.0,8.0,1,0,2,3,2,6,6,10,15,9,3
UBCV,2020,S,GEOB,270,,1WB,Geographic Information Science,Adrian Dwiputra;Avinash Parla;June Skeeter;Wesley Skeeter,67,74.686567164,14.172325738,97.0,32.0,4,3,1,3,2,5,11,13,9,10,6
UBCV,2020,W,GEOB,270,,101,Geographic Information Science,Alexander Mitchell;June Skeeter;Naomi Beth Schwartz;Wesley Skeeter;Ziqiang Hu,81,78.444444444,12.224974438,97.0,36.0,3,1,2,2,3,5,11,8,15,21,10
UBCV,2020,W,GEOB,270,,201,Geographic Information Science,Alexandria Price;Avinash Parla;Corrine Armistead;June Skeeter;Micheal Jerowsky;Wesley Skeeter,73,79.904109589,15.385025533,95.0,0.0,2,0,2,1,1,4,5,9,15,22,12
UBCV,2020,W,GEOB,270,,202,Geographic Information Science,Alexandria Price;Avinash Parla;Corrine Armistead;June Skeeter;Micheal Jerowsky;Wesley Skeeter,69,78.68115942,10.757340522,94.0,50.0,0,4,2,1,1,8,5,10,16,12,10
UBCV,2021,S,GEOB,270,,921,Geographic Information Science,Avinash Parla;June Skeeter;Tin Satriawan;Wesley Skeeter,51,71.294117647,20.057212287,94.0,7.0,5,2,3,0,0,5,6,9,11,8,2
UBCV,2021,W,GEOS,270,,101,Geographic Information Science,Andrea Ku;Carla Urquhart;June Skeeter;Michael Turley;Wesley Skeeter,96,79.135416667,11.740725156,95.0,30.0,3,1,0,2,5,3,9,13,25,19,16
UBCV,2021,W,GEOS,270,,202,Geographic Information Science,June Skeeter;Michael Turley;Wesley Skeeter,43,73.88372093,14.955822727,95.0,21.0,3,1,1,1,1,6,3,7,10,8,2
