Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,MICB,300,,101,MICROBIAL ECOLOG,"Smit, John Kenneth",93,74.33,16.08,93,0,83,7,1,2,0,1,0,0,2,4,7,5,3,2,2,7,5,19,12,20,8
UBC,2003,W,MICB,418,,201,PHYL & GEN MANIP,"Smit, John Kenneth",23,75.23,18.94,97,14,21,1,1,0,0,0,1,0,0,0,1,1,2,0,3,1,0,2,3,5,4
UBC,2005,W,MICB,418,,201,MICROBIO&BIOTECH,"Smit, John Kenneth",29,75.54,20.94,97,16,25,3,1,0,0,0,1,1,0,1,3,1,2,0,1,1,1,3,4,6,6
UBC,2006,W,MICB,418,,201,MICROBIO&BIOTECH,"Smit, John Kenneth",45,77.8,13.18,97,39,43,2,0,0,0,0,0,0,1,1,2,0,3,1,3,2,5,7,5,8,9
UBC,2007,W,MICB,418,,201,MICROBIO&BIOTECH,"Smit, John Kenneth",53,77.7,11.61,94,50,53,0,0,0,0,0,0,0,0,0,0,3,1,3,4,3,6,6,7,14,6
UBC,2009,W,MICB,418,,201,MICROBIO&BIOTECH,"Smit, John Kenneth",46,77.48,13.65,96,40,45,1,0,0,0,0,0,0,0,1,1,3,2,2,2,2,5,3,10,8,8
UBC,2010,W,MICB,418,,201,MICROBIO&BIOTECH,"Smit, John Kenneth",58,73.22,13.06,98,42,56,2,0,0,0,0,0,0,0,2,2,4,5,2,4,4,6,10,13,3,5
UBC,2011,W,MICB,418,,201,MICROBIO&BIOTECH,"Smit, John Kenneth",53,78.74,11.57,98,46,52,1,0,0,0,0,0,0,0,1,1,0,3,1,4,3,7,7,9,5,13
UBC,2012,W,MICB,418,,201,MICROBIO&BIOTECH,"Smit, John Kenneth",59,75.55,17.16,99,12,53,5,1,0,0,0,1,0,1,3,5,2,3,1,2,6,4,7,8,9,11
UBC,2013,W,MICB,418,,201,MICROBIO&BIOTECH,"Smit, John Kenneth",52,76.53,16.23,97,11,48,3,0,1,0,0,1,0,2,0,3,2,1,2,1,4,3,8,13,4,10
UBC,2014,W,EOSC,328,,201,FIELD GEOLOGY,"Hickey, Kenneth;Kennedy, Lori;Russell, James Kelly;Scoates, James Stewart;Smit, Matthijs",40,78.35,13.08,91,0,39,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,12,23,2,1
UBC,2014,W,MICB,418,,201,MICROBIO&BIOTECH,"Smit, John Kenneth",56,73.8,16.27,97,12,52,4,0,0,0,0,1,0,1,2,4,4,2,1,2,3,9,9,6,8,8
UBC,2015,W,EOSC,220,,101,INTRO MINERALOGY,"Bevier, Mary Lou;Smit, Matthijs",111,73.97,7.85,91,44,110,1,0,0,0,0,0,0,0,1,1,0,3,9,6,19,20,22,25,4,2
UBC,2015,W,EOSC,328,,201,FIELD GEOLOGY,"Gilley, Brett;Kennedy, Lori;Porritt, Lucy;Russell, James Kelly;Sherman, Sarah;Smit, Matthijs",35,76.66,7.99,93,50,35,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,11,12,3,2,3
UBC,2015,W,MICB,418,,201,MICROBIO&BIOTECH,"Smit, John Kenneth",48,78.62,16.4,97,18,45,2,1,0,0,0,1,0,1,0,2,3,2,0,1,2,2,1,14,9,11
UBC,2016,W,EOSC,220,,101,INTRO MINERALOGY,"Scoates, James Stewart;Smit, Matthijs",88,68.73,8.55,95,50,83,0,2,1,2,0,0,0,0,0,0,4,10,7,15,16,16,7,6,0,2
UBC,2016,W,EOSC,328,,201,FIELD GEOLOGY,"Gilley, Brett;Hickey, Kenneth;Porritt, Lucy;Scoates, James Stewart;Sherman, Sarah;Smit, Matthijs",37,74.95,7.53,92,56,37,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,10,8,9,1,1
UBC,2016,W,EOSC,332,,201,GEOL EVOL N AMER,"Smit, Matthijs",32,73.81,12.49,92,37,31,1,0,0,0,0,0,0,1,0,1,1,2,2,1,2,8,7,1,3,4
UBC,2016,W,EOSC,544,,201,GEODYNAMICS,"Smit, Matthijs",4,82.75,9.78,92,72,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
UBC,2016,W,MICB,418,,201,MICROBIO&BIOTECH,"Smit, John Kenneth",59,72.83,19.98,97,0,51,7,1,0,0,1,1,0,3,2,7,3,0,4,1,3,7,1,16,6,10
UBC,2017,W,EOSC,220,,101,INTRO MINERALOGY,"Scoates, James Stewart;Smit, Matthijs",99,73.1,10.19,96,37,95,2,1,1,0,0,0,0,1,1,2,1,2,9,15,11,19,11,13,11,3
UBC,2017,W,EOSC,328,,201,FIELD GEOLOGY,"Ambrose, Tyler;Gilley, Brett;Hickey, Kenneth;Scoates, James Stewart;Smit, Matthijs",41,73.1,8.18,91,50,40,0,1,0,0,0,0,0,0,0,0,1,1,2,4,6,12,8,2,2,2
UBC,2017,W,EOSC,332,,201,GEOL EVOL N AMER,"Smit, Matthijs",32,79.31,5.31,90,68,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,9,9,5,1
UBC,2017,W,MICB,418,,201,MICROBIO&BIOTECH,"Smit, John Kenneth",58,76.57,13.8,97,33,57,1,0,0,0,0,0,0,1,0,1,5,2,3,0,7,5,3,14,10,8
UBC,2018,W,EOSC,328,,201,FIELD GEOLOGY,"Cutts, Jamie;Hickey, Kenneth;Scoates, James Stewart;Smit, Matthijs",31,79.77,6.12,90,55,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,8,15,4,1
UBC,2018,W,EOSC,332,,201,GEOL EVOL N AMER,"Smit, Matthijs",45,77.96,8.61,94,59,45,0,0,0,0,0,0,0,0,0,0,0,1,1,3,6,8,8,6,7,5
UBC,2018,W,MICB,418,,201,MICROBIO&BIOTECH,"Smit, John Kenneth",48,79.98,10.08,94,58,48,0,0,0,0,0,0,0,0,0,0,0,1,5,2,2,3,6,7,15,7
