Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,CIVL,340,,201,TRANSPORT ENG I,"Sayed, Tarek",121,66.7,14.98,99,35,106,15,0,0,0,0,0,0,2,13,15,15,12,5,17,12,10,4,12,9,10
UBC,2002,W,CIVL,440,,101,TRANSPRT'N ENG 2,"Sayed, Tarek",14,76.54,8.31,85,55,13,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,4,1,4,2,0
UBC,2002,W,CIVL,582,,101,TRNSP ENGR IMPCT,"Sayed, Tarek",5,77.6,5.13,85,72,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0
UBC,2003,W,CIVL,340,,201,TRANSPORT ENG I,"Sayed, Tarek",114,61.52,14.02,96,21,97,16,0,1,0,0,0,1,3,12,16,23,10,15,14,10,9,3,3,6,4
UBC,2003,W,CIVL,440,,101,TRANSPRT'N ENG 2,"Sayed, Tarek",21,75.95,11.6,91,50,21,0,0,0,0,0,0,0,0,0,0,1,2,0,1,4,0,1,7,3,2
UBC,2003,W,CIVL,582,,101,TRNSP ENGR IMPCT,"Sayed, Tarek",10,75.5,6.57,86,66,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,2,1,0
UBC,2003,W,CIVL,586,,201,URBN TRANS SYSTM,"Sayed, Tarek",12,84.33,7.52,96,70,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,2,4
UBC,2005,W,CIVL,340,,201,TRANSPORT ENG I,"Sayed, Tarek",138,69.66,12.62,99,33,129,8,0,0,1,0,0,0,3,5,8,9,11,11,16,17,17,13,20,9,6
UBC,2005,W,CIVL,440,,101,TRANSPRT'N ENG 2,"Sayed, Tarek",25,77.42,10.68,96,55,24,0,1,0,0,0,0,0,0,0,0,0,2,0,2,1,5,4,2,4,4
UBC,2009,W,CIVL,340,,201,TRANSPORT ENG I,"Sayed, Tarek",134,70.92,11.24,100,40,132,2,0,0,0,0,0,0,0,2,2,12,8,10,17,15,22,12,19,15,2
UBC,2009,W,CIVL,440,,101,TRANSPRT'N ENG 2,"Sayed, Tarek",34,80.88,7.76,95,57,34,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,8,9,10,2
UBC,2009,W,CIVL,582,,101,TRNSP ENGR IMPCT,"Sayed, Tarek",5,74.2,4.38,80,68,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0
UBC,2009,W,CIVL,597,,006,SEMINAR,"Sayed, Tarek",10,,,,,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2010,W,CIVL,340,,201,TRANSPORT ENG I,"Sayed, Tarek",154,72.42,9.97,97,43,152,2,0,0,0,0,0,0,0,2,2,7,5,15,12,26,21,28,23,11,4
UBC,2010,W,CIVL,440,,101,TRANSPRT'N ENG 2,"Sayed, Tarek",35,78.23,10.75,95,52,35,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,5,4,6,4,7
UBC,2010,W,CIVL,582,,101,TRNSP ENGR IMPCT,"Sayed, Tarek",9,77.56,10.11,91,60,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,2,1
UBC,2010,W,CIVL,592,J,201,DIR ST CIVL ENG,"Sayed, Tarek",6,86.33,3.39,90,80,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1
UBC,2010,W,CIVL,597,,006,SEMINAR,"Sayed, Tarek",8,,,,,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2011,W,CIVL,340,,201,TRANSPORT ENG I,"Sayed, Tarek",158,76.45,9,93,52,158,0,0,0,0,0,0,0,0,0,0,2,4,9,12,16,25,22,34,25,9
UBC,2011,W,CIVL,440,,101,TRANSPRT'N ENG 2,"Sayed, Tarek",44,82.11,7.36,96,65,44,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,8,11,10,7
UBC,2011,W,CIVL,582,,101,TRNSP ENGR IMPCT,"Sayed, Tarek",7,83.6,4.45,89,78,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0
UBC,2011,W,CIVL,597,,006,SEMINAR,"Sayed, Tarek",6,,,,,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2013,W,CIVL,340,,201,TRANSPORT ENG I,"Sayed, Tarek",148,71.67,11.12,91,43,137,7,1,0,3,0,0,0,0,7,7,5,10,9,12,20,18,20,25,14,4
UBC,2013,W,CIVL,440,,101,TRANSPRT'N ENG 2,"Sayed, Tarek",27,77.48,12.12,92,43,25,2,0,0,0,0,0,0,0,2,2,0,0,1,0,2,4,6,3,4,5
UBC,2013,W,CIVL,582,,101,TRNSP ENGR IMPCT,"Sayed, Tarek",8,83.75,6.18,92,74,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,2
UBC,2013,W,CIVL,597,,006,SEMINAR,"Sayed, Tarek",7,,,,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2014,W,CIVL,340,,201,TRANSPORT ENG I,"Sayed, Tarek",165,72.67,12.13,99,44,159,4,1,1,0,0,0,0,0,4,4,5,12,17,21,19,17,17,19,19,13
UBC,2014,W,CIVL,440,,101,TRANSPRT'N ENG 2,"Sayed, Tarek",36,78.31,10.35,96,52,35,0,0,1,0,0,0,0,0,0,0,1,1,1,1,5,2,6,6,9,3
UBC,2014,W,CIVL,582,,101,TRNSP ENGR IMPCT,"Sayed, Tarek",7,81,8.07,88,67,6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,0
UBC,2015,W,CIVL,340,,201,TRANSPORT ENG I,"Sayed, Tarek",141,70.65,12.95,99,42,133,7,0,0,1,0,0,0,0,7,7,11,12,12,14,16,12,18,17,10,11
UBC,2015,W,CIVL,582,,101,TRNSP ENGR IMPCT,"Sayed, Tarek",6,84.5,4.76,90,78,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1
UBC,2015,W,CIVL,597,,006,SEMINAR,"Sayed, Tarek",4,,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2016,W,CIVL,340,,201,TRANSPORT ENG I,"Sayed, Tarek",164,70.23,12.97,99,0,154,6,2,0,2,1,0,0,0,5,6,10,13,17,18,27,14,20,13,13,9
UBC,2016,W,CIVL,582,,101,TRNSP ENGR IMPCT,"Sayed, Tarek",7,83.14,7.4,90,73,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,2
UBC,2016,W,CIVL,597,,006,SEMINAR,"Sayed, Tarek",7,,,,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2017,W,CIVL,340,,201,TRANSPORT ENG I,"Sayed, Tarek",175,72.95,10.91,92,0,171,3,1,0,0,1,0,0,1,1,3,3,8,12,20,19,28,36,23,19,3
UBC,2017,W,CIVL,582,,101,TRNSP ENGR IMPCT,"Sayed, Tarek",6,80.33,5.85,85,70,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0
UBC,2017,W,CIVL,597,,006,SEMINAR,"Sayed, Tarek",5,,,,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2018,W,CIVL,340,,201,TRANSPORT ENG I,"Bigazzi, Alexander York;Sayed, Tarek",137,72.11,9.38,96,36,136,1,0,0,0,0,0,0,1,0,1,5,6,12,16,19,26,21,20,10,1
UBC,2018,W,CIVL,582,,101,TRNSP ENGR IMPCT,"Sayed, Tarek",9,80.11,8.01,90,69,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,1,2
UBC,2018,W,CIVL,597,,006,SEMINAR,"Sayed, Tarek",5,,,,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
