Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,CPSC,103,,201,Introduction to Systematic Program Design,Aidan Mathewson;Akshat Thakur;Angela Hung;Basima Spindari;Benjamin Kai-Nan Chang;Chantelle Twynstra;Chris-Andra Akelia Mcintosh;Emili Gubskaya;Herman Muller;Ivan Beschastnikh;Jessica Prinz;Kristine Gonzales;Mariana Paspuel Paredes;Mariana Yanaina Paspuel Paredes;Matthew Dietrich;Milan Tiwana;Pearl Ayem;Steven Wolfman;Suzanne Joanna Maria Geerts;Tiffany Tzu-Jung Huang,269,89.914498141,13.600514896,100.0,0.0,6,1,0,2,3,6,7,5,24,19,196
UBCV,2020,S,CPSC,103,,911,Introduction to Systematic Program Design,Basima Spindari;Chantelle Twynstra;Emili Gubskaya;Herman Muller;Jessica Hei-Man Wong;Jessica Prinz;Jessica Wong;Junze Wu;Kristine Gonzales;Lauren Zung;Mariana Paspuel Paredes;Mariana Yanaina Paspuel Paredes;Mariposa Casida;Matthew Dietrich;Michael De Marco,127,79.700787402,15.725984442,97.0,4.0,14,1,0,1,1,4,8,9,29,29,31
UBCV,2020,W,CPSC,103,,201,Introduction to Systematic Program Design,Alla Sheffer;Alvin Lok;Angela Hung;Basima Spindari;Chantelle Twynstra;Chris-Andra Akelia Mcintosh;Derek Ha;Donggyu Kim;Isaac Chung;Jessica Prinz;Karina Mochetti De Magalhaes;Kevin An;Kevin Chen;Kristine Gonzales;Maiya Rasheed;Mariana Paspuel Paredes;Mariposa Casida;Richard Xiang;Sol Lee;Trevor Chan;Yu Qing Chan,230,78.347826087,18.465378192,98.0,0.0,34,0,0,2,3,9,7,14,45,52,64
UBCV,2020,W,CPSC,103,,202,Introduction to Systematic Program Design,Alvin Lok;Chantelle Twynstra;Chris-Andra Akelia Mcintosh;Derek Ha;Donggyu Kim;Jessica Prinz;Jessica Wong;Kevin An;Kevin Chen;Kristine Gonzales;Maiya Rasheed;Mariana Paspuel Paredes;Paul Bucci;Sol Lee;Trevor Chan,219,78.890410959,17.783531432,97.0,0.0,28,0,1,0,4,12,11,14,40,42,67
UBCV,2020,W,CPSC,110,,101,"Computation, Programs, and Programming",Alexander Steele;Alexander Suyanto;Allison Earle;Amanda Tupper;Anais Rojas Velez;Anna Wu;Anton Grier;Ayan Das;Bronwyn Damm;Chia Sheng Pan;Chiyang Lin;Collin Lucas Eng;Daniel Ryu;Dao Minh Phuong Nguyen;Duy Nguyen;Emily Chen;Grant Sutton;Gregor Kiczales;Guramrit Kaur Bamrah;Hai Yang Hu;Jack James Pitcher;James Kan;James Riddell;Jeffrey Chew;Jenny Liu;Jiayi Fan;Jingze Dong;Kristine Gonzales;Laura Schmid;Mara Solen;Matthew Kang;Matthew Yep;Maya Vasdani;Mengxin Zhao;Michelle Gu;Ricky Li;Ryan Mehri;Sassan Shokoohi;Shannon Lawrence;Tugce Ozaydin;Will Alvarez;William Patrick Gervasio;Yang Qin;Yi Xuan Qi;Yiyi Liu;Yutong Li,242,83.487603306,13.378384562,100.0,0.0,10,0,2,2,6,8,24,20,43,41,86
UBCV,2021,S,CPSC,103,,911,Introduction to Systematic Program Design,Alvin Lok;Ashish Chopra;Basima Spindari;Donggyu Kim;Jessica Wong;Kevin An;Kristine Gonzales;Maiya Rasheed;Mariana Paspuel Paredes;Mariposa Casida;Muhua Huang;Vishal Desh,101,84.207920792,11.710095501,98.0,45.0,5,0,0,1,0,3,7,9,15,20,41
UBCV,2021,W,CPSC,103,,101,Introduction to Systematic Program Design,Andrew An;Basima Spindari;Carlos Vasquez Rios;Chenxinran Shen;Donggyu Kim;Faraneh Yahyaei-Moayyed;Irene Chang;Jeffrey Ho;Jubelle Paa;Karina Mochetti De Magalhaes;Kristine Gonzales;Maiya Rasheed;Mariposa Casida;Patrick Yung Kang Lee;Richard Xiang;Sungwon Kim;Trevor Chan;Vishal Desh;Yu Qing Chan,242,76.640495868,18.881122226,98.0,9.0,44,1,3,2,4,5,13,20,35,42,73
UBCV,2021,W,CPSC,103,,102,Introduction to Systematic Program Design,Andrew An;Basima Spindari;Carlos Vasquez Rios;Chenxinran Shen;Donggyu Kim;Faraneh Yahyaei-Moayyed;Irene Chang;Jeffrey Ho;Jessica Wong;Jubelle Paa;Kristine Gonzales;Maiya Rasheed;Mariposa Casida;Yu Qing Chan,124,76.153225806,18.221333139,97.0,10.0,19,1,1,3,5,7,7,11,14,22,34
UBCV,2021,W,CPSC,103,,103,Introduction to Systematic Program Design,Andrew An;Basima Spindari;Carlos Vasquez Rios;Chenxinran Shen;Donggyu Kim;Faraneh Yahyaei-Moayyed;Giulia Toti;Irene Chang;Jubelle Paa;Kristine Gonzales;Maiya Rasheed;Vishal Desh;Yu Qing Chan,99,72.393939394,18.763195728,94.0,14.0,19,0,0,4,3,3,13,11,17,16,13
UBCV,2021,W,CPSC,103,,201,Introduction to Systematic Program Design,Alexander Liang;Andrew An;Basima Spindari;Carlos Vasquez Rios;Donggyu Kim;Faraneh Yahyaei-Moayyed;Irene Chang;Jeffrey Ho;Jessica Wong;Jubelle Paa;Kira Swinth;Kristine Gonzales;Maiya Rasheed;Mariposa Casida;Richard Xiang;Sungwon Kim;Trevor Chan,242,72.574380165,19.463249885,98.0,0.0,55,0,0,0,6,6,21,33,46,36,39
