Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2013,W,BIOC,304,,001,CONTMP BIOC RSRC,"Foster, Leonard;Gsponer, Joerg;Mayor, Thibault;Yip, Calvin",100,74.3,8.73,91,50,100,0,0,0,0,0,0,0,0,0,0,1,6,5,9,15,18,14,22,8,2
UBC,2013,W,BIOC,402,,101,PROTEINS,"Gsponer, Joerg;Yip, Calvin",159,75.61,12.97,96,25,149,7,3,0,0,0,0,1,1,5,7,7,5,5,7,14,15,30,24,27,15
UBC,2014,W,BIOC,304,,001,CONTMP BIOC RSRC,"Foster, Leonard;Gsponer, Joerg;Mayor, Thibault;Yip, Calvin",90,73.02,11,93,30,88,2,0,0,0,0,0,0,1,1,2,2,4,8,10,13,14,7,16,8,6
UBC,2014,W,BIOC,402,,101,PROTEINS,"Gsponer, Joerg;Yip, Calvin",114,76.95,10.51,94,51,111,0,2,1,0,0,0,0,0,0,0,4,3,7,6,15,13,11,19,20,13
UBC,2016,W,BIOC,304,,001,CONTMP BIOC RSRC,"Brumer, Harry;Gsponer, Joerg;Mayor, Thibault;Yip, Calvin",97,76.5,11.92,96,45,95,1,1,0,0,0,0,0,0,1,1,1,5,10,11,9,5,6,18,12,18
UBC,2016,W,BIOC,402,,101,PROTEINS,"Gsponer, Joerg;Yip, Calvin",146,75.91,11.83,96,43,140,3,3,0,0,0,0,0,0,3,3,4,7,13,7,15,9,21,29,17,18
UBC,2017,W,BIOC,304,,001,CONTMP BIOC RSRC,"Brumer, Harry;Gsponer, Joerg;Kim, Hugh;Yip, Calvin",93,75.45,11.52,96,35,89,2,2,0,0,0,0,0,1,1,2,2,3,4,11,5,14,14,16,11,9
UBC,2017,W,BIOC,402,,101,PROTEINS,"Gsponer, Joerg;Yip, Calvin",132,74.96,11.56,94,35,124,4,3,1,0,0,0,0,1,3,4,1,10,7,10,13,15,16,22,20,10
UBC,2018,W,BIOC,304,,001,CONTMP BIOC RSRC,"Brumer, Harry;Gsponer, Joerg;Kim, Hugh;Yip, Calvin",111,77.58,11.24,97,41,108,2,1,0,0,0,0,0,0,2,2,0,7,5,6,11,11,9,22,24,13
UBC,2018,W,BIOC,402,,101,PROTEINS,"Gsponer, Joerg;Yip, Calvin",133,74.99,12.41,98,37,127,3,1,2,0,0,0,0,1,2,3,8,3,9,11,13,17,11,20,18,17
