Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2015,W,APSC,160,,101,COMP ENG DESIGN,"Davies, Paul;Gelbart, Michael",275,78.49,13.49,100,36,252,20,2,1,0,0,0,0,2,18,20,2,6,5,15,19,24,33,41,51,56,,,
UBC,2015,W,CPSC,303,,201,NUM APPROX/DISCR,"Gelbart, Michael",66,74.23,15.31,100,27,64,1,0,0,1,0,0,1,0,0,1,6,7,2,4,3,10,9,7,6,10,,,
UBC,2016,W,CPSC,340,,201,MACHINE LRN MINE,"Gelbart, Michael",121,75.14,11.19,99,38,110,1,6,1,0,0,0,0,1,0,1,4,7,4,4,17,20,14,16,11,13,,,
UBC,2016,W,DSCI,511,,001,PRGRMNG DATA SCI,"Gelbart, Michael;Timbers, Tiffany",22,88.41,8.81,99,63,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3,1,15,,,
UBC,2016,W,DSCI,521,,001,CMPT PLTFRM DSCI,"Gelbart, Michael;Timbers, Tiffany",22,90.5,5.38,97,78,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,15,,,
UBC,2016,W,DSCI,572,,001,SPRVSD LEARNG II,"Gelbart, Michael",20,88.58,6.41,98,72,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,11,,,
UBC,2016,W,DSCI,591,,001,CAPSTONE PROJECT,"Coia, Vincenzo;Dalla Riva, Giulio Valentino;Gelbart, Michael",20,90.11,3.26,94,85,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,,,
UBC,2017,S,CPSC,340,,911,MACHINE LRN MINE,"Gelbart, Michael",117,78.42,11.81,98,33,104,2,10,0,1,0,0,0,1,1,2,2,3,3,5,7,20,10,17,20,17,,,
UBC,2017,W,CPSC,340,,201,MACHINE LRN MINE,"Gelbart, Michael",143,81.77,11.19,99,43,138,3,2,0,0,0,0,0,0,3,3,1,5,1,4,10,7,21,17,35,37,,,
UBC,2017,W,DSCI,563,,001,UNSPRVISD LEARNG,"Dalla Riva, Giulio Valentino;Gelbart, Michael",44,84.89,7.17,94,65,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,7,11,15,,,
UBC,2017,W,DSCI,572,,001,SPRVSD LEARNG II,"Gelbart, Michael",45,87.11,6.81,97,67,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,7,12,20,,,
UBC,2017,W,DSCI,591,,001,CAPSTONE PROJECT,"Coia, Vincenzo;Dalla Riva, Giulio Valentino;Gelbart, Michael;Timbers, Tiffany",45,90.18,4.44,95,80,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,26,,,
