Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,CHEM,514,,212,CRYSTAL STRUCTRE,"Groat, Lee",5,89,2,90,86,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
UBC,2002,W,EOSC,220,,101,INTRO MINERALOGY,"Groat, Lee",57,73.49,10.66,91,39,56,1,0,0,0,0,0,0,1,0,1,1,3,3,6,8,13,3,10,7,2
UBC,2002,W,EOSC,325,,201,EXP METH MINEROL,"Fletcher, William K;Groat, Lee",14,78.08,7.45,88,68,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,1,1,3,3,0
UBC,2005,W,CHEM,402,,210,DIFRACTION MTHDS,"Groat, Lee",5,86.6,8.11,94,74,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
UBC,2005,W,EOSC,220,,101,INTRO MINERALOGY,"Groat, Lee",107,67.16,13.18,97,25,99,4,4,0,0,0,0,2,1,1,4,14,8,8,13,16,16,5,11,5,3
UBC,2005,W,EOSC,328,,201,FIELD GEOLOGY,"Eberhardt, Erik;Groat, Lee;Mortensen, James;Russell, James Kelly;Sutherland, Stuart",34,78.62,6.02,90,69,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,11,4,3
UBC,2006,W,CHEM,402,,210,DIFRACTION MTHDS,"Groat, Lee",15,72.07,12.99,86,41,14,1,0,0,0,0,0,0,0,1,1,1,1,0,1,2,2,0,6,1,0
UBC,2006,W,CHEM,514,,210,CRYSTAL STRUCTRE,"Groat, Lee",10,82.89,9.57,98,66,9,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,2,2
UBC,2006,W,EOSC,220,,101,INTRO MINERALOGY,"Groat, Lee",110,71.4,14.27,94,0,99,5,5,1,0,1,0,0,1,3,5,2,8,11,15,10,8,12,16,10,7
UBC,2006,W,EOSC,328,,201,FIELD GEOLOGY,"Eberhardt, Erik;Groat, Lee;Mortensen, James;Russell, James Kelly",59,77.36,4.61,87,68,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,19,15,6,0
UBC,2006,W,EOSC,520,,201,ADV MINERALOGY,"Groat, Lee",4,88,2.83,92,86,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
UBC,2007,W,ISCI,320,,201,INTRDSC SC FLD,"Blok, Hendrik;Groat, Lee",19,79.22,3.3,83,72,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,10,0,0
UBC,2007,W,ISCI,448,D,001,DIR STUDIES,"Groat, Lee",7,87.86,2.12,90,85,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
UBC,2009,W,ISCI,322,,101,SCIE MEAS&INSTR,"Groat, Lee;Whitehead, Lorne",8,82,5.86,90,71,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,1
UBC,2009,W,ISCI,448,C,102,DIR STUDIES,"Groat, Lee",6,74.67,17.14,89,42,5,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,2,0
UBC,2009,W,ISCI,448,D,001,DIR STUDIES,"Groat, Lee",9,87.78,7.28,98,75,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4
UBC,2010,W,ISCI,330,,101,TPCS INTEG SCIE,"Evans, Robert James;Groat, Lee",10,83.2,6.91,95,71,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,2,2
