Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,CHEM,202,,103,COORDINAT'N CHEM,"Gates, Derek;Storr, Alan",139,68.93,12.05,93,32,125,12,2,0,0,0,0,0,3,9,12,1,12,12,16,21,20,11,22,7,3
UBC,2002,W,CHEM,202,,108,COORDINAT'N CHEM,"Gates, Derek;Storr, Alan",167,62.99,14.04,90,6,133,31,3,0,0,1,0,2,5,23,31,3,26,14,17,27,22,3,13,6,2
UBC,2002,W,CHEM,310,,210,CHEM ELEMENTS,"Gates, Derek;Wolf, Michael",79,67.69,10.66,88,38,74,4,0,0,1,0,0,0,1,3,4,5,7,9,12,7,14,7,12,1,0
UBC,2002,W,CHEM,427,,110,CHEM MATERIALS,"Gates, Derek;MacLachlan, Mark",7,78.57,3.82,83,72,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0
UBC,2002,W,CHEM,521,A,199,TOP INORGAN CHEM,"Gates, Derek;Schafer, Laurel",5,85.4,5.9,92,76,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1
UBC,2002,W,CHEM,527,,110,MATERIALS CHEM,"Gates, Derek;MacLachlan, Mark",13,87.17,2.93,91,83,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2
UBC,2003,W,CHEM,202,,103,COORDINAT'N CHEM,"Gates, Derek;Storr, Alan",146,69.11,12.85,97,32,127,15,4,0,0,0,0,0,1,14,15,3,7,18,15,20,14,13,27,3,7
UBC,2003,W,CHEM,202,,108,COORDINAT'N CHEM,"Gates, Derek;Storr, Alan",176,68.67,14.49,99,16,147,24,4,0,1,0,1,0,2,21,24,2,15,15,12,20,20,17,23,17,6
UBC,2003,W,CHEM,310,,210,CHEM ELEMENTS,"Fryzuk, Michael;Gates, Derek",85,67.71,11.46,94,45,80,4,0,0,1,0,0,0,0,4,4,4,12,13,9,14,4,6,13,2,3
UBC,2003,W,CHEM,521,A,199,TOP INORGAN CHEM,"Gates, Derek;Schafer, Laurel",8,82.88,6.38,93,75,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,1
UBC,2005,W,CHEM,121,,199,STRUCTURAL CHEM,"Gates, Derek",221,64.48,13.92,94,33,167,47,4,0,3,0,0,0,5,42,47,2,17,21,25,34,21,13,21,5,8
UBC,2005,W,CHEM,310,,210,CHEM ELEMENTS,"Gates, Derek;Legzdins, Peter",71,68.74,11.09,92,27,65,4,2,0,0,0,0,1,0,3,4,2,4,10,7,9,13,7,10,2,1
UBC,2006,W,CHEM,121,,110,STRUCTURAL CHEM,"Gates, Derek",220,64.08,15.71,94,22,160,56,1,0,3,0,0,3,7,46,56,3,15,23,15,30,25,4,28,7,10
UBC,2006,W,CHEM,121,,111,STRUCTURAL CHEM,"Gates, Derek",214,68.96,14.45,100,30,179,31,3,0,1,0,0,0,4,27,31,3,9,21,15,33,27,18,27,8,18
UBC,2007,W,CHEM,121,,101,STRUCTURAL CHEM,"Gates, Derek",168,79.33,10.82,99,40,163,3,1,0,1,0,0,0,0,3,3,1,2,7,4,19,22,10,39,25,34
UBC,2007,W,CHEM,406,,109,POLYMER CHEM,"Gates, Derek",22,79.86,9.74,98,62,22,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,2,4,5,3
