Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2002,W,MMAT,382,,201,NON METAL MATR 1,"Troczynski, Tom",32,73.65,11.56,85,18,30,1,1,0,0,0,1,0,0,0,1,0,0,0,3,4,6,8,8,1,0,,,
UBC,2002,W,MMAT,482,,101,CERAMICS II,"Troczynski, Tom",18,81.47,6.2,90,71,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,3,,,
UBC,2002,W,MMAT,582,,201,ADV CERAMICS,"Troczynski, Tom",4,84.33,1.53,86,83,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,,,
UBC,2003,W,MMAT,382,,201,CERAMICS 1,"Troczynski, Tom",36,71.39,7.47,85,54,36,0,0,0,0,0,0,0,0,0,0,1,1,4,5,4,13,3,3,2,0,,,
UBC,2003,W,MMAT,482,,101,CERAMICS II,"Troczynski, Tom",21,77,7.65,90,55,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,5,4,3,1,,,
UBC,2003,W,MMAT,582,,201,ADV CERAMICS,"Troczynski, Tom",4,85.5,2.08,88,83,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,,,
UBC,2005,W,APSC,278,,201,ENG MATERIALS,"Ahmed, Hany;Troczynski, Tom",132,71.64,15.91,96,0,125,7,0,0,0,1,1,1,1,3,7,8,9,12,8,15,15,16,13,15,14,,,
UBC,2005,W,MTRL,482,,101,CERAMICS II,"Troczynski, Tom",29,80.93,6.43,92,67,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,3,8,6,4,,,
UBC,2006,W,MTRL,382,,201,CERAMICS 1,"Troczynski, Tom",23,67.74,7.56,85,50,23,0,0,0,0,0,0,0,0,0,0,1,1,4,6,5,2,3,0,1,0,,,
UBC,2006,W,MTRL,482,,101,CERAMICS II,"Troczynski, Tom",18,79.28,6.92,88,62,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,8,4,0,,,
UBC,2006,W,MTRL,582,,201,ADV CERAMICS,"Troczynski, Tom",4,86.5,2.65,90,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,,,
UBC,2009,W,MTRL,382,,201,CERAMICS,"Troczynski, Tom",38,69.45,5.82,82,57,38,0,0,0,0,0,0,0,0,0,0,0,2,3,9,9,9,4,2,0,0,,,
UBC,2009,W,MTRL,442,,101,COAT&SURF MODFCN,"Troczynski, Tom",38,75.97,7.95,88,61,38,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,6,4,9,7,0,,,
UBC,2009,W,MTRL,465,,201,ENG DESIGN II,"Asselin, Edouard;Maijer, Daan;Troczynski, Tom;Wassink, Berend",35,72.17,10.8,84,24,34,1,0,0,0,0,0,1,0,0,1,1,0,1,4,7,7,6,8,0,0,,,
UBC,2009,W,MTRL,582,,101,ADV CERAMICS,"Troczynski, Tom",4,85.75,4.92,92,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,,,
UBC,2010,W,MTRL,382,,201,CERAMICS,"OPREA, GEORGE;Troczynski, Tom",35,69.29,8.44,85,50,34,0,1,0,0,0,0,0,0,0,0,2,0,7,7,4,7,2,3,2,0,,,
UBC,2010,W,MTRL,442,,101,COAT&SURF MODFCN,"Troczynski, Tom",41,73.29,7.9,90,58,41,0,0,0,0,0,0,0,0,0,0,0,1,3,8,4,8,7,6,3,1,,,
UBC,2010,W,MTRL,464,,101,ENG DESIGN I,"Asselin, Edouard;Barr, Peter;Fernlund, Goran;Troczynski, Tom",39,76.62,6.24,88,61,39,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,7,11,10,3,0,,,
UBC,2011,W,MTRL,382,,201,CERAMICS,"Troczynski, Tom",41,65.46,8.23,80,50,41,0,0,0,0,0,0,0,0,0,0,2,7,12,7,4,2,3,4,0,0,,,
UBC,2011,W,MTRL,442,,101,COAT&SURF MODFCN,"Troczynski, Tom",32,74.1,8.63,87,51,31,0,0,1,0,0,0,0,0,0,0,1,1,1,5,3,5,6,6,3,0,,,
UBC,2011,W,MTRL,460,,101,MONITOR & OPTIMZ,"Troczynski, Tom",36,80.65,4.14,89,74,34,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,10,12,8,0,,,
UBC,2012,W,MTRL,382,,201,CERAMICS,"Troczynski, Tom",35,62.57,13.08,87,18,33,2,0,0,0,0,1,1,0,0,2,3,4,8,7,3,3,4,0,1,0,,,
UBC,2012,W,MTRL,442,,101,COAT&SURF MODFCN,"Troczynski, Tom",28,75.64,7.23,90,58,28,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,6,5,7,2,1,,,
UBC,2012,W,MTRL,460,,101,MONITOR & OPTIMZ,"Troczynski, Tom",40,74.98,6.64,88,58,40,0,0,0,0,0,0,0,0,0,0,0,1,0,4,8,7,6,12,2,0,,,
UBC,2013,W,MTRL,382,,201,CERAMICS,"Troczynski, Tom",52,64.27,6.85,80,50,52,0,0,0,0,0,0,0,0,0,0,4,5,13,15,8,1,5,1,0,0,,,
UBC,2013,W,MTRL,442,,101,COAT&SURF MODFCN,"Troczynski, Tom",38,76.11,8.18,92,62,38,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,9,6,6,2,,,
UBC,2013,W,MTRL,460,,101,MONITOR & OPTIMZ,"Troczynski, Tom",34,80.85,6.94,95,68,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,7,9,5,,,
UBC,2013,W,MTRL,582,,101,ADV CERAMICS,"Troczynski, Tom",5,83.6,4.98,88,75,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,,,
UBC,2014,W,MTRL,382,,201,CERAMICS,"Mohammadi Zahrani, Ehsan;Troczynski, Tom",37,69.16,5.67,85,60,37,0,0,0,0,0,0,0,0,0,0,0,0,6,9,10,8,2,1,1,0,,,
UBC,2014,W,MTRL,442,,101,COAT&SURF MODFCN,"Troczynski, Tom",65,77.77,6.8,92,55,64,0,0,1,0,0,0,0,0,0,0,0,1,0,1,10,8,11,22,7,4,,,
UBC,2014,W,MTRL,460,,101,MONITOR & OPTIMZ,"Troczynski, Tom",57,77.35,6.73,92,61,57,0,0,0,0,0,0,0,0,0,0,0,0,2,1,11,9,6,20,7,1,,,
UBC,2015,W,MTRL,382,,201,CERAMICS,"Troczynski, Tom",50,69.2,7,85,53,50,0,0,0,0,0,0,0,0,0,0,1,2,8,8,12,8,8,2,1,0,,,
UBC,2015,W,MTRL,442,,101,COAT&SURF MODFCN,"Troczynski, Tom",34,72.62,6.88,85,57,34,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,12,4,5,2,0,,,
UBC,2015,W,MTRL,460,,101,MONITOR & OPTIMZ,"Karimi Sharif, Hamed;Troczynski, Tom",28,78.79,6.08,91,65,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,6,1,,,
UBC,2016,W,MTRL,382,,201,CERAMICS,"Troczynski, Tom",45,69.62,7.19,85,53,45,0,0,0,0,0,0,0,0,0,0,1,3,3,7,13,7,6,4,1,0,,,
UBC,2017,W,MTRL,382,,201,CERAMICS,"Troczynski, Tom",65,72.98,6.12,86,60,64,0,1,0,0,0,0,0,0,0,0,0,0,6,7,14,14,11,10,2,0,,,
UBC,2017,W,MTRL,467,,201,ENG PROJECT II,"Cockcroft, Steven;Fernlund, Goran;Troczynski, Tom;Wassink, Berend",39,76.79,5.77,88,67,39,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,6,10,10,3,0,,,
UBC,2018,W,MTRL,382,,201,CERAMICS,"Troczynski, Tom",58,72.3,6.76,87,58,57,0,1,0,0,0,0,0,0,0,0,0,3,3,5,17,9,9,9,2,0,,,
UBC,2018,W,MTRL,442,,101,COAT&SURF MODFCN,"Troczynski, Tom",55,77.06,8.69,90,50,54,0,1,0,0,0,0,0,0,0,0,1,1,2,1,8,10,6,7,15,3,,,
UBC,2018,W,MTRL,460,,101,MONITOR & OPTIMZ,"Troczynski, Tom",73,80.08,6.46,92,63,73,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,10,14,22,15,6,,,
UBCV,2014,W,MTRL,382,,201,Ceramics,Ehsan Mohammadi Zahrani;Mahsa Keyvani;Tasawar Javed;Tom Troczynski,37,69.16216216,5.674081,85.0,60.0,,,,,,,,,,,0,0,0,6,9,10,8,,,,0,,,
