Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2002,W,JAPN,102,,004,BEGIN JAPN II,"Kim, Ihhwa",23,76.35,10.82,89,50,23,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,2,4,8,4,0,,,
UBC,2002,W,JAPN,102,,006,BEGIN JAPN II,"Kim, Ihhwa",13,77.5,11.65,90,56,12,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,1,4,2,1,,,
UBC,2002,W,JAPN,103,,004,BEGIN JAPN II,"Kim, Ihhwa",20,77.4,9.89,95,46,19,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,6,1,7,1,2,,,
UBC,2002,W,JAPN,103,,006,BEGIN JAPN II,"Kim, Ihhwa",14,74.92,14.92,92,40,12,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,3,2,1,2,2,,,
UBC,2002,W,JAPN,302,,002,ADV CONV & COMP,"Kim, Ihhwa",22,69.7,11.5,86,40,19,1,2,0,0,0,0,0,0,1,1,0,2,3,1,3,4,1,2,3,0,,,
UBC,2002,W,JAPN,303,,002,ADV CONV&COMP,"Kim, Ihhwa",22,71.62,8.87,91,57,21,0,1,0,0,0,0,0,0,0,0,0,1,2,3,6,5,0,1,2,1,,,
UBC,2003,W,JAPN,202,,004,IN JAPN CONV&COM,"Kim, Ihhwa",27,77,6.99,91,62,27,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,8,4,6,3,1,,,
UBC,2003,W,JAPN,203,,004,IN JAPN CONV&COM,"Kim, Ihhwa",21,74.67,7.77,87,59,21,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,2,3,6,1,0,,,
UBC,2003,W,JAPN,302,,002,ADV CONV & COMP,"Kim, Ihhwa",23,70.41,6.86,82,54,22,0,1,0,0,0,0,0,0,0,0,1,0,2,4,6,4,3,2,0,0,,,
UBC,2003,W,JAPN,303,,002,ADV CONV&COMP,"Kim, Ihhwa",20,70.95,8.54,81,53,20,0,0,0,0,0,0,0,0,0,0,2,2,0,1,4,2,7,2,0,0,,,
