Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2018,W,SOCI,420,,201,Sociology of the Environment,Emily Huddart Kennedy;Joanna Emily Dunn Huddart;Joanna Huddart,25,77.8,13.768926368,94.0,25.0,1,0,0,0,2,0,6,4,5,3,4,,,
UBCV,2018,W,SOCI,500,,101,Foundations of Sociological Thought,Emily Huddart Kennedy;Joanna Emily Dunn Huddart;Joanna Huddart,10,86.0,4.5704364,92.0,76.0,0,0,0,0,0,0,0,1,2,5,2,,,
UBCV,2019,W,SOCI,230,,201,"Shopping, Society, and Sustainability",Emily Cheung-Ismailzai;Emily Huddart Kennedy;Emily Truong;Joanna Huddart,96,75.90625,9.87935447,96.0,51.0,0,2,4,6,7,11,16,16,10,15,9,,,
UBCV,2019,W,SOCI,420,,201,Sociology of the Environment,Emily Huddart Kennedy;Joanna Huddart;Julian Dierkes;Robyn Pitman,34,76.5,12.290055108,93.0,57.0,0,0,3,6,2,2,2,2,1,10,6,,,
UBCV,2019,W,SOCI,500,,101,Foundations of Sociological Thought,Craig Meadows;Emily Huddart Kennedy;Joanna Huddart,11,86.727272727,5.728715547,92.0,74.0,0,0,0,0,0,0,1,1,1,5,3,,,
UBCV,2020,W,SOCI,230,,201,"Shopping, Society, and Sustainability",Carly Hamdon;Divija Madhani;Emily Huddart Kennedy;Joanna Huddart,133,76.616541353,8.839239139,92.0,57.0,0,0,6,8,8,16,14,24,33,17,7,,,
UBCV,2020,W,SOCI,420,,201,Sociology of the Environment,Donna Lester-Smith;Donna Michele Lester-Smith;Emily Huddart Kennedy;Joanna Huddart;Maria Weatherby,25,73.32,15.068510212,95.0,18.0,1,0,0,4,1,3,3,5,4,1,3,,,
UBCV,2020,W,SOCI,500,,101,Foundations of Sociological Thought,David Ryniker;Emily Huddart Kennedy;Joanna Huddart,7,88.857142857,2.544836041,92.0,85.0,0,0,0,0,0,0,0,0,0,5,2,,,
UBCV,2021,W,SOCI,230,,201,"Shopping, Society, and Sustainability",Adele Grillet;Alexander Wilson;Emily Huddart Kennedy,146,75.910958904,10.791389437,94.0,30.0,4,1,6,5,9,18,17,22,34,25,5,,,
UBCV,2021,W,SOCI,420,,259,Sociology of the Environment,Emily Huddart Kennedy,19,81.105263158,11.723171437,93.0,53.0,0,1,0,1,1,2,0,0,6,1,7,,,
UBCV,2021,W,SOCI,500,,101,Foundations of Sociological Thought,Emily Huddart Kennedy;Renisa Mawani;Thomas Kemple,13,81.076923077,22.156494678,93.0,8.0,1,0,0,0,0,0,0,0,2,7,3,,,
UBCV,2021,W,SOCI,599,C,242,Special Topics Seminar,Emily Huddart Kennedy,7,87.142857143,5.69878851,96.0,81.0,0,0,0,0,0,0,0,0,3,2,2,,,
UBCV,2021,W,SOCI,230,,201,"Shopping, Society, and Sustainability",Emily Huddart Kennedy,146,75.9,,94.0,30.0,,,6,,9,18,17,22,34,25,,78.0,83.0,70.0
UBCV,2021,W,SOCI,420,,259,Sociology of the Environment,Emily Huddart Kennedy,19,81.1,,93.0,53.0,,,,,,,,,6,,7,84.0,90.0,76.0
UBCV,2021,W,SOCI,599,C,242,Special Topics Seminar,Emily Huddart Kennedy,7,87.1,,96.0,81.0,,,,,,,,,,,,85.0,90.5,83.5
UBCV,2022,W,SOCI,230,,201,"Shopping, Society, and Sustainability",Emily Huddart Kennedy,147,73.8,,95.0,0.0,5,10,2,6,11,14,22,22,27,20,8,76.0,82.5,69.0
UBCV,2022,W,SOCI,599,C,101,Special Topics Seminar,Emily Huddart Kennedy,7,88.1,,94.0,82.0,0,0,0,0,0,0,0,0,3,1,3,86.0,93.5,84.0
