Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2019,W,FRST,490,,201,Visual Resource Management and Planning for Aesthetics,David Cameron Campbell;Elisa Kwun;Stephen Sheppard,39,80.0,2.127513993,85.0,76.0,0,0,0,0,0,0,0,17,21,1,0,,,
UBCV,2020,W,FRST,490,,201,Visual Resource Management and Planning for Aesthetics,David Cameron Campbell;Elisa Kwun;Jennifer Reid;Stephen Sheppard,48,79.895833333,7.406838655,93.0,58.0,0,0,1,0,2,3,6,4,20,7,5,,,
UBCV,2020,W,FRST,551,,201,Landscape Planning for Sustainability,David Cameron Campbell;Elisa Kwun;Jennifer Reid;Stephen Sheppard,10,86.7,6.290204024,93.0,73.0,0,0,0,0,0,0,1,1,0,5,3,,,
UBCV,2020,W,LARC,542,,001,Aesthetics and Sustainability,David Cameron Campbell;Elisa Kwun;Jennifer Reid;Stephen Sheppard,8,80.875,3.563204817,85.0,75.0,0,0,0,0,0,0,1,2,4,1,0,,,
UBCV,2021,W,FRST,490,,201,Visual Resource Management and Planning for Aesthetics,David Cameron Campbell;Elisa Kwun;Selina Chau;Stephen Sheppard;Ziyun Zeng,54,81.592592593,6.786553071,91.0,53.0,0,1,0,1,1,0,3,8,22,17,1,,,
UBCV,2021,W,FRST,551,,201,Landscape Planning for Sustainability,David Cameron Campbell;Elisa Kwun;Stephen Sheppard,16,84.25,4.75394573,92.0,76.0,0,0,0,0,0,0,0,3,3,9,1,,,
UBCV,2021,W,LARC,542,,001,Aesthetics and Sustainability,David Cameron Campbell;Elisa Kwun;Stephen Sheppard,8,80.0,8.847921467,92.0,66.0,0,0,0,0,1,0,1,3,0,1,2,,,
UBCV,2021,W,FRST,490,,201,Visual Resource Management and Planning for Aesthetics,David Cameron Campbell;Elisa Kwun,54,81.6,,91.0,53.0,,,,,,,,8,22,17,,83.0,85.8,79.3
UBCV,2021,W,FRST,551,,201,Landscape Planning for Sustainability,David Cameron Campbell;Elisa Kwun,16,84.3,,92.0,76.0,,,,,,,,,,9,,86.0,87.0,81.0
UBCV,2021,W,LARC,542,,001,Aesthetics and Sustainability,David Cameron Campbell;Elisa Kwun,8,80.0,,92.0,66.0,,,,,,,,,,,,77.0,87.8,75.8
UBCV,2022,W,FRST,490,,201,Visual Resource Management and Planning for Aesthetics,David Cameron Campbell;Elisa Kwun,27,77.7,,91.0,51.0,0,1,1,1,2,0,4,1,12,3,2,81.0,83.5,72.5
UBCV,2022,W,FRST,551,,201,Landscape Planning for Sustainability,David Cameron Campbell;Elisa Kwun;Stephen Sheppard,7,86.6,,93.0,82.0,0,0,0,0,0,0,0,0,4,0,3,84.0,90.5,83.0
UBCV,2022,W,UFOR,449,C,001,Directed Studies in Urban Forestry,Joern Dettmer;Robert Antal Kozak;Elisa Kwun;Stephen Sheppard,9,83.7,,88.0,78.0,0,0,0,0,0,0,0,2,3,4,0,84.0,86.0,82.0
UBCV,2023,W,UFOR,449,C,001,Directed Studies in Urban Forestry,Joern Dettmer;Robert Antal Kozak;Elisa Kwun;Stephen Sheppard,10,88.1,,92.0,84.0,0,0,0,0,0,0,0,0,1,5,4,88.0,90.0,86.3
