Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2005,W,ARCH,573,D,004,ADV TPCS ENV STD,"Condon, Patrick Michael;Kellett, Ronald",5,79.25,7.41,86,69,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,,,
UBC,2005,W,ENDS,401,C,001,ENV DES 3,"Kellett, Ronald",14,80.86,8.24,91,67,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,2,3,,,
UBC,2005,W,ENDS,440,,001,ECOL& URBN DES,"Kellett, Ronald",29,75.48,8.22,88,60,29,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,5,7,6,4,0,,,
UBC,2005,W,LARC,582,B,001,SP TPCS SEMINAR,"Condon, Patrick Michael;Kellett, Ronald",9,78,7.05,93,70,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,0,1,,,
UBC,2006,W,ENDS,440,,001,ECOL& URBN DES,"Kellett, Ronald",19,81.63,7.7,92,67,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,6,4,3,,,
UBC,2006,W,LARC,504,,001,DSGN STD 4: UR&R,"Kellett, Ronald",18,81.11,4.28,86,70,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,10,4,0,,,
UBC,2007,W,ENDS,402,,001,ENDS DESIGN 4,"Kellett, Ronald",12,82.5,6.59,90,72,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,3,,,
UBC,2007,W,ENDS,440,,001,ECOL& URBN DES,"Kellett, Ronald",9,79.78,7.26,93,69,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,1,1,,,
UBC,2007,W,LARC,511,,001,INTR WORKSHOP,"Kellett, Ronald",20,87,0,87,87,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,,,
UBC,2007,W,LARC,582,B,002,SP TPCS SEMINAR,"Kellett, Ronald",16,80.13,6.36,91,68,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,3,1,,,
UBC,2009,W,ENDS,440,,001,ENVIR&URBAN FORM,"Kellett, Ronald",33,81.36,8.31,94,66,33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,3,8,7,5,,,
UBC,2009,W,LARC,543,,001,ENV & URBAN FORM,"Kellett, Ronald",11,89.73,1.79,92,85,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,,,
UBC,2009,W,LARC,598,,003,DESIGN THESIS,"Kellett, Ronald",16,,,,,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBC,2010,W,COMM,486,J,101,SPECIAL TPC BUSI,"Kellett, Ronald;Quayle, Moura",24,80.67,5.35,91,70,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,8,4,2,,,
UBC,2010,W,ENDS,440,,001,ENVIR&URBAN FORM,"Kellett, Ronald",22,81.1,3.21,87,75,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,13,3,0,,,
UBC,2010,W,LARC,543,,001,ENV & URBAN FORM,"Kellett, Ronald",22,79.82,18.26,90,0,21,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,9,7,1,,,
UBC,2011,W,ENDS,440,,001,ENVIR&URBAN FORM,"Kellett, Ronald",20,79.15,7.27,90,60,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,7,5,1,,,
UBC,2012,W,ENDS,440,,001,ENVIR&URBAN FORM,"Kellett, Ronald",30,84,4.85,92,70,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,8,15,1,,,
UBC,2012,W,LARC,501,,001,DSGN STD 1: INTR,"Kellett, Ronald",14,81.07,5.55,92,73,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,1,1,,,
