Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,W,CHEM,211,,288,Introduction to Chemical Analysis,Jane Maxwell;Nirmalendu Kuanr;Walter Algar,159,75.89308176,11.67090464,95.0,38.0,8,0,3,10,10,15,17,17,35,30,14
UBCV,2016,W,CHEM,233,,108,Organic Chemistry for the Biological Sciences,Douglas Beattie;Jaclyn Stewart;Jane Maxwell;Jefferey Jang;Maxim Epifanov;Nirmalendu Kuanr;Peixi Wang;Xueqing Wang,215,65.59069767,15.2269408,96.0,18.0,33,15,21,24,20,27,15,11,23,19,7
UBCV,2017,W,CHEM,233,,103,Organic Chemistry for the Biological Sciences,Damon Dhillon;Katerina Schwab;Katherine Ryan;Luke Wharton;Martin Tanner;Neha Choudhary;Nirmalendu Kuanr;Peixi Wang;Tian-Ge Xie;Yitao Xu,219,63.529680365,17.167891552,97.0,15.0,29,43,24,15,13,15,20,15,20,7,18
UBCV,2018,W,CHEM,315,,L21,Chemistry Integrated Laboratory I,Adam Kowalczyk;Alberto Ruiz Orduna;Alla Pryyma;Andy Tran;Arshdeep S Gill;Carlos Diaz Lopez;Chatura Goonesinghe;Christopher Voth;Denghuang Zhan;Eric Bowes;Ghinwa Darwish;Guillaume Bussiere;Han Hao;Han Wang;Hsin-Yun Tsai;Hyuk Joon Jung;Jefferey Jang;Jennifer Yuan;Jiahong Hu;Jianhui Cheng;Jiayu Li;Jose Rodriguez Nunez;Kevin Kovalchik;Linglan Fu;Matthew Drayton;Matthew Tewkesbury;Maxim Epifanov;Michael Tran;Montserrat Rueda Becerril;Mostafa Hagar;Nirmalendu Kuanr;Noah Takaesu;Paul Foth;Robin Stoodley;Samuel Griffin;Su Wang;Sui Man Ho;Sui Man Man Ho;Tianyu Duan;Tingting Zhao;Victoria Karner;Vishakha Monga;Weiying He;Xing Tong;Yiling Dai;Yitao Xu;Yu Xi;Yuanzhou Huang;Zeyu Han;Ziao Huang,13,65.923076923,11.60072942,77.0,33.0,1,0,1,2,3,0,5,1,0,0,0
UBCV,2018,W,CHEM,325,,113,Integrated Chemistry Laboratory I,Chatura Goonesinghe;Guillaume Bussiere;Montserrat Rueda Becerril;Mostafa Hagar;Nirmalendu Kuanr;Noah Takaesu;Paul Foth;Robin Stoodley;Ryan Chung;Vishakha Monga;Wei Ling Chiu;Yitao Xu,14,76.357142857,8.148686943,86.0,60.0,0,0,0,2,0,2,1,3,4,2,0
UBCV,2018,W,CHEM,345,,215,Integrated Chemistry Laboratory II,Alla Pryyma;Arshdeep S Gill;Chatura Goonesinghe;Christopher Voth;Denghuang Zhan;Guillaume Bussiere;Han Wang;Hatsuki Otani;Jennifer Yuan;Jiahong Hu;Jiayu Li;Jose Rodriguez Nunez;Linglan Fu;Matthew Drayton;Maxim Epifanov;Michael Tran;Montserrat Rueda Becerril;Mostafa Hagar;Nirmalendu Kuanr;Noah Takaesu;Paul Foth;Robin Stoodley;Su Wang;Sui Man Ho;Tianyu Duan;Vishakha Monga;Yitao Xu;Yuanzhou Huang,20,78.05,8.666177449,91.0,50.0,0,1,0,0,0,2,2,6,5,3,1
UBCV,2019,W,CHEM,218,,212,Fundamentals of Reactivity in Inorganic Chemistry,Ben Nadeau;Carlos Diaz Lopez;Chatura Goonesinghe;Hassan Baalbaki;Hayden Scheiber;Hyuk Joon Jung;Jennifer Ann Love;Kudzanai Nyamayaro;Michael Fryzuk;Nirmalendu Kuanr;Parisa Mehrkhodavandi;Samuel Griffin,57,72.438596491,12.55988163,94.0,50.0,0,7,6,2,4,6,6,6,8,8,4
UBCV,2019,W,CHEM,315,,L21,Chemistry Integrated Laboratory I,Alla Pryyma;Andrea Terpstra;Arshdeep S Gill;Carlos Diaz Lopez;Chanel La;Christopher Voth;Ghinwa Darwish;Guillaume Bussiere;Han Hao;Han Wang;Hatsuki Otani;Henry Walsgrove;Hyuk Joon Jung;Jedrzej Gozdzik;Jennifer Yuan;Jiayu Li;Jose Rodriguez Nunez;Kristof Altus;Linglan Fu;Madhureeta Das Gupta;Mailam Dinh;Mailam Thi Dinh;Mohammad Chaudhry;Montserrat Rueda Becerril;Nathan Paisley;Neha Choudhary;Nicholas Loo;Nirmalendu Kuanr;Noah Takaesu;Paul Foth;Richard Kil;Rupsa Gupta;Sui Man Ho;Sui Man Man Ho;Tianxiao Ma;Tianyu Duan;Xianzhe Yin;Xing Tong;Yi Ren;Yitao Xu;Yu Xi;Zeyu Han;Ziao Huang,12,70.75,8.904799523,81.0,52.0,0,1,1,1,0,2,3,3,1,0,0
UBCV,2020,W,CHEM,154,,133,Chemistry for Engineering,Brodie Thomson;Duane Hean;Francesco D'Acierno;Hyuk Joon Jung;Jade Poisson;Jeanette Loos;Jedrzej Gozdzik;Jiahong Hu;Jingwei Yun;Julie Mcnutt;Kristina Rothchild;Linglan Fu;Madduma Gunasekera;Madhureeta Das Gupta;Mailam Dinh;Mark Thachuk;Nirmalendu Kuanr;Nolton Woods;Olga Yunyaeva;Paul Foth;Paul Heine;Qian Liu;Raksha Kandel;Sui Man Ho;Taniya Adak;Tianyu Duan;Xianzhe Yin;Xiaochen Xu;Yi Ren;Yitao Xu;Yu Xi;Yuanzhou Huang;Yueyang Li;Zeyu Han;Zhujun Xiao;Ziao Huang,302,71.642384106,12.379838057,94.0,21.0,18,4,22,23,23,47,45,27,47,30,16
UBCV,2020,W,CHEM,345,,115,Integrated Chemistry Laboratory II,Alla Pryyma;Andrea Terpstra;Arshdeep S Gill;Brodie Thomson;Chia-Wei Lee;Duane Hean;Guillaume Bussiere;Han Wang;Jiayu Li;Linglan Fu;Madduma Gunasekera;Montserrat Rueda Becerril;Nirmalendu Kuanr;Paul Foth;Robin Stoodley;Sui Man Ho;Tianyu Duan;Vani Verma;Xiaochen Xu;Yitao Xu;Yuanzhou Huang,8,81.5,8.552359741,95.0,65.0,0,0,0,0,1,0,0,1,3,2,1
