Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2012,W,CLST,231,,001,ANCIENT GREECE,"Kennell, Nigel",45,72.67,16.37,95,0,39,4,2,0,0,1,0,0,0,3,4,0,2,2,4,4,3,6,13,2,3
UBC,2012,W,GREK,200,,001,SECOND YR GREEK,"Kennell, Nigel",8,81.14,8.07,92,70,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,1
UBC,2013,S,CLST,105,,921,GREK & ROMN MYTH,"Kennell, Nigel",50,73.34,16.06,93,14,45,2,3,0,0,0,1,1,0,0,2,1,5,3,3,2,4,6,9,8,4
UBC,2013,W,LATN,100,,003,FIRST-YR LATIN,"Kennell, Nigel",14,64.09,28.4,95,0,9,2,3,0,0,1,0,0,1,0,2,1,2,0,0,0,1,1,1,2,1
UBC,2014,W,CLST,110,,001,GLDN AGE ATHENS,"Kennell, Nigel",50,65.98,14.89,95,5,45,3,2,0,0,1,0,0,1,1,3,5,3,7,10,6,3,4,2,1,4
UBC,2014,W,CLST,313,,001,GREEK EPIC,"Kennell, Nigel",62,75.81,12.6,93,29,56,3,3,0,0,0,0,1,0,2,3,1,0,5,2,6,6,12,7,12,5
UBC,2014,W,CLST,331,,001,GREEK ART & ARCH,"Kennell, Nigel",31,68.23,12.98,90,39,28,3,0,0,0,0,0,0,1,2,3,2,1,6,0,3,6,3,5,1,1
UBC,2015,W,CNRS,502,A,001,STUDIES LAW,"Kennell, Nigel",4,85.25,1.71,87,83,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
UBC,2016,W,CLST,356,,001,ALXNDR & EMPIRE,"Kennell, Nigel",17,82.6,10.46,93,51,15,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,5,4
UBC,2017,W,CLST,331,,001,GREEK ART & ARCH,"Kennell, Nigel",21,61.8,26.02,94,4,16,4,1,0,0,1,1,0,2,0,4,3,1,2,0,2,0,1,1,4,2
UBC,2017,W,CLST,501,,001,TOP&MON OF ATHNS,"Kennell, Nigel",8,84.5,4.87,91,75,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1
UBCV,2014,W,CLST,110,,001,Golden Age of Athens,Nigel Kennell,48,65.97916667,14.88607744,95.0,5.0,,,,,,,,,,,,5,,7,10,6,,,,,
UBCV,2014,W,CLST,313,,001,Greek Epic,Nigel Kennell,59,75.81355932,12.59785775,93.0,29.0,,,,,,,,,,,,,,5,,6,6,12,7,12,5
UBCV,2014,W,CLST,331,,001,Greek Art and Architecture,Nigel Kennell,31,68.22580645,12.98129341,90.0,39.0,,,,,,,,,,,,,,6,,,6,,5,,
UBCV,2016,W,CLST,356,,001,Alexander the Great and his Empire,Nigel Kennell,15,82.6,10.45944549,93.0,51.0,,,,,,,,,,,0,1,0,0,0,0,1,2,2,5,4
UBCV,2017,W,CLST,331,,001,Greek Art and Architecture,Nigel Kennell,20,61.8,26.021448643,94.0,4.0,,,,,,,,,,,4,3,1,2,0,2,0,1,1,4,2
UBCV,2017,W,CLST,501,,001,Topography and Monuments of Athens,Nigel Kennell,8,84.5,4.869731585,91.0,75.0,,,,,,,,,,,0,0,0,0,0,0,1,0,3,3,1
