Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2003,W,CIVL,435,,201,ADV STRUC ANALYS,"Haukaas, Terje",22,82.41,9.45,95,56,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,3,1,7,6,,,
UBC,2003,W,CIVL,518,,101,REL & STR SAFETY,"Haukaas, Terje",41,89.97,6.4,98,75,39,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,8,24,,,
UBC,2005,W,CIVL,332,,101,STRUC ANALYS,"Haukaas, Terje",122,80.7,10.5,97,52,121,0,1,0,0,0,0,0,0,0,0,3,2,1,5,10,17,14,13,17,39,,,
UBC,2005,W,CIVL,435,,201,ADV STRUC ANALYS,"Haukaas, Terje",20,83.7,8.73,99,65,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,4,6,,,
UBC,2005,W,CIVL,518,,101,REL & STR SAFETY,"Haukaas, Terje",27,85.6,7.96,100,68,25,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,5,7,9,,,
UBC,2006,W,CIVL,332,,101,STRUC ANALYS,"Haukaas, Terje",110,76.44,10.74,98,43,109,1,0,0,0,0,0,0,0,1,1,1,7,5,7,15,13,14,19,12,16,,,
UBC,2006,W,CIVL,435,,201,ADV STRUC ANALYS,"Haukaas, Terje",32,80.7,11.35,97,50,30,0,0,2,0,0,0,0,0,0,0,1,0,0,2,3,5,2,4,6,7,,,
UBC,2006,W,CIVL,518,,101,REL & STR SAFETY,"Haukaas, Terje",13,81.69,9.47,95,68,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0,5,,,
UBC,2007,W,CIVL,332,,101,STRUC ANALYS,"Haukaas, Terje",144,69.93,13.57,98,24,135,8,1,0,0,0,0,1,7,0,8,7,7,11,18,20,12,21,21,9,9,,,
UBC,2007,W,CIVL,435,,201,ADV STRUC ANALYS,"Haukaas, Terje",29,80.31,8.73,97,60,29,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,3,7,8,4,,,
UBC,2007,W,CIVL,518,,101,REL & STR SAFETY,"Haukaas, Terje",19,79.63,18.49,97,25,15,1,1,2,0,0,0,1,0,0,1,0,0,1,0,2,1,0,4,0,7,,,
UBC,2009,W,CIVL,332,,101,STRUC ANALYS,"Haukaas, Terje",148,69.78,14.03,93,25,134,11,1,0,2,0,0,1,3,7,11,6,10,8,14,19,20,11,21,11,14,,,
UBC,2009,W,CIVL,439,,201,DSGN TMBR STRUCT,"Haukaas, Terje",30,81.47,7.53,94,65,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,7,10,4,,,
UBC,2009,W,CIVL,516,,201,BEHV TIMBER STRU,"Haukaas, Terje",25,84.78,6.55,92,70,23,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,6,4,10,,,
UBC,2009,W,CIVL,518,,101,REL & STR SAFETY,"Haukaas, Terje",36,80.15,9.34,98,61,34,0,1,1,0,0,0,0,0,0,0,0,0,3,1,1,3,4,10,3,9,,,
UBC,2011,W,CIVL,332,,101,STRUC ANALYS,"Haukaas, Terje",154,77.75,14.22,99,35,146,7,1,0,0,0,0,0,4,3,7,5,3,5,8,10,14,13,29,26,33,,,
