Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2017,W,MECH,220,,101,Technical Skills Practicum,Agnes D'Entremont;Ali Pourzahedi;Alondra Perla Renteria Ruiz;Alondra Renteria Ruiz;Carly Ellen Jones;Carly Jones;Cristopher Jesus Cortes Sanchez;George Rawlings;Hamideh Torabigoudarzi;Iftikhar Azam;Juan Abello Rubio;Leia Shum;Markus Fengler;Somesh Bhatia;Yi Jui Lee,128,81.09375,5.740363373,91.0,59.0,0,0,1,0,2,4,12,26,44,36,3,,,
UBCV,2017,W,MECH,221,,101,Engineering Science I,Agnes D'Entremont;Ali Cherom Kheirabadi;Anis Umi Saadah Binti Othman;Arash Nikzad;Baharan Pourahmadi-Meibodi;Carly Ellen Jones;Carly Jones;Gary Schajer;Graham Hendra;Hatef Rahmani;Kelsey Mcgivern;Kirsten Galea;Madhumanti Mandal;Mahsa Keyvani;Masoud Haghi Kashani;Mohammad Shanb Ghazani;Mojtaba Mansouri Arani;Patrick Walls;Ratul Das;Robin Turner;Sayed Mohammad Hashem Jayhooni;Somesh Bhatia;Sonia Taylor;Su Wang;Vahid Nasir;Warren Poole,133,73.721804511,10.120002233,98.0,41.0,5,0,2,8,10,22,33,19,20,0,14,,,
UBCV,2017,W,MECH,222,,201,Engineering Science II,Agnes D'Entremont;Ali Pourzahedi;Alireza Sarraf Shirazi;Alondra Perla Renteria Ruiz;Alondra Renteria Ruiz;Amir Farzad Forughi;Arash Nikzad;Carly Ellen Jones;Carly Jones;Christopher Brian Mckesson;Christopher Mckesson;Hamideh Torabigoudarzi;Hatef Rahmani;Masoud Haghi Kashani;Mohammad Shanb Ghazani;Nima Atabaki;Patrick Walls;Sayed Mohammad Hashem Jayhooni;Somesh Bhatia;Sonia Taylor,129,77.139534884,9.720905457,99.0,46.0,1,1,2,7,12,12,14,19,35,11,15,,,
UBCV,2017,W,MECH,224,,1AB,Integration of Engineering Concepts I,Agnes D'Entremont;Carly Ellen Jones;Carly Jones;Hatef Rahmani;Mohammad Shanb Ghazani;Nikoo Rahimzadeh Hanachi,66,74.348484848,12.05818257,98.0,38.0,4,1,0,3,3,10,14,12,9,0,10,,,
UBCV,2017,W,MECH,224,,1CD,Integration of Engineering Concepts I,Agnes D'Entremont;Carly Ellen Jones;Carly Jones;Hatef Rahmani;Mohammad Shanb Ghazani;Nikoo Rahimzadeh Hanachi,67,68.358208955,13.819947696,94.0,37.0,12,1,1,2,5,9,18,6,9,0,4,,,
UBCV,2017,W,MECH,435,,201,Orthopaedic Biomechanics,Carly Ellen Jones;Carly Jones;Masoud Malakoutian;Thomas Oxland,36,79.888888889,7.880456034,95.0,58.0,0,0,2,0,0,2,2,12,9,7,2,,,
UBCV,2018,W,BMEG,230,,201,Biomechanics I,Carly Jones;Loay Al-Salehi;Peter Cripton;Robyn Newell,57,75.087719298,8.710176113,94.0,50.0,0,1,2,0,9,5,10,14,6,9,1,,,
UBCV,2018,W,MECH,220,,101,Technical Skills Practicum,Agnes D'Entremont;Alondra Perla Renteria Ruiz;Alondra Renteria Ruiz;Arash Nikzad;Carly Ellen Jones;Carly Jones;George Rawlings;Hamed Noori;Juan Abello Rubio;Markus Fengler;Mohammadhossein Rahimi;Nicholas Hetherington;Nima Atabaki;Sayed Mohammad Hashem Jayhooni;Sonia Taylor;Zahra Torabigoodarzi,121,82.628099174,4.822053904,92.0,71.0,0,0,0,0,0,1,12,18,45,40,5,,,
UBCV,2018,W,MECH,221,,101,Engineering Science I,Agnes D'Entremont;Arash Nikzad;Baharan Pourahmadi-Meibodi;Carly Ellen Jones;Carly Jones;Chun Wu;Delaram Behnami;Hatef Rahmani;Hossein Zargarnezhad;Jacob Morrison;Jonathan Nakane;Justin Junehung Yu;Justin Yu;Kelsey Mcgivern;Laurent Charette;Maryam Tayyab;Mewael Daniel Isiet;Mewael Isiet;Muhammad Haziq Uddin;Nasser Arbabi;Patrick Walls;Robin Turner;Sarafa Adewale Iyaniwura;Sayed Mohammad Hashem Jayhooni;Sonia Taylor;Thomas Ferguson;Vahid Nasir;Vani Sahni;Zhicheng Wang,124,76.169354839,10.952760185,100.0,28.0,3,0,2,7,2,27,16,17,31,2,17,,,
UBCV,2018,W,MECH,222,,201,Engineering Science II,Agnes D'Entremont;Ali Cherom Kheirabadi;Alondra Perla Renteria Ruiz;Alondra Renteria Ruiz;Arash Nikzad;Carly Ellen Jones;Carly Jones;Christopher Brian Mckesson;Christopher Mckesson;Clinton Durney;Clinton Hamilton Durney;Hamed Helisaz;Hamideh Torabigoudarzi;Hatef Rahmani;Juan Abello Rubio;Kevin Ta;Mohammadjavad Shariatzadeh;Patrick Walls;Sarafa Adewale Iyaniwura;Sayed Mohammad Hashem Jayhooni;Sonia Taylor;Xiaohe Liu;Zahra Torabigoodarzi,121,80.768595041,8.192232429,97.0,47.0,1,0,0,1,2,14,12,12,39,20,20,,,
