Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,COMM,294,,203,MANAGERIAL ACCTG,"Jackes, Robert",55,72.11,8.12,87,52,55,0,0,0,0,0,0,0,0,0,0,2,3,4,3,9,12,9,12,1,0
UBC,2002,W,COMM,294,,204,MANAGERIAL ACCTG,"Jackes, Robert",58,73,6.89,87,55,58,0,0,0,0,0,0,0,0,0,0,0,2,3,6,7,20,9,7,4,0
UBC,2002,W,COMM,294,,205,MANAGERIAL ACCTG,"Jackes, Robert",51,71.41,8.4,88,52,51,0,0,0,0,0,0,0,0,0,0,2,2,7,2,9,8,13,6,2,0
UBC,2003,W,COMM,293,,105,FINANCIAL ACCTNG,"Jackes, Robert",44,69.52,12.52,98,38,42,2,0,0,0,0,0,0,1,1,2,2,3,6,6,9,4,5,3,1,3
UBC,2003,W,COMM,294,,202,MANAGERIAL ACCTG,"Jackes, Robert",59,73.86,12.63,97,0,56,1,2,0,0,1,0,0,0,0,1,0,0,3,4,8,12,13,10,2,4
UBC,2003,W,COMM,294,,203,MANAGERIAL ACCTG,"Jackes, Robert",49,68.78,9.48,90,50,49,0,0,0,0,0,0,0,0,0,0,4,6,0,6,11,8,10,2,1,1
UBC,2003,W,COMM,294,,204,MANAGERIAL ACCTG,"Jackes, Robert",68,71.43,10.51,96,43,66,1,1,0,0,0,0,0,0,1,1,3,2,9,10,7,6,10,12,6,1
UBC,2005,W,BUSI,353,,101,INTM FNC ACCT I,"Jackes, Robert",64,72.79,13.32,88,26,58,4,2,0,0,0,0,1,2,1,4,0,2,3,5,10,5,9,13,11,0
UBC,2005,W,COMM,293,,102,FINANCIAL ACCTNG,"Jackes, Robert",78,72.64,9.84,93,40,76,2,0,0,0,0,0,0,0,2,2,2,1,2,14,10,12,15,12,5,3
UBC,2005,W,COMM,294,,105,MANAGERIAL ACCTG,"Jackes, Robert",44,70.86,9.82,97,50,44,0,0,0,0,0,0,0,0,0,0,2,2,4,6,7,9,7,4,1,2
UBC,2005,W,COMM,294,,203,MANAGERIAL ACCTG,"Jackes, Robert",54,71.39,10.87,88,42,53,1,0,0,0,0,0,0,0,1,1,4,2,4,5,7,9,6,9,7,0
UBC,2005,W,COMM,294,,204,MANAGERIAL ACCTG,"Jackes, Robert",44,70.7,11.06,91,45,43,1,0,0,0,0,0,0,0,1,1,3,1,5,6,7,5,4,7,3,2
UBC,2005,W,COMM,458,,201,FNDTLS MNGL ACCT,"Jackes, Robert",194,77.98,10.02,98,50,193,0,1,0,0,0,0,0,0,0,0,7,3,5,19,9,26,28,43,31,22
UBC,2006,W,COMM,293,,101,FINANCIAL ACCTNG,"Jackes, Robert",72,72.07,13.65,95,16,69,2,1,0,0,0,1,0,0,1,2,3,5,8,8,8,2,11,12,4,8
UBC,2006,W,COMM,293,,102,FINANCIAL ACCTNG,"Jackes, Robert",68,70.12,9.56,93,35,66,2,0,0,0,0,0,0,1,1,2,3,2,5,6,15,16,9,7,2,1
UBC,2006,W,COMM,294,,203,MANAGERIAL ACCTG,"Jackes, Robert",35,71.37,13.68,94,17,33,2,0,0,0,0,1,0,0,1,2,0,0,3,4,7,3,9,1,3,3
UBC,2006,W,COMM,294,,204,MANAGERIAL ACCTG,"Jackes, Robert",53,74.38,10.42,94,47,51,1,1,0,0,0,0,0,0,1,1,2,2,2,3,3,11,10,10,5,3
UBC,2006,W,COMM,453,,101,FINAN ACCT ADV,"Jackes, Robert",39,72.53,15.45,94,7,37,1,1,0,0,1,0,0,0,0,1,1,2,5,2,7,4,2,5,7,2
UBC,2006,W,COMM,458,,201,FNDTLS MNGL ACCT,"Jackes, Robert",151,77.54,11.48,97,16,148,1,2,0,0,0,1,0,0,0,1,3,8,5,7,8,20,18,24,40,15
UBC,2007,W,COMM,293,,201,FINANCIAL ACCTNG,"Jackes, Robert",89,71.39,18.63,100,2,80,8,1,0,0,1,1,0,4,2,8,5,4,7,7,9,9,7,7,9,16
UBC,2007,W,COMM,294,,101,MANAGERIAL ACCTG,"Jackes, Robert",88,71.95,10.26,90,45,87,1,0,0,0,0,0,0,0,1,1,5,3,7,12,8,13,16,12,8,3
UBC,2007,W,COMM,294,,102,MANAGERIAL ACCTG,"Jackes, Robert",97,76.82,8.49,97,56,94,0,3,0,0,0,0,0,0,0,0,0,1,5,5,12,15,18,18,12,8
UBC,2007,W,COMM,458,,201,FNDTLS MNGL ACCT,"Jackes, Robert",113,76.8,12.09,96,13,111,1,1,0,0,0,1,0,0,0,1,2,5,4,8,10,15,14,18,16,19
UBC,2009,W,BAAC,550,,ECM,FNDTNS  ACCNTING,"Jackes, Robert",54,83.15,7.09,99,68,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,4,7,14,14,11
UBC,2009,W,COMM,293,,206,FINANCIAL ACCTNG,"Jackes, Robert",60,62.8,21.07,97,2,48,11,1,0,0,1,4,1,1,4,11,5,3,5,5,4,5,8,8,3,2
UBC,2009,W,COMM,294,,103,MANAGERIAL ACCTG,"Jackes, Robert",99,72.39,11.36,90,23,94,3,1,1,0,0,0,2,0,1,3,0,4,7,11,9,19,19,12,12,1
UBC,2009,W,COMM,294,,104,MANAGERIAL ACCTG,"Jackes, Robert",73,73.9,7.73,91,55,71,0,2,0,0,0,0,0,0,0,0,0,2,2,14,3,18,12,13,6,1
UBC,2009,W,COMM,450,,103,FIN ACCTG-INT II,"Jackes, Robert",39,76.69,8.26,91,64,39,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,3,8,4,4
UBC,2009,W,COMM,450,,104,FIN ACCTG-INT II,"Jackes, Robert",37,72.68,9.92,94,42,36,1,0,0,0,0,0,0,0,1,1,0,1,2,6,6,6,5,7,2,1
UBC,2009,W,COMM,458,,201,FNDTLS MNGL ACCT,"Jackes, Robert",134,78.26,12.6,100,36,127,2,4,0,1,0,0,0,1,1,2,2,2,8,8,13,14,19,18,15,28
UBC,2010,W,BAAC,510,,302,COST ANL DEC MKG,"Jackes, Robert",30,81.83,7.55,98,68,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,5,8,5
UBC,2010,W,COMM,101,,101,BUSN FUNDAMENTAL,"Cubbon, Paul;Jackes, Robert;Williamson, Elaine",111,72.14,7.61,86,46,104,1,6,0,0,0,0,0,0,1,1,1,2,8,18,16,20,17,19,3,0
UBC,2010,W,COMM,101,,102,BUSN FUNDAMENTAL,"Cubbon, Paul;Jackes, Robert;Williamson, Elaine",124,71.56,8.42,87,22,117,2,5,0,0,0,0,1,0,1,2,1,4,5,18,26,24,24,13,2,0
UBC,2010,W,COMM,294,,103,MANAGERIAL ACCTG,"Jackes, Robert",126,73.33,10.17,91,41,125,1,0,0,0,0,0,0,0,1,1,4,6,11,11,19,17,17,18,18,4
UBC,2010,W,COMM,294,,104,MANAGERIAL ACCTG,"Jackes, Robert",107,71.71,13.35,100,27,102,4,1,0,0,0,0,1,0,3,4,4,5,16,12,15,13,7,10,8,12
UBC,2010,W,COMM,450,,103,FIN ACCTG-INT II,"Jackes, Robert",42,82.29,10.05,100,62,41,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,5,7,10,2,13
UBC,2010,W,COMM,450,,104,FIN ACCTG-INT II,"Jackes, Robert",36,70.17,14.91,94,22,34,2,0,0,0,0,0,2,0,0,2,0,2,3,7,4,1,5,9,2,1
UBC,2010,W,COMM,450,,201,FIN ACCTG-INT II,"Jackes, Robert",46,75.39,16.77,100,16,44,2,0,0,0,0,1,0,0,1,2,3,1,4,2,5,2,2,7,9,9
UBC,2010,W,COMM,458,,201,FNDTLS MNGL ACCT,"Jackes, Robert",119,72.75,13.18,96,20,114,3,2,0,0,0,0,2,0,1,3,3,9,11,7,17,13,14,15,12,13
UBC,2010,W,SPHA,503,,201,FIN REPORTING,"Jackes, Robert",29,76.76,7.59,92,64,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,5,3,6,4,1
UBC,2011,W,BAAC,510,,001,COST ANL DEC MKG,"Jackes, Robert",36,81,9.02,99,61,36,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,7,11,4,6
UBC,2011,W,BAAC,510,,302,COST ANL DEC MKG,"Jackes, Robert",34,77,14.02,91,24,32,2,0,0,0,0,0,1,0,1,2,0,0,4,0,2,3,3,8,11,1
UBC,2011,W,COMM,101,,101,BUSN FUNDAMENTAL,"Cubbon, Paul;Jackes, Robert;Williamson, Elaine",92,72.34,6.67,83,45,90,1,1,0,0,0,0,0,0,1,1,0,2,5,13,18,22,19,11,0,0
UBC,2011,W,COMM,101,,102,BUSN FUNDAMENTAL,"Cubbon, Paul;Jackes, Robert;Williamson, Elaine",93,72.13,6.46,87,48,92,1,0,0,0,0,0,0,0,1,1,1,1,5,8,18,37,12,9,1,0
